馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ケイツーキナ,11,52.9,5.5,18.1,1400,1,1,1,456,0,54.0,4,97.6,16,9,54,2,2,0,34.1,456,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモビートイット,3,7.5,1.5,4.1,1400,1,2,4,448,+6,54.0,2,72.0,13,9,54,11,11,0,34.8,442,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダビデヴィットリオ,15,21.0,2.9,9.0,1400,2,3,3,478,+6,54.0,7,113.8,16,15,54,2,2,2,37.3,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンパワフル,2,5.2,1.2,2.8,1400,2,4,2,472,0,54.0,2,95.5,10,8,54,2,2,0,34.7,472,-2,0.1,4,83.2,13,9,4,3,35.3,474,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨンウォニ,9,69.4,5.1,16.6,1400,3,5,7,418,-2,54.0,6,97.1,9,2,54,5,3,0,34.6,420,-2,1.4,5,83.3,13,1,9,9,34.8,422,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィドル,4,51.8,4.1,13.2,1400,3,6,2,418,0,54.0,5,82.1,13,3,54,5,4,0,36.0,418,-10,0.5,7,73.1,15,1,10,10,36.6,428,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモテキロ,17,25.3,3.6,11.4,1400,4,7,2,458,+8,51.0,8,96.6,10,4,52,5,5,0,35.3,450,+4,1.2,3,72.5,15,14,3,4,36.4,446,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルシック,6,204.5,12.8,43.3,1400,4,8,2,428,+4,54.0,6,96.1,10,1,54,3,3,0,35.0,424,+2,0.7,6,71.6,9,1,6,7,37.0,422,-6,0.9,7,98.3,12,2,5,6,36.3,428,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プライモーディアル,5,76.1,7.6,25.3,1400,5,9,8,480,+12,53.0,10,85.7,13,2,54,4,3,0,36.9,468,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモアンジュ,8,17.5,2.1,6.1,1400,5,10,2,474,+8,53.0,4,83.3,18,10,53,8,8,0,35.8,466,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨネンサンクミ,16,48.7,4.2,13.3,1400,6,11,3,412,-8,52.0,4,72.2,9,8,52,3,2,0,37.1,420,+10,0.3,3,73.1,16,8,10,7,36.6,410,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エコロウィング,12,619.7,43.6,150.3,1400,6,12,2,434,-10,53.0,13,84.9,18,11,54,14,14,0,35.7,444,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルムブラスト,1,1.5,1.1,1.1,1400,7,13,6,504,+4,54.0,2,69.8,16,16,54,4,4,0,35.3,500,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイヤン,13,407.0,59.9,206.8,1400,7,15,6,448,+2,54.0,11,75.3,16,14,54,7,8,0,39.2,446,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マリノソフィア,7,113.4,9.4,31.5,1400,8,16,5,458,+4,54.0,8,112.0,16,14,54,3,3,3,37.2,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィジーマジック,10,519.5,50.1,172.9,1400,8,17,2,428,+2,51.0,11,84.1,18,1,51,12,12,0,35.4,426,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユーアーマイソウル,14,346.1,26.1,89.3,1400,8,18,2,482,0,54.0,9,83.8,18,5,54,6,6,0,36.6,482,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
