馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドローゼス,6,5.4,1.8,2.2,2000,1,1,12,488,+2,56.0,1,118.6,15,13,54,11,11,9,36.1,486,0,-0.1,4,106.4,15,14,7,7,35.0,486,-4,0.3,1,108.6,14,8,5,5,34.1,490,+6,-0.2,3,106.9,4,2,33.3,484,+4,0.2,2,108.9,2,32.8,480,+4,0.1
アメリカズカップ,5,32.1,8.0,10.8,2000,1,2,1,450,+4,55.0,7,108.1,16,11,56,9,10,2,37.0,446,0,0.7,16,99.6,16,1,7,9,38.6,446,-8,2.9,7,106.6,15,5,8,8,35.0,454,+2,0.5,14,108.1,14,8,35.4,452,+4,1.4,9,120.4,2,36.6,448,+2,1.1
ブラックバゴ,14,41.2,7.8,10.6,2000,2,3,5,522,+6,55.0,6,120.3,9,8,56,9,9,9,35.1,516,-4,0.7,9,106.4,11,6,10,10,35.3,520,-4,1.8,8,155.6,12,5,12,12,35.7,524,-4,1.4,6,135.0,5,10,35.3,528,0,0.2,10,119.5,14,34.8,528,+8,0.3
マイスタイル,1,5.0,1.9,2.3,2000,2,4,1,462,-8,56.0,9,108.4,16,5,58,3,3,4,37.2,470,+16,1.0,3,91.7,16,13,6,7,34.5,454,-2,0.0,10,107.3,14,8,5,7,34.5,456,0,0.6,2,95.0,15,3,35.0,456,-4,0.1,8,120.4,14,37.6,460,0,1.1
ドレッドノータス,4,12.7,3.2,4.2,2000,3,5,1,448,-2,56.0,5,107.7,16,8,57,11,12,11,36.0,450,+4,0.3,8,106.4,15,13,1,1,34.3,446,-8,0.6,13,119.8,16,14,2,2,34.8,454,-6,1.2,14,122.0,14,4,39.7,460,+2,3.4,10,120.4,8,36.8,458,-2,1.1
マイネルファンロン,2,17.6,4.2,5.6,2000,3,6,1,472,+2,54.0,12,108.7,16,4,56,6,5,7,37.3,470,0,1.3,1,132.3,8,1,1,1,34.4,470,-6,-0.2,5,122.8,13,7,4,5,37.0,476,-10,0.7,5,118.9,2,2,34.4,486,+8,0.6,4,121.7,7,36.2,478,+6,0.3
カルヴァリオ,12,51.0,11.4,15.6,2000,4,7,1,474,0,54.0,14,109.0,16,2,56,4,5,9,37.4,474,+6,1.6,5,80.2,13,9,10,10,34.1,468,+6,0.6,11,82.5,16,8,8,8,35.7,462,-8,1.4,14,68.8,10,17,33.5,470,-4,0.8,1,67.8,9,33.2,474,+14,-0.1
メートルダール,7,17.5,4.0,5.4,2000,4,8,10,482,-2,57.0,9,119.4,16,5,57,8,9,0,33.7,484,-8,0.8,13,121.8,13,13,11,11,35.2,492,+4,1.7,3,133.8,11,10,7,8,34.1,488,+2,0.1,5,120.2,11,9,36.0,486,-4,0.9,2,117.8,5,33.6,490,+20,0.3
ポポカテペトル,10,10.2,3.2,4.2,2000,5,9,6,486,-6,55.0,12,153.4,13,11,55,3,2,2,40.3,492,+4,5.2,1,134.0,7,4,6,4,34.1,488,+6,-0.1,4,149.9,16,16,5,2,34.5,482,-2,0.2,1,145.6,8,8,34.6,484,+6,-0.2,2,134.2,5,33.6,478,+4,0.2
ステイフーリッシュ,3,6.4,2.1,2.7,2000,5,10,5,454,-4,57.5,3,119.8,9,6,56,4,4,4,35.2,458,+4,0.2,13,122.4,14,10,11,10,36.1,454,-6,1.4,2,134.8,12,10,3,4,34.8,460,+4,0.0,2,119.3,15,12,35.4,456,+6,0.1,3,119.0,10,34.2,450,-2,0.7
マイネルサージュ,15,124.7,25.8,35.2,2000,6,11,1,502,-8,55.0,11,108.6,16,9,58,16,16,16,36.2,510,+8,1.2,11,106.6,15,12,9,8,33.9,502,+2,0.8,5,119.2,15,5,12,12,36.5,500,-8,0.6,9,106.4,11,10,33.5,508,-12,0.9,8,120.7,5,35.1,520,+4,1.4
スズカデヴィアス,16,18.9,4.7,6.3,2000,6,12,1,516,+4,57.5,1,107.4,16,1,59,15,15,14,35.2,512,-10,0.0,11,119.5,16,4,8,9,33.9,522,+2,0.9,8,121.4,13,4,11,13,34.7,520,+14,1.3,8,105.2,10,10,33.4,506,-6,0.7,12,122.4,13,37.9,512,0,1.3
アーバンキッド,9,67.6,11.6,15.9,2000,7,13,1,482,+2,54.0,6,108.1,16,15,56,8,9,7,36.7,480,+4,0.7,12,120.2,15,8,6,7,37.9,476,-12,1.6,1,110.8,9,2,3,3,36.3,488,0,-0.2,5,108.9,6,3,34.6,488,+2,0.3,4,120.9,7,33.8,486,0,0.2
ナイトオブナイツ,8,12.6,3.3,4.4,2000,7,14,1,456,0,56.0,2,107.4,16,13,57,11,12,11,35.7,456,-4,0.0,5,94.3,17,10,13,12,33.7,460,0,0.4,5,106.6,15,6,11,11,34.9,460,0,0.5,4,107.0,11,12,34.0,460,+8,0.3,4,108.3,7,34.5,452,-4,0.2
ゴールドギア,11,18.7,4.0,5.4,2000,8,15,13,478,+4,52.0,5,132.6,8,3,57,8,8,8,33.9,474,-4,0.3,3,156.1,12,6,10,9,34.2,478,-4,0.4,1,121.0,12,10,11,11,34.2,482,+4,0.0,8,105.9,12,11,34.2,478,+6,1.2,2,107.6,3,33.7,472,+10,0.0
エアスピネル,13,7.0,2.6,3.4,2000,8,16,33,486,+10,58.0,0,0,0,0,0,0,0,0,0,0,0,0,10,93.7,18,14,10,7,34.1,476,-2,0.4,4,92.1,18,6,4,6,33.9,478,0,0.4,3,91.6,4,7,33.9,478,-2,0.3,2,93.8,11,34.6,480,+4,0.0
