馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
プリンセスヨウク,10,91.4,9.6,15.2,1700,1,1,1,448,-2,55.0,8,105.6,10,7,55,10,10,10,38.0,450,-2,1.5,6,116.7,10,1,6,7,38.9,452,0,1.6,6,73.2,16,3,12,10,36.5,452,+10,1.0,8,73.0,10,11,36.7,442,+2,0.8,9,70.1,11,37.2,440,-8,1.0
シンコーマーチャン,1,5.9,1.6,2.3,1700,2,2,1,500,+4,54.0,2,105.7,12,6,54,2,2,2,38.8,496,0,0.0,9,114.3,15,12,1,1,39.1,496,+8,1.5,9,137.0,12,12,1,1,39.1,488,-4,2.1,14,111.4,5,5,43.0,492,+2,5.5,1,107.6,3,38.6,490,+4,0.0
ホウオウライジン,3,4.9,1.8,2.6,1700,3,3,1,466,-14,54.0,10,125.0,11,7,54,5,5,5,38.0,480,-2,2.8,1,115.4,15,10,2,2,38.2,482,-6,-0.2,2,115.2,14,3,3,3,39.1,488,+18,0.6,3,109.2,2,8,34.1,470,-6,0.5,2,108.6,6,35.1,476,+22,0.9
ウインメテオーラ,9,8.1,2.1,3.1,1700,3,4,1,444,+2,54.0,5,105.9,12,3,54,1,1,1,39.2,442,-3,0.2,1,98.3,11,8,1,1,37.7,445,+9,-2.0,10,109.1,16,16,1,1,37.1,436,-10,1.7,5,96.9,9,6,34.6,446,+4,1.3,8,96.5,6,35.5,442,0,1.1
ブラックカード,2,2.9,1.3,1.6,1700,4,5,0,468,+2,57.0,2,105.7,14,4,57,2,2,1,39.6,466,-2,0.5,3,105.4,12,5,7,7,37.8,468,-6,0.0,7,114.9,12,6,8,7,37.9,474,+8,1.3,6,108.3,4,12,40.2,466,+2,0.4,2,106.5,7,37.3,464,-2,0.0
サージュミノル,11,46.2,6.8,10.8,1700,4,6,0,474,0,57.0,6,107.0,14,2,57,10,11,14,38.6,474,+2,1.8,14,109.3,15,3,11,13,39.3,472,-6,2.3,7,128.7,9,4,2,2,40.3,478,-6,2.4,7,115.7,8,3,38.8,484,+8,1.6,3,114.1,3,39.2,476,0,0.9
ディープスピリッツ,5,8.5,2.2,3.3,1700,5,7,1,460,+2,57.0,4,105.9,12,1,57,3,3,2,39.0,458,+2,0.2,7,109.9,12,1,3,3,37.1,456,-10,0.5,8,106.5,13,4,7,7,34.9,466,-2,1.1,15,95.7,1,6,36.7,468,-8,1.0,4,121.9,7,35.3,476,-4,0.2
ランネシアーナ,14,189.8,19.4,30.8,1700,5,8,0,452,-2,52.0,11,60.6,12,9,52,5,6,0,37.1,454,+6,2.1,8,59.8,8,1,4,4,36.1,448,0,0.7,9,87.6,9,3,2,2,41.8,448,-8,7.1,1,89.5,5,1,40.0,456,-4,0.0,4,93.6,3,40.9,460,+20,1.6
ガッツィーソート,7,21.9,4.2,6.5,1700,6,9,1,496,0,54.0,7,105.6,10,10,57,8,8,6,38.3,496,-6,1.5,8,106.4,12,8,3,3,38.9,502,+8,1.0,0,0,0,0,0,0,0,0,0,0,6,105.3,5,12,38.0,494,+4,0.3,6,108.6,8,39.2,490,-16,1.6
クリノカポネ,4,36.7,6.8,10.7,1700,6,10,5,426,-10,57.0,8,128.0,14,14,57,11,9,8,38.6,436,-2,0.6,7,113.4,16,13,12,12,37.9,438,-10,0.6,10,123.1,16,16,15,13,37.2,448,+2,1.3,5,123.5,12,13,37.4,446,-6,0.8,5,115.1,4,39.1,452,-2,1.2
コスモハヤテ,12,18.9,4.0,6.2,1700,7,11,6,452,-10,53.0,13,100.1,16,6,56,6,6,0,38.5,462,+6,1.3,1,116.6,16,5,6,5,39.3,456,+6,-0.1,6,100.8,16,2,13,13,37.9,450,0,1.1,3,101.5,7,6,37.8,450,+4,0.4,2,98.0,10,37.3,446,0,1.1
キングスクロス,6,11.9,3.1,4.6,1700,7,12,12,476,+8,57.0,8,86.6,16,1,57,5,7,0,37.9,468,+2,1.1,2,85.3,16,12,8,8,37.6,466,0,0.1,8,85.8,16,16,4,6,37.9,466,+2,0.8,5,86.2,4,4,37.1,464,-4,0.2,8,85.1,16,37.7,468,-2,0.9
タイドオブハピネス,13,153.6,30.3,48.1,1700,8,13,0,460,0,54.0,12,71.0,12,4,54,10,10,0,36.4,460,0,1.5,12,87.7,16,7,15,15,37.7,460,+4,1.6,9,69.9,12,11,11,10,34.9,456,-6,1.1,14,70.3,2,14,35.1,462,+2,1.1,8,70.5,2,36.2,460,+10,1.3
スプリングフット,8,19.4,3.5,5.4,1700,8,14,6,480,-10,57.0,9,99.1,16,4,57,5,5,0,37.4,490,-4,0.6,2,115.1,16,13,9,9,38.3,494,+4,0.4,4,98.3,16,12,9,9,37.6,490,+8,0.5,6,85.9,6,4,37.8,482,+2,0.7,7,107.5,3,39.9,480,-4,1.8
