馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブラックハーデス,4,5.6,1.2,3.4,2400,1,1,1,430,-6,55.0,7,124.5,13,9,56,9,9,7,39.1,436,0,1.6,5,108.6,16,16,4,5,39.6,436,-6,1.1,9,95.9,18,16,14,14,34.5,442,-2,0.8,5,109.1,7,3,34.6,444,+4,0.7,6,125.5,4,34.8,440,0,0.8
アスターブリザード,9,46.2,4.4,15.6,2400,2,2,1,478,-4,56.0,9,118.1,11,1,56,7,7,9,41.2,482,+4,3.4,9,125.0,15,11,14,14,34.6,478,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディバインフォース,1,1.8,1.1,1.1,2400,3,3,3,442,-6,56.0,2,146.5,12,4,56,7,7,9,34.2,448,-2,0.2,7,123.0,9,7,8,8,35.5,450,+2,0.6,9,122.5,12,2,12,12,35.4,448,+2,0.8,9,113.7,13,14,35.3,446,0,1.7,0,0,0,0,0,0,0
トーアコルレオーネ,10,171.1,13.6,50.2,2400,4,4,8,432,+2,56.0,8,126.1,13,8,56,12,11,8,39.0,430,-4,1.3,15,98.6,16,16,16,15,37.8,434,-4,3.1,5,98.6,11,6,6,6,35.0,438,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェレメジェバイト,5,29.4,2.7,9.1,2400,5,5,2,450,0,56.0,7,123.7,16,12,56,13,13,11,36.6,450,0,1.2,8,150.9,14,2,8,10,34.9,450,+2,1.4,6,112.2,8,6,8,6,34.8,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルデエンブレム,8,69.0,4.8,17.2,2400,6,6,2,484,-2,55.0,10,126.7,18,10,55,18,18,17,38.0,486,+10,2.1,10,97.5,13,7,13,13,35.2,476,-2,1.2,9,121.7,14,3,14,14,42.7,478,+4,3.5,11,110.3,12,12,37.1,474,0,2.7,10,84.2,5,35.5,474,0,2.0
シーリアスラブ,3,9.0,1.5,4.4,2400,7,7,2,460,-8,56.0,8,123.7,16,1,56,2,2,2,37.3,468,-10,1.2,5,126.8,16,13,9,11,35.5,478,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドエンヴィー,6,3.3,1.1,2.3,2400,7,8,2,478,0,56.0,3,125.2,18,11,55,11,11,10,38.3,478,0,0.6,3,122.3,18,11,7,6,36.9,478,+6,0.4,8,116.1,16,9,8,8,38.0,472,+2,1.2,4,115.2,5,8,39.0,470,-6,0.7,3,115.0,2,38.6,476,+4,1.8
ショウナンアーサー,2,26.8,3.1,10.7,2400,8,9,1,522,+2,56.0,6,115.5,11,4,56,5,5,4,39.7,520,-4,2.1,12,125.3,18,18,16,16,36.9,524,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマカツマッハ,7,122.9,13.6,50.2,2400,8,10,2,508,-6,56.0,14,127.6,18,2,53,5,4,6,41.0,514,+4,3.0,14,125.6,16,2,13,13,38.7,510,+4,2.7,8,120.4,11,2,5,4,42.9,506,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
