馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ワイルドオーキッド,2,25.8,5.0,7.1,1800,1,1,5,400,0,54.0,13,120.7,16,11,54,5,5,6,42.0,400,+2,3.3,8,110.7,16,3,3,3,37.5,398,+2,1.6,8,95.2,14,7,2,2,35.9,396,-2,1.4,3,95.8,9,5,34.7,398,0,0.2,4,96.9,1,34.2,398,-6,0.3
ヴィクトワールメイ,4,25.5,6.2,9.0,1800,1,2,2,426,-8,54.0,13,90.5,15,2,54,10,8,0,40.8,434,-8,3.6,9,89.2,16,11,12,7,38.8,442,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヤワラギ,9,6.0,1.9,2.5,1800,2,3,8,452,-4,54.0,9,86.9,16,2,54,1,1,0,39.2,456,+2,1.2,3,116.0,11,2,1,1,40.3,454,-2,1.2,6,97.5,14,10,5,10,36.8,456,-2,1.1,5,97.5,2,1,34.6,458,0,0.2,0,0,0,0,0,0,0
アナザードリーム,10,8.9,2.6,3.6,1800,2,4,1,454,-6,56.0,14,83.5,18,4,54,4,3,0,36.2,460,-6,1.2,8,97.2,16,10,1,1,36.6,466,+2,0.7,2,96.7,13,13,1,1,34.3,464,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピースフルサンデー,3,27.2,5.9,8.5,1800,3,5,3,452,-14,55.0,8,98.6,16,15,56,7,7,0,36.4,466,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンワンピース,7,48.7,8.1,11.8,1800,3,6,6,444,-8,54.0,11,111.0,16,8,54,9,9,11,36.7,452,-2,1.8,3,70.7,13,6,6,6,35.1,454,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノアトレジャー,15,143.5,40.2,59.5,1800,4,7,2,410,0,54.0,15,85.1,16,5,54,16,16,0,39.4,410,-2,3.4,7,74.9,15,9,11,10,38.7,412,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サマーセント,1,6.5,2.5,3.5,1800,4,8,2,440,-2,54.0,9,111.5,16,2,54,7,7,0,36.4,442,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムクロムシャ,5,4.5,1.5,1.8,1800,5,9,2,474,-2,56.0,5,110.8,11,7,56,5,5,0,35.0,476,-4,0.7,8,123.9,16,8,2,2,37.9,480,-2,1.0,2,113.3,14,13,2,1,35.5,482,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラプタス,16,7.1,2.2,3.0,1800,5,10,8,466,+2,56.0,15,96.5,18,1,55,16,16,0,34.9,464,0,1.4,5,123.5,8,5,2,2,35.6,464,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリームウィング,6,27.3,4.0,5.6,1800,6,11,12,422,-2,54.0,7,97.1,13,5,54,6,8,0,35.3,424,-4,0.8,6,97.3,15,6,2,2,37.0,428,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーガレットリバー,12,29.0,5.2,7.5,1800,6,12,1,506,-6,55.0,9,98.0,11,7,56,7,8,0,36.9,512,-2,1.9,7,97.6,10,5,8,10,35.6,514,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バロンキング,14,14.9,3.8,5.4,1800,7,13,2,430,0,55.0,10,96.3,16,1,55,13,14,12,34.5,430,+16,0.9,7,110.4,15,5,14,11,33.4,414,+4,0.6,7,122.2,10,2,3,3,35.4,410,+6,1.3,7,124.8,9,10,35.4,404,-6,0.6,13,71.7,7,35.2,410,+6,1.9
リトルグッド,11,149.3,44.4,65.8,1800,7,14,3,368,-16,53.0,13,76.0,15,1,52,12,12,0,40.2,384,+6,2.6,16,71.3,16,8,8,11,37.2,378,+10,1.7,4,71.8,16,11,3,3,35.7,368,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワラウウマザンマイ,13,133.9,44.3,65.6,1800,8,15,12,430,+10,56.0,13,75.2,16,1,55,9,10,0,38.4,420,+10,2.6,10,57.9,18,5,7,0,34.9,410,-4,1.7,13,70.8,16,4,14,15,34.4,414,+2,1.2,9,71.2,9,5,36.3,412,0,1.4,7,72.4,11,36.1,412,0,1.1
リトミカメンテ,8,6.0,2.1,2.9,1800,8,16,8,434,-2,51.0,9,119.2,13,11,53,6,6,5,43.0,436,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
