馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ハイカラコマチ,15,273.7,38.7,58.5,1200,1,1,11,422,+4,51.0,15,58.9,16,4,51,0,0,0,35.0,418,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランランコハク,12,63.3,9.1,13.7,1200,2,2,3,452,+10,54.0,8,69.8,16,11,51,1,1,0,38.5,442,-10,1.3,7,81.0,16,10,1,1,38.3,452,+2,1.5,13,74.0,14,2,14,14,38.4,450,-2,2.7,11,90.0,6,5,39.6,452,0,2.6,0,0,0,0,0,0,0
オスカーティアラ,14,73.5,13.7,20.6,1200,2,3,3,464,+4,53.0,10,70.6,16,16,51,6,7,0,38.7,460,-6,2.5,13,124.0,17,6,4,3,37.8,466,-4,2.2,11,119.8,16,14,4,4,41.8,470,-4,3.0,14,103.9,1,7,41.6,474,+16,4.3,7,113.9,11,36.1,458,0,0.7
プランタンヴェール,10,3.2,1.4,1.8,1200,3,4,10,500,-2,54.0,2,86.9,16,6,54,2,2,0,37.9,502,-2,0.2,3,85.5,16,7,1,1,37.6,504,-2,0.9,6,70.6,16,15,4,4,38.3,506,-2,0.9,6,89.3,6,2,41.2,508,-2,1.3,9,73.8,3,39.5,510,+2,2.1
ホウオウリフレイン,7,116.3,20.8,31.4,1200,3,5,8,420,+6,54.0,14,102.8,16,10,51,2,2,0,41.8,414,0,3.6,13,85.0,15,2,15,15,37.3,414,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャンダナ,1,10.4,3.3,4.7,1200,4,6,7,466,-2,51.0,8,79.4,16,8,54,8,7,0,37.0,468,0,1.1,5,81.0,15,16,5,5,38.1,468,-8,1.7,8,74.1,16,10,5,6,39.2,476,-2,1.4,5,73.6,13,5,38.6,478,+2,0.8,3,81.0,6,37.7,476,-2,0.4
キアレッツァ,4,10.0,2.5,3.6,1200,4,7,7,424,0,52.0,7,85.5,16,11,54,2,2,0,37.9,424,-2,0.6,5,72.9,16,2,7,8,38.0,426,+6,0.7,8,82.5,16,3,3,3,35.5,420,-4,1.0,10,71.0,12,14,35.5,424,+6,0.6,10,98.1,10,35.3,418,-4,1.5
セイウンメラビリア,8,61.0,8.3,12.4,1200,5,8,6,464,-6,54.0,7,86.2,14,5,54,7,7,0,38.8,470,0,0.8,9,85.6,16,13,14,14,37.1,470,-6,1.4,0,0,0,0,0,0,0,0,0,0,7,74.5,14,5,38.7,476,+4,1.0,6,73.5,13,38.6,472,+6,0.8
シークザトゥルース,2,13.2,3.4,4.9,1200,5,9,1,470,-2,54.0,5,108.5,15,3,54,2,1,1,40.3,472,0,1.0,5,107.9,13,10,1,1,39.9,472,-2,1.0,8,99.5,16,1,2,2,39.7,474,-4,1.3,4,117.7,15,2,39.5,478,+4,1.1,12,111.7,1,40.5,474,0,3.4
カーテンジュエル,6,9.8,2.5,3.6,1200,6,10,16,418,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,5,73.4,16,11,6,5,38.4,418,+4,0.6,5,74.5,16,11,11,11,38.1,414,+2,1.8,11,114.1,8,6,35.7,412,0,0.9,0,0,0,0,0,0,0
チェンマイルージュ,11,7.1,1.9,2.6,1200,6,11,28,466,+10,54.0,4,74.0,16,15,54,4,6,0,39.3,456,+4,0.4,4,72.6,15,12,2,3,37.3,452,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンダーソニア,3,6.1,1.7,2.2,1200,7,12,6,486,+10,54.0,11,80.2,16,6,54,8,9,0,38.1,476,-1,2.1,3,75.6,12,8,4,4,39.3,477,+3,0.6,2,73.5,15,15,2,2,38.1,474,-2,0.8,6,73.9,1,7,38.9,476,-2,1.2,3,73.1,14,38.3,478,-2,0.3
ガウナ,13,127.3,22.7,34.3,1200,7,13,11,488,+10,51.0,14,89.9,15,12,54,9,8,0,40.6,478,0,3.1,8,118.7,16,6,3,3,41.0,478,-10,1.9,5,82.1,16,4,16,13,37.7,488,0,1.6,4,90.1,12,6,38.3,488,0,1.5,0,0,0,0,0,0,0
ホワイトヘブン,9,16.5,3.9,5.7,1200,8,14,20,468,+8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,6,73.4,16,8,3,3,38.7,460,+14,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,112.7,3,37.1,442,0,2.2
クィーンズウェイ,5,7.2,2.1,2.9,1200,8,15,3,452,+10,54.0,8,108.6,15,12,54,9,8,4,39.4,442,-4,0.6,2,85.4,14,7,9,7,37.9,446,-4,0.0,3,88.6,12,4,8,8,38.8,450,+6,0.6,8,109.4,10,9,39.7,444,-8,2.1,10,87.5,1,38.0,452,-2,1.0
