馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ペイシャラトゥール,7,45.8,9.4,14.6,2100,1,1,3,486,-2,53.0,8,119.2,16,5,53,9,9,12,40.3,488,+2,1.0,9,119.7,16,13,9,10,40.5,486,-4,3.1,9,111.9,12,12,4,7,37.7,490,+2,2.2,7,61.5,7,7,35.9,488,0,3.1,0,0,0,0,0,0,0
フーズサイド,2,4.6,1.5,2.1,2100,1,2,1,464,-2,56.0,2,138.0,15,12,56,13,13,9,38.8,466,+8,0.9,6,99.8,16,1,13,14,37.7,458,-2,0.6,4,99.5,16,2,14,12,37.6,460,+6,0.6,5,116.9,15,11,39.1,454,-2,2.6,2,101.2,11,37.1,456,+4,0.1
イリュージョニスト,15,201.4,35.1,55.2,2100,2,3,1,478,+6,56.0,9,140.4,15,7,56,11,12,14,40.1,472,-8,3.3,9,118.0,16,5,11,10,40.1,480,+6,2.1,11,93.7,14,1,9,9,37.1,474,-4,2.7,7,113.6,1,4,39.2,478,0,2.5,10,98.7,11,34.4,478,0,1.7
アービルビエント,13,20.0,4.7,7.1,2100,2,4,1,516,+4,53.0,7,102.4,16,15,55,1,1,0,40.7,512,0,2.5,8,99.9,16,16,13,2,36.3,512,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホワイトストーム,6,73.5,13.4,21.0,2100,3,5,2,468,-4,56.0,7,119.9,16,6,56,13,13,13,40.7,472,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイフィクサー,14,46.0,8.3,12.9,2100,3,6,2,488,+6,56.0,7,119.3,16,8,56,10,10,7,40.6,482,+2,1.7,8,122.9,17,4,12,12,35.6,480,+4,1.4,10,99.0,11,5,8,7,35.2,476,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフェプリンス,4,6.3,1.9,2.7,2100,4,7,2,506,+2,56.0,4,118.6,16,13,56,4,6,4,40.0,504,+2,1.0,16,125.0,18,14,15,13,35.6,502,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミフリマ,11,36.0,7.3,11.4,2100,4,8,3,456,-12,54.0,5,120.1,15,7,54,10,10,8,40.5,468,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カリスマサンボス,12,59.6,9.9,15.3,2100,5,9,2,546,-10,56.0,12,120.4,16,6,56,12,12,10,41.4,556,0,2.8,4,118.1,16,5,12,12,39.5,556,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タッチングムービー,10,3.5,1.4,1.8,2100,5,10,6,518,-4,56.0,2,117.2,16,13,55,10,11,10,39.1,522,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ララファル,16,180.0,36.3,57.1,2100,6,11,2,472,-4,56.0,9,120.4,16,9,56,9,9,10,40.8,476,-2,2.2,9,119.2,16,3,10,10,41.0,478,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カガストロング,9,4.7,1.7,2.4,2100,6,12,2,466,-6,56.0,2,124.9,13,2,55,1,1,1,38.9,472,+4,0.1,11,120.1,16,5,3,5,41.0,468,0,2.7,2,116.3,13,4,3,4,40.0,468,+6,0.6,10,74.0,4,13,38.4,462,0,1.9,5,61.1,3,36.9,462,+6,1.8
アイヅリュウコ,3,79.2,11.9,18.6,2100,7,13,2,474,-2,56.0,6,119.6,16,2,56,13,14,14,40.0,476,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンティラ,8,116.7,26.1,41.0,2100,7,14,2,480,-4,55.0,8,119.3,16,15,56,12,12,16,39.8,484,-10,1.7,11,120.4,16,15,14,14,41.0,494,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴー,5,8.6,2.0,2.8,2100,8,15,3,502,-4,56.0,4,118.8,16,11,56,2,2,2,39.3,506,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エレガントエルフ,1,11.0,2.4,3.5,2100,8,16,2,472,+4,56.0,4,119.6,16,1,56,6,7,8,40.4,468,-2,1.4,4,116.4,16,2,11,10,40.1,470,-6,0.5,6,118.0,14,1,14,14,39.8,476,-2,0.8,8,109.1,1,13,39.3,478,+2,1.1,4,88.7,3,37.3,476,+20,2.5
