馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
グラスデスティーノ,3,17.7,2.2,3.7,1800,1,1,2,468,0,54.0,2,108.9,15,9,54,9,9,0,35.0,468,+6,0.1,4,112.5,15,12,11,12,37.3,462,+4,0.3,6,115.1,15,14,2,3,38.1,458,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンレシオ,1,1.9,1.1,1.3,1800,2,2,6,484,-8,54.0,3,125.1,11,7,54,10,10,7,36.0,492,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スタインウェイ,9,8.7,2.0,3.3,1800,2,3,11,512,+22,54.0,4,84.4,12,11,54,10,9,0,33.8,490,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモボンバルダ,11,597.9,62.4,117.8,1800,3,4,2,464,-8,54.0,14,110.9,15,6,54,13,13,0,36.6,472,+6,2.1,15,116.5,16,3,12,15,37.6,466,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァルトグリーン,6,10.3,2.4,4.1,1800,3,5,4,412,-4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルキアロ,15,106.6,13.6,25.3,1800,4,6,2,478,+12,54.0,7,83.7,18,9,54,9,9,0,36.5,466,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲームアルアル,8,7.3,1.5,2.4,1800,4,7,3,470,+6,54.0,2,95.3,18,7,54,4,3,0,34.1,464,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインルモンド,7,515.7,58.8,111.0,1800,5,8,2,460,+2,52.0,10,110.1,15,10,53,15,15,0,35.7,458,-2,1.3,13,113.5,16,4,8,9,37.1,460,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードベイリーフ,4,18.7,3.2,5.6,1800,5,9,3,464,+2,54.0,3,95.5,18,10,54,5,5,0,34.0,462,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アウティスタ,10,166.7,19.7,36.8,1800,6,10,3,448,0,53.0,9,96.5,18,13,52,12,13,0,33.5,448,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウエイゴー,5,14.0,2.2,3.8,1800,6,11,2,496,-4,54.0,4,95.9,13,9,54,10,10,0,34.0,500,+4,0.3,4,111.4,16,13,2,2,35.9,496,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモスピリット,14,435.7,61.0,115.1,1800,7,12,2,408,-8,54.0,13,98.9,16,10,54,13,12,0,35.4,416,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スキルショット,12,291.2,39.9,75.2,1800,7,13,10,476,+2,54.0,11,116.9,11,10,54,11,10,11,38.3,474,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワスカランテソーロ,2,8.0,1.7,2.9,1800,8,14,3,488,-4,53.0,3,108.5,15,2,52,7,8,0,34.4,492,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イルシオン,13,506.9,90.9,171.7,1800,8,15,2,488,-4,54.0,13,100.3,16,6,54,9,9,0,35.6,492,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
