馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ゴライアス,4,2.4,1.2,1.6,1600,1,1,13,500,-4,57.0,1,113.0,16,12,57,1,1,1,37.6,504,+4,-0.1,1,113.7,14,1,1,1,38.8,500,+4,-0.2,3,131.2,13,13,2,2,37.7,496,+2,0.3,1,113.6,11,5,37.3,494,+4,-0.9,2,98.4,5,37.7,490,0,0.6
エレクトロポップ,7,44.2,5.4,8.6,1600,2,2,3,500,+2,57.0,7,84.1,16,9,56,11,11,0,35.5,498,-4,0.7,9,98.1,16,11,10,9,37.2,502,+10,1.4,12,84.3,16,11,7,7,38.0,492,-10,1.0,3,84.7,6,6,36.0,502,+2,0.1,1,84.5,2,35.9,500,+2,0.0
ワンダーリーデル,1,5.5,1.5,2.1,1600,3,3,3,530,0,57.0,3,83.8,16,7,56,8,8,0,35.4,530,0,0.4,9,97.2,14,9,3,3,36.6,530,-4,1.6,5,84.3,16,9,5,5,36.3,534,+2,0.8,3,70.4,12,7,36.5,532,+2,0.3,3,70.9,2,34.8,530,+6,0.1
プロトコル,11,49.6,5.9,9.4,1600,4,4,3,528,-4,57.0,5,84.0,16,14,56,8,9,0,35.5,532,-8,0.6,10,113.4,14,4,7,7,38.9,540,+6,1.2,8,85.0,16,14,8,7,36.2,534,-2,0.4,2,83.8,10,5,36.0,536,+10,0.0,13,83.6,4,37.7,526,-6,1.4
ノーブルサターン,3,203.8,23.6,38.3,1600,4,5,6,508,0,56.0,12,129.6,16,15,53,7,10,10,37.1,508,+8,1.5,15,113.3,16,5,7,11,38.3,500,-4,2.4,14,106.8,15,12,3,2,39.3,504,-22,1.7,10,103.6,5,11,37.7,526,+20,1.6,1,105.9,14,37.3,506,-2,0.0
イーグルフェザー,9,30.9,4.2,6.7,1600,5,6,3,490,-2,57.0,12,85.0,16,11,56,15,14,0,35.7,492,-4,1.6,6,84.9,16,7,16,15,35.6,496,+4,0.3,12,96.3,16,5,14,14,36.3,492,+2,1.6,1,84.0,12,9,35.2,490,-2,-0.1,2,96.7,7,35.7,492,+4,0.0
タイセイパルサー,13,60.0,7.9,12.8,1600,5,7,8,486,-6,57.0,1,118.4,13,7,57,2,2,2,36.6,492,-4,-0.1,10,114.2,11,10,6,6,36.5,496,-2,1.8,12,121.4,12,12,3,3,38.9,498,-2,2.1,3,109.2,2,5,36.1,500,0,0.7,8,114.4,4,38.8,500,-4,1.7
イーグルバローズ,6,4.5,1.5,2.2,1600,6,8,5,544,-2,57.0,1,84.5,16,13,57,12,10,0,34.6,546,-4,-0.2,8,85.0,16,12,13,13,35.6,550,-8,0.6,6,71.2,16,11,12,12,36.3,558,+10,0.3,1,70.5,13,4,35.7,548,+4,-0.6,1,83.6,14,35.5,544,+14,-0.9
ナムラミラクル,12,5.2,1.4,2.0,1600,6,9,18,490,-4,57.0,11,85.3,16,3,56,2,2,0,37.1,494,+2,0.7,3,82.0,16,3,10,9,35.2,492,+12,0.5,3,94.9,16,10,2,2,35.9,480,0,0.2,2,83.5,15,2,36.9,480,-2,0.1,2,111.8,4,36.6,482,+6,0.0
サトノアッシュ,2,129.4,14.3,23.3,1600,7,10,4,492,0,57.0,15,107.5,15,8,54,5,7,8,34.7,492,+4,1.7,12,98.3,16,3,10,9,37.4,488,-2,1.6,9,131.0,16,8,5,6,37.5,490,-4,0.6,1,109.9,6,1,36.3,494,+4,-0.6,2,111.5,2,37.3,490,+2,0.5
ローズプリンスダム,5,35.5,6.0,9.6,1600,7,11,5,472,0,56.0,9,84.4,14,8,56,9,9,0,36.8,472,+6,1.5,14,98.8,16,7,7,8,38.0,466,+10,2.1,3,112.1,12,7,3,3,36.8,456,-4,0.3,3,110.7,11,5,37.3,460,+4,1.6,6,96.1,9,37.1,456,-6,0.8
レッドゲルニカ,10,14.7,3.2,5.0,1600,8,12,11,558,+10,58.0,9,84.4,16,5,55,5,5,0,38.0,548,+2,1.3,16,86.1,16,10,2,2,38.8,546,-6,2.6,7,70.8,15,13,5,6,37.2,552,+12,0.7,14,83.4,14,2,37.6,540,-14,1.9,14,85.5,7,37.1,554,-6,1.7
タガノディグオ,8,20.6,3.4,5.3,1600,8,13,8,532,+2,56.0,4,97.6,16,16,56,3,2,0,37.4,530,-8,0.9,15,127.3,16,15,8,8,38.3,538,+10,1.6,10,112.8,16,7,1,1,38.8,528,+2,1.9,11,84.8,2,5,37.7,526,0,1.4,1,104.0,5,36.2,526,+8,-0.3
