馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スペシャルワン,6,7.0,1.6,2.4,2000,1,1,0,452,0,56.0,4,139.3,17,10,56,8,8,6,34.1,452,-2,0.1,6,123.8,18,3,16,16,35.4,454,-8,0.3,12,118.3,16,14,12,12,40.2,462,+2,3.0,6,116.7,3,8,39.9,460,0,1.6,14,97.7,9,37.2,460,+2,2.2
ホウオウアクセル,12,3.7,1.3,1.9,2000,2,2,2,440,-4,56.0,3,137.1,13,12,56,7,6,5,34.9,444,+4,0.5,5,123.2,16,2,7,5,36.3,440,0,0.7,2,121.0,15,4,7,7,36.1,440,-8,0.4,2,123.0,8,7,35.3,448,+2,0.1,6,126.1,18,38.7,446,0,1.5
ステップシー,13,170.2,21.6,37.2,2000,2,3,0,434,-6,54.0,9,98.2,16,11,53,10,9,9,36.4,440,+12,1.8,10,124.6,16,1,9,8,37.4,428,0,2.1,5,108.2,17,2,8,7,34.5,428,-10,0.5,8,95.6,10,8,35.0,438,+4,0.7,5,95.5,4,36.0,434,-10,1.1
パワーロワ,15,111.2,17.7,30.4,2000,3,4,1,422,+4,56.0,10,123.9,18,5,56,10,10,10,35.2,418,-6,0.9,8,95.1,17,14,12,12,35.6,424,+8,0.9,8,82.5,18,14,13,13,35.4,416,-6,0.9,16,90.8,9,8,41.2,422,-4,4.2,15,72.4,15,37.3,426,0,1.7
ミユキディオニソス,9,26.4,4.7,7.7,2000,3,5,8,454,-4,56.0,9,82.2,18,8,56,18,16,0,34.0,458,-14,1.3,15,122.1,16,14,8,12,41.9,472,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パルメ,5,13.9,3.0,5.0,2000,4,6,12,430,-2,51.0,9,116.4,16,3,53,8,8,7,40.4,432,-2,2.0,8,97.7,16,1,9,9,35.8,434,-12,1.1,10,97.7,15,10,8,9,35.2,446,+10,1.1,8,110.8,4,10,34.5,436,0,0.8,0,0,0,0,0,0,0
キタサンブラウン,4,61.4,10.0,17.1,2000,4,7,1,518,-2,56.0,15,86.0,16,10,56,8,9,0,38.1,520,-12,2.6,10,118.5,13,8,2,2,39.9,532,+2,1.9,9,95.2,17,17,14,13,35.5,530,+4,1.0,7,108.4,2,3,36.3,526,-2,1.7,6,108.2,14,35.6,528,0,0.5
ヘルムヴィーゲ,10,21.7,5.0,8.3,2000,5,8,1,456,-4,51.0,6,114.1,15,12,54,12,13,13,38.3,460,+2,1.5,4,115.4,16,10,12,12,38.2,458,+11,1.1,7,119.0,12,10,9,9,39.8,447,-11,1.7,7,115.4,1,13,38.3,458,+4,0.8,9,115.1,8,38.1,454,+2,1.0
シーリアスラブ,3,5.8,1.6,2.4,2000,5,9,13,456,-2,56.0,6,136.9,18,14,56,11,11,9,37.6,458,-2,1.3,3,152.4,10,7,8,8,34.5,460,-8,0.3,8,123.7,16,1,2,2,37.3,468,-10,1.2,5,126.8,13,9,35.5,478,0,0.7,0,0,0,0,0,0,0
オーミハルカゼ,7,31.8,5.9,10.0,2000,6,10,1,438,-2,54.0,8,96.6,16,15,54,13,14,13,35.6,440,+8,0.9,5,95.8,18,18,7,7,34.8,432,+2,0.7,5,109.7,17,15,12,12,36.4,430,+8,1.5,9,108.7,4,14,34.1,422,0,1.0,13,82.8,4,35.2,422,0,1.4
ハギノベルエキプ,1,3.0,1.2,1.6,2000,6,11,3,426,0,51.0,2,107.7,18,15,51,5,4,0,36.4,426,0,0.2,2,108.6,17,8,8,9,35.5,426,-2,0.4,4,108.3,15,8,9,9,35.3,428,+6,0.8,9,113.7,3,12,35.8,422,0,1.1,0,0,0,0,0,0,0
サンマルフラッシュ,8,101.6,15.5,26.6,2000,7,12,0,468,+2,54.0,15,140.1,17,17,55,16,16,16,34.1,466,+2,0.9,9,108.7,18,4,12,13,36.4,464,0,1.2,0,0,0,0,0,0,0,0,0,0,7,122.4,10,2,36.0,464,-6,1.2,10,117.2,4,39.5,470,-2,2.3
メイショウテッペキ,14,41.0,5.9,10.0,2000,7,13,2,520,+2,56.0,8,124.0,18,8,56,8,7,7,36.2,518,+8,0.5,8,163.2,13,7,5,3,37.8,510,-4,2.1,5,108.6,13,4,11,12,34.0,514,0,0.5,6,110.0,7,9,36.3,514,-2,1.8,7,117.5,8,41.0,516,0,2.6
リッカローズ,2,35.8,6.8,11.5,2000,8,14,0,464,-6,54.0,10,98.3,16,14,51,16,16,16,35.7,470,0,1.9,6,95.8,18,15,17,17,34.0,470,0,0.7,15,98.4,18,8,4,4,37.4,470,-4,2.8,8,111.4,6,2,38.9,474,-2,3.4,8,95.4,15,34.9,476,+2,0.7
ナチュラルスタイル,11,16.5,3.9,6.5,2000,8,15,0,406,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
