馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アービルビエント,8,67.4,9.4,15.1,1700,1,1,2,500,0,56.0,5,117.1,16,1,53,9,9,8,40.1,500,-6,1.8,7,118.5,12,5,12,11,39.6,506,+2,1.9,14,107.7,16,4,6,7,40.3,504,-12,2.6,13,139.4,4,3,40.4,516,+4,1.9,7,102.4,15,40.7,512,0,2.5
ボルンカズマ,9,23.5,5.3,8.3,1700,2,2,22,500,+18,55.0,6,110.7,6,4,55,1,1,0,37.7,482,+2,2.2,6,109.5,9,7,6,5,37.3,480,-2,1.5,10,128.0,10,2,8,6,36.6,482,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラストシンゲン,10,5.2,1.5,2.2,1700,2,3,1,502,-4,53.0,4,116.6,13,13,53,7,7,3,39.6,506,-2,0.2,5,117.5,14,8,7,6,39.1,508,+6,1.7,6,116.4,16,6,7,8,40.3,502,+6,1.9,6,117.9,14,11,40.2,496,+4,1.3,8,110.2,3,35.3,492,0,1.1
アルファムーン,12,55.1,12.2,19.6,1700,3,4,0,530,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイコ,11,190.2,33.2,53.7,1700,3,5,3,520,0,54.0,9,118.7,16,15,54,10,10,8,40.2,520,0,2.1,6,118.5,16,5,16,16,41.0,520,0,1.8,13,118.3,16,4,12,14,39.1,520,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスターホウジュ,7,28.7,4.8,7.6,1700,4,6,2,456,+2,53.0,6,117.6,15,11,53,12,14,14,39.0,454,-4,1.0,6,118.3,9,7,5,5,40.0,458,-6,2.0,8,88.2,16,13,13,13,38.1,464,+8,1.6,4,88.8,11,9,38.8,456,0,0.5,0,0,0,0,0,0,0
テイエムメロディー,3,4.1,1.4,1.9,1700,4,7,1,450,-2,53.0,4,86.5,16,16,54,1,1,0,39.8,452,+6,1.6,2,86.3,16,8,2,2,39.1,446,-4,1.0,2,86.6,15,12,1,1,38.5,450,+4,0.0,2,86.4,7,1,39.0,446,+4,0.2,16,96.2,13,36.4,442,-6,1.5
マイネルモーディグ,6,4.6,1.8,2.6,1700,5,8,3,458,0,55.0,7,124.2,16,1,55,1,1,1,35.5,458,0,0.8,6,108.7,14,2,1,1,35.8,458,-2,0.3,7,135.1,10,1,5,4,36.8,460,0,0.8,4,122.8,6,4,35.1,460,-2,0.4,7,122.9,17,38.2,462,-4,1.4
マッシブアプローズ,14,102.3,13.5,21.7,1700,5,9,3,502,-2,56.0,10,88.4,16,16,56,3,3,0,40.3,504,0,1.8,13,110.4,16,8,16,16,37.1,504,+12,2.0,10,116.8,13,5,8,8,39.9,492,-2,2.1,11,117.7,6,6,41.4,494,+6,3.0,6,87.8,1,39.5,488,-10,2.2
セブンズゴールド,15,145.1,21.1,34.2,1700,6,10,3,442,+4,53.0,13,89.7,16,1,56,13,15,0,40.2,438,-6,3.1,10,118.3,15,6,11,10,40.7,444,-4,2.5,8,116.3,15,5,13,13,37.8,448,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランデラムジー,2,7.3,1.8,2.6,1700,6,11,4,484,+2,56.0,8,87.9,16,7,56,8,10,0,38.7,482,-4,1.3,2,74.0,16,16,2,2,38.1,486,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コヨキチボンバー,13,279.1,36.8,59.7,1700,7,12,6,516,-16,53.0,14,119.7,16,14,56,8,10,12,41.7,532,-8,4.3,13,141.5,15,3,8,9,40.9,540,-6,4.4,14,121.5,16,12,9,9,41.0,546,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアマキニスタ,5,3.8,1.3,1.8,1700,7,13,1,440,-10,55.0,2,110.2,15,12,55,11,11,5,40.3,450,-10,1.5,2,118.8,16,13,11,11,39.7,460,-2,0.6,5,118.0,16,4,15,16,38.4,462,+4,0.6,5,117.6,7,15,38.4,458,+10,1.0,9,87.7,16,36.5,448,-2,1.1
スーペルゴラッソ,1,29.9,4.1,6.4,1700,8,14,3,502,0,53.0,9,117.8,15,13,53,5,5,7,41.2,502,-6,3.6,8,117.3,13,8,5,5,41.2,508,+4,2.3,3,116.4,15,13,4,4,39.6,504,+2,0.6,6,117.5,7,9,40.4,502,+4,1.8,6,116.0,11,38.2,498,+4,1.7
スズカブランコ,4,26.5,6.7,10.7,1700,8,15,0,446,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
