馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ゼロドライブ,8,276.6,22.8,57.5,1200,1,1,0,422,0,56.0,8,117.3,9,9,56,8,8,8,40.8,422,0,2.2,7,117.5,10,2,3,3,39.9,422,+2,2.0,12,75.1,16,10,14,15,37.8,420,-4,2.5,8,75.5,7,7,38.5,424,+8,2.8,16,98.5,9,38.3,416,0,4.2
サフランビーナス,15,217.7,30.0,76.0,1200,2,2,14,418,-2,51.0,0,0,0,0,0,0,0,0,0,0,0,0,11,86.4,12,3,11,12,35.6,420,-2,3.4,16,73.9,16,4,14,16,36.6,422,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スナークスター,1,6.0,1.5,3.0,1200,2,3,1,456,+2,56.0,3,74.2,16,13,56,2,2,0,38.2,454,+4,0.3,10,70.4,13,12,5,6,36.7,450,0,1.4,7,85.2,10,9,2,4,37.0,450,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミコノホマレ,13,128.1,14.2,35.5,1200,3,4,2,514,-12,54.0,14,75.1,16,7,54,15,14,0,39.3,526,+16,1.5,0,0,0,0,0,0,0,0,0,0,15,104.5,16,16,3,3,43.8,510,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノショウグン,10,105.1,12.8,31.9,1200,3,5,5,500,0,56.0,13,120.6,13,3,55,2,2,11,44.4,500,+6,9.5,12,75.0,16,10,7,8,38.6,494,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィエントフレスコ,7,36.9,4.7,11.2,1200,4,6,2,482,-2,56.0,11,88.4,16,15,56,13,14,0,39.4,484,-2,2.0,10,88.7,13,8,2,3,41.1,486,+4,2.5,6,87.6,16,2,6,4,39.5,482,-8,2.6,15,113.4,11,9,36.6,490,0,3.9,0,0,0,0,0,0,0
プリンシパル,5,5.4,1.3,2.6,1200,4,7,1,510,-14,56.0,10,117.5,16,14,55,5,5,5,40.5,524,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノワンダフル,11,69.1,11.0,27.3,1200,5,8,0,436,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレースアンバー,3,1.8,1.1,1.1,1200,5,9,0,430,0,54.0,3,74.9,13,6,54,4,4,0,38.1,430,+6,0.2,3,73.0,10,9,1,1,37.3,424,-2,0.0,4,73.2,16,12,5,5,37.4,426,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファーハニー,14,519.3,65.4,166.1,1200,6,10,1,414,-4,54.0,11,89.8,11,8,54,8,9,0,40.3,418,0,3.6,13,77.0,16,10,13,14,39.5,418,-4,3.4,17,87.8,18,13,13,16,36.4,422,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ココロコ,12,403.4,40.9,103.6,1200,6,11,1,440,-6,54.0,9,76.3,16,4,54,9,9,0,39.9,446,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キコクイーン,2,9.6,2.3,5.1,1200,7,12,1,440,0,54.0,7,97.7,16,7,54,5,5,0,36.3,440,+2,1.1,8,71.0,16,6,6,8,35.4,438,-2,0.9,2,70.6,16,10,7,7,35.7,440,-4,0.2,5,71.1,14,3,36.2,444,-2,0.6,2,83.4,9,36.1,446,-10,0.2
シャクラ,9,320.3,24.5,61.9,1200,7,13,1,466,-4,56.0,14,75.3,16,12,56,14,15,0,38.1,470,-2,1.4,15,86.4,18,15,5,5,38.0,472,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウロサン,6,6.3,1.3,2.4,1200,8,14,1,472,-2,56.0,2,74.1,16,3,56,8,7,0,37.6,474,-2,0.2,6,86.9,11,3,5,5,38.7,476,+6,1.3,7,73.4,14,6,10,10,37.0,470,+4,1.2,11,89.2,8,7,40.2,466,0,2.9,0,0,0,0,0,0,0
ジョイナイト,4,26.4,3.5,8.2,1200,8,15,1,494,+2,56.0,11,121.0,16,11,56,1,1,1,44.2,492,+4,3.0,5,119.4,15,3,1,1,41.4,488,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
