馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シントークロヒメ,10,242.5,31.0,54.3,1800,1,1,2,446,-8,54.0,14,111.5,15,13,54,15,14,15,41.1,454,+6,3.5,6,101.9,12,10,8,7,37.9,448,0,1.8,16,126.6,18,5,15,16,36.1,448,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラザチェンジ,2,3.5,1.3,1.6,1800,2,2,5,480,-14,56.0,4,98.4,11,6,53,6,5,0,37.8,494,+4,0.9,5,134.9,16,10,8,8,39.8,490,+14,1.0,2,114.6,10,10,7,7,38.9,476,+6,0.9,3,109.2,2,12,38.5,470,-8,1.2,5,117.4,9,40.4,478,0,1.0
スポーティブ,11,16.5,2.9,4.7,1800,3,3,7,474,-6,55.0,7,135.3,16,2,56,13,13,16,38.4,480,-4,1.4,13,102.0,16,12,16,16,37.6,484,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォーアネーム,4,9.6,1.7,2.7,1800,4,4,2,494,-2,54.0,6,108.6,15,5,54,10,10,10,39.2,496,-4,0.6,4,99.5,14,1,10,8,37.0,500,+6,0.3,4,99.7,15,7,11,11,36.8,494,+2,1.2,6,100.0,6,12,36.8,492,0,1.2,7,111.0,12,40.4,492,-4,1.0
ペイシャジョーダン,12,117.7,13.5,23.7,1800,4,5,1,446,-2,53.0,12,109.5,15,12,53,15,15,14,39.2,448,-4,2.4,0,0,0,0,0,0,0,0,0,0,16,119.4,16,2,15,15,39.8,452,-6,3.8,9,118.2,7,11,40.6,458,0,2.5,6,88.0,11,38.4,458,0,0.8
コーラル,8,28.0,4.6,7.7,1800,5,6,1,424,0,51.0,10,108.3,14,12,54,6,6,6,40.6,424,0,3.0,7,108.6,15,3,2,2,39.5,424,-4,0.6,8,100.5,16,3,2,2,39.6,428,+6,1.3,5,100.1,3,6,38.7,422,0,0.8,5,101.6,1,37.5,422,-4,1.5
コットンスノー,3,3.0,1.3,1.7,1800,5,7,3,472,-10,56.0,3,106.7,13,3,56,4,5,5,37.9,482,+4,0.3,6,133.9,10,8,4,4,38.5,478,-2,1.2,12,95.2,18,4,9,8,35.1,480,-10,1.5,11,83.3,5,12,34.8,490,+16,1.1,11,121.5,10,43.5,474,0,4.4
メイショウヒノクニ,5,67.7,8.2,14.2,1800,6,8,1,472,+10,56.0,8,109.1,15,4,56,13,13,10,39.2,462,-6,2.0,10,121.9,15,7,8,8,38.9,468,+2,3.0,7,115.9,11,2,9,9,39.8,466,-2,1.6,8,117.0,3,7,39.5,468,0,1.6,6,117.4,15,38.6,468,-4,1.6
ベルフォルテ,9,30.4,3.8,6.4,1800,6,9,8,508,-2,56.0,7,100.5,15,3,56,13,13,0,37.2,510,-2,2.0,11,74.7,16,3,16,16,36.3,512,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リンガスビャクヤ,7,7.1,1.7,2.7,1800,7,10,2,506,+6,55.0,5,108.9,15,10,56,12,12,7,40.0,500,+2,1.7,6,134.8,11,10,3,3,39.0,498,-2,2.4,2,134.4,16,8,1,1,39.6,500,0,0.5,8,137.6,2,9,37.8,500,0,1.4,3,136.8,6,38.4,500,0,0.2
イデアエルピス,6,70.5,13.4,23.4,1800,7,11,2,504,+4,53.0,9,109.7,15,3,56,13,12,13,40.2,500,-2,2.3,8,100.7,16,1,14,11,37.9,502,0,2.1,10,89.1,16,1,11,13,38.2,502,0,2.2,11,75.5,12,16,38.3,502,+8,2.8,12,90.1,2,38.7,494,0,2.7
シティーオブスター,1,4.5,1.7,2.6,1800,8,12,42,496,+16,56.0,13,123.7,17,10,54,8,8,10,37.5,480,+8,1.7,4,124.5,10,5,7,7,35.8,472,0,0.3,4,110.9,15,7,1,1,36.0,472,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フリータックス,13,234.7,32.3,56.6,1800,8,13,27,450,-4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,13,78.2,16,8,11,11,41.7,454,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
