馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キングオブアームズ,12,15.6,2.9,5.2,1800,1,1,34,466,-2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,13,107.3,14,14,7,7,39.0,468,-4,1.6,6,107.6,15,3,6,7,39.1,472,+4,2.2,2,95.8,10,5,36.6,468,+2,0.3,3,98.0,13,37.7,466,0,0.3
ミーティアトレイル,7,35.6,5.4,10.0,1800,2,2,9,468,+4,57.0,7,108.6,8,1,56,8,8,8,35.9,464,0,1.2,12,109.5,16,14,8,8,36.6,464,+10,1.3,5,107.6,15,6,9,8,35.0,454,+2,0.5,5,107.8,1,8,34.6,452,+6,0.2,1,106.1,12,34.3,446,+10,0.0
クリノオスマン,3,20.0,3.6,6.6,1800,2,3,1,454,-4,57.0,3,121.6,12,5,57,5,6,7,33.3,458,-2,0.2,10,117.5,10,2,7,7,40.4,460,+8,3.6,8,121.6,13,5,3,3,36.8,452,+4,1.6,6,115.0,4,4,37.9,448,-14,1.0,8,146.9,15,33.9,462,+8,0.9
ラベルヴィー,15,37.7,5.8,10.9,1800,3,4,7,482,-2,57.0,1,91.8,10,8,56,1,1,1,40.7,484,+2,-0.5,4,91.9,9,2,6,3,39.9,482,+2,0.9,1,84.5,11,7,5,5,39.9,480,-1,-0.5,3,94.6,2,7,40.0,481,+5,0.7,4,94.1,6,41.1,476,0,1.2
サンライズローリエ,1,21.8,3.2,5.9,1800,3,5,2,458,-2,57.0,4,107.4,15,7,56,4,4,5,39.2,460,+2,0.4,4,115.4,11,9,5,6,38.6,458,-18,1.0,11,108.7,13,8,7,8,39.4,476,-2,2.8,7,108.8,13,9,39.4,478,+10,1.8,11,113.5,9,39.2,468,-2,1.4
サトノマックス,11,2.6,1.2,1.5,1800,4,6,5,492,-6,57.0,6,94.2,16,15,57,9,7,7,34.1,498,+6,0.4,5,93.9,15,5,9,9,33.8,492,0,0.6,2,106.9,12,8,7,4,33.8,492,+4,0.1,2,120.2,5,7,34.4,488,-12,0.0,7,107.9,16,35.1,500,+14,0.8
ウインクリムゾン,6,14.3,2.5,4.4,1800,4,7,2,464,+4,57.0,5,121.0,12,4,57,11,11,11,36.2,460,-6,1.1,10,122.1,16,12,14,14,35.3,466,-2,0.6,3,133.5,12,5,7,7,35.0,468,+2,0.1,6,154.4,6,6,36.4,466,0,0.7,6,134.9,1,36.2,466,+4,0.6
ソールライト,5,32.9,5.4,10.2,1800,5,8,2,498,+10,57.0,6,109.8,16,14,54,4,4,2,37.1,488,+4,0.6,4,94.9,16,4,6,5,35.9,484,-6,0.2,11,100.8,15,9,2,2,38.7,490,0,1.6,16,118.6,14,5,41.7,490,+4,2.5,12,116.1,11,41.2,486,+6,2.3
ベラソヴラーノ,13,71.8,10.2,19.4,1800,5,9,1,462,+4,55.0,12,121.4,14,6,55,3,3,3,36.1,458,0,1.3,7,124.9,13,10,1,1,38.8,458,-4,0.7,11,125.1,11,7,2,2,35.0,462,+20,1.1,16,71.9,16,16,35.5,442,-14,3.1,16,95.4,12,36.0,456,-4,1.5
マイネルベレーロ,10,23.1,3.6,6.6,1800,6,10,1,492,-2,57.0,2,108.7,10,7,57,7,7,1,35.1,494,-8,0.2,11,109.3,16,10,2,2,38.1,502,+28,1.6,15,94.6,18,6,10,10,35.2,474,-6,1.9,4,94.2,4,3,34.4,480,-6,0.4,8,118.8,1,42.5,486,+6,3.8
ダイイチターミナル,4,21.5,3.0,5.4,1800,6,11,9,454,-8,57.0,11,108.2,15,1,53,11,10,12,34.7,462,-2,1.0,7,109.2,13,9,6,5,33.4,464,+4,0.5,7,108.0,8,8,7,6,34.5,460,-6,1.2,6,122.1,14,10,35.3,466,+8,0.8,2,109.0,12,35.3,458,+8,0.1
ヒドゥンパラメータ,2,17.2,2.9,5.2,1800,7,12,12,476,+24,57.0,8,95.1,14,2,57,9,8,10,34.6,452,+2,0.8,13,123.3,18,8,18,18,33.9,450,+4,1.0,11,115.4,16,7,11,10,39.2,446,-4,1.7,14,121.8,12,9,36.8,450,-8,1.8,3,108.4,9,34.8,458,0,0.3
アグネススターダム,9,23.8,4.3,7.9,1800,7,13,1,450,-6,57.0,5,106.3,13,3,57,1,1,0,35.7,456,-14,0.9,14,111.5,15,4,1,2,39.2,470,+4,2.5,6,114.4,8,8,3,3,39.8,466,+6,1.7,7,108.2,8,3,35.9,460,+2,1.2,6,121.3,2,35.1,458,-2,0.6
レンベルガー,14,277.9,23.1,44.0,1800,8,14,2,430,-10,57.0,15,73.6,16,2,57,16,16,0,36.5,440,0,1.7,15,81.9,18,2,18,18,34.2,440,+18,1.6,9,70.6,16,16,16,16,34.8,422,-6,0.8,1,92.6,5,6,41.0,428,+1,-0.8,1,89.8,3,39.2,427,-15,-0.2
オーダードリブン,8,2.8,1.2,1.6,1800,8,15,3,444,-6,57.0,3,94.4,15,13,57,15,13,0,32.9,450,-6,0.2,5,94.2,16,3,13,10,33.9,456,0,0.4,3,94.6,14,14,13,12,33.8,456,+4,0.3,12,123.4,7,7,35.8,452,-2,1.5,3,107.5,9,34.9,454,-10,0.5
