馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ペイシャリルキス,10,8.6,0,0,1600,1,1,1,482,+2,53.0,4,99.6,14,9,53,3,4,0,37.6,480,-2,0.2,14,117.8,16,3,12,11,41.3,482,+8,3.5,6,115.7,13,4,10,10,39.9,474,+8,1.1,9,99.6,7,11,37.4,466,+2,1.3,5,85.5,4,36.2,464,+4,1.1
ワイルドトレイダー,12,61.7,0,0,1600,2,2,7,498,+2,56.0,6,86.7,13,10,55,10,11,0,38.1,496,0,1.1,14,101.7,14,9,14,14,38.9,496,+4,3.4,1,86.6,16,6,3,3,37.6,492,+2,-0.3,7,88.1,2,8,38.0,490,+2,1.2,13,120.3,7,45.3,488,0,15.1
グッバイガール,14,49.7,0,0,1600,3,3,2,494,+2,54.0,1,117.6,16,14,54,2,2,2,39.4,492,+4,-0.4,4,117.8,16,11,5,4,40.9,488,+4,2.3,5,101.6,9,4,5,4,38.1,484,+4,1.0,4,81.7,6,5,37.6,480,0,1.7,0,0,0,0,0,0,0
ペイシャムートン,5,25.6,0,0,1600,3,4,10,518,+6,56.0,11,99.9,14,1,55,3,4,0,38.3,512,+12,1.6,1,88.0,16,13,11,10,37.6,500,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アキンド,13,159.6,0,0,1600,4,5,1,502,+8,56.0,9,86.8,16,3,56,8,6,0,40.1,494,+14,2.4,10,86.8,16,5,12,13,37.4,480,-2,2.4,1,88.3,14,6,3,2,38.8,482,+2,-0.1,3,101.6,12,2,38.6,480,-4,0.5,4,72.7,11,37.9,484,+4,0.1
ウイニングメイビー,9,23.8,0,0,1600,4,6,2,466,0,56.0,1,118.2,16,10,56,1,1,1,39.5,466,+2,-0.6,2,116.1,16,9,2,2,41.1,464,+2,0.2,4,117.6,16,4,5,5,40.3,462,+6,1.0,9,100.7,14,11,38.9,456,0,1.8,12,90.4,12,38.5,456,0,2.4
ニューモニュメント,1,9.0,0,0,1600,5,7,1,474,0,56.0,6,85.8,16,4,56,15,14,0,37.9,474,0,1.4,5,114.0,10,5,10,10,38.1,474,-6,1.8,1,86.0,11,4,8,6,37.5,480,+6,0.0,6,88.2,3,11,38.9,474,0,1.9,0,0,0,0,0,0,0
キングテセウス,3,3.1,0,0,1600,5,8,10,506,+2,56.0,1,99.2,16,4,55,4,3,0,38.2,504,0,0.0,3,101.8,14,12,6,6,37.3,504,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バンブトンハート,4,40.5,0,0,1600,6,9,1,504,+2,54.0,10,100.4,14,5,54,9,12,0,37.7,502,0,1.0,1,101.1,12,2,9,11,36.9,502,0,-0.1,4,87.4,16,1,15,14,36.4,502,+12,0.5,5,71.5,1,8,38.1,490,0,1.8,0,0,0,0,0,0,0
グラスミルキー,6,41.3,0,0,1600,6,10,1,498,+6,54.0,1,117.5,12,7,54,3,3,2,39.8,492,0,-0.2,2,116.1,16,7,10,10,39.5,492,+12,0.6,9,88.8,16,9,12,13,38.3,480,-2,2.2,6,100.5,3,7,39.5,482,+4,0.8,11,84.6,8,34.8,478,0,1.4
ロジギムレット,8,9.7,0,0,1600,7,11,8,462,+6,56.0,1,117.2,14,4,55,5,6,7,39.9,456,-4,0.0,2,99.9,16,3,9,9,37.6,460,+4,0.2,9,98.7,18,9,5,5,34.4,456,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラティーンセイル,2,4.5,0,0,1600,7,12,13,482,+2,54.0,1,99.9,11,4,54,3,2,0,38.3,480,-4,-0.3,11,110.9,14,15,2,2,36.7,484,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランソヴァール,7,5.0,0,0,1600,8,13,1,500,-8,56.0,5,99.6,14,6,56,1,1,0,38.0,508,+14,0.2,1,86.2,11,8,2,2,36.5,494,+2,-0.8,3,87.8,16,1,3,3,38.1,492,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マリノジュリア,11,74.3,0,0,1600,8,14,9,432,0,53.0,11,120.9,13,7,54,9,9,11,35.6,432,0,1.3,1,123.8,11,6,1,1,34.8,432,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
