馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シルバーストーン,2,8.6,1.8,2.6,1150,1,1,1,502,+2,57.0,3,71.3,11,6,57,7,6,0,36.3,500,-4,0.6,5,71.4,14,13,7,6,36.2,504,+10,0.6,2,71.4,16,2,4,3,36.7,494,-6,0.2,6,72.3,1,8,36.9,500,0,1.4,2,72.2,10,36.8,500,-2,0.5
ウォーターマゼラン,16,27.0,6.4,10.0,1150,1,2,13,488,+6,53.0,1,88.0,10,7,54,3,2,2,39.0,482,+4,-0.3,8,74.1,16,5,4,4,38.3,478,-4,1.0,8,74.4,16,16,5,5,38.4,482,+4,0.9,2,74.0,6,1,38.6,478,-4,0.0,2,73.2,9,37.2,482,+8,0.1
オースミムテキ,6,5.8,1.7,2.5,1150,2,3,16,466,+2,56.0,1,71.4,16,1,56,2,2,0,37.1,464,-4,-0.4,2,72.2,15,12,2,2,36.2,468,-2,0.6,2,73.2,16,5,3,3,37.4,470,-6,0.1,3,73.1,2,6,36.7,476,+8,0.3,6,72.6,8,36.2,468,+2,0.8
ナイツブリッジ,15,101.2,14.4,22.7,1150,2,4,8,506,0,57.0,11,72.5,16,6,57,1,1,0,38.3,506,+2,1.8,13,73.9,15,8,8,10,38.5,504,-4,3.0,8,87.1,16,12,3,2,38.1,508,0,0.6,4,72.2,13,4,38.4,508,+18,0.2,11,72.2,6,36.7,490,-12,1.3
レサイヤ,10,30.9,6.3,9.8,1150,3,5,2,498,+12,55.0,8,71.6,10,7,55,3,3,0,36.3,486,+4,1.2,7,73.1,11,9,5,4,37.7,482,+8,0.9,15,72.5,16,12,5,5,38.4,474,-6,2.1,9,87.1,6,2,39.7,480,0,1.8,5,73.4,11,38.4,480,0,0.8
ロードシュタルク,7,62.5,7.8,12.3,1150,3,6,1,440,-2,54.0,5,71.1,15,4,55,3,3,0,36.1,442,-3,0.6,4,96.6,10,8,3,3,40.3,445,+7,1.3,14,72.6,16,3,11,10,37.2,438,-6,1.1,9,72.4,12,10,37.4,444,-6,0.9,9,88.8,5,39.8,450,+6,2.3
スズカアカデミー,9,47.3,5.3,8.3,1150,4,7,2,492,-12,56.0,4,71.4,13,10,56,1,1,0,37.0,504,+8,1.2,16,75.6,16,11,2,2,40.0,496,-4,3.5,10,73.7,16,8,9,9,37.4,500,+2,2.4,13,73.3,2,4,37.8,498,+6,1.5,12,73.8,9,38.2,492,+6,1.2
コトブキハウンド,5,36.5,4.7,7.3,1150,4,8,1,482,-12,57.0,7,71.4,15,2,57,3,3,0,36.4,494,+16,0.9,12,60.1,12,10,8,8,36.1,478,-6,1.5,7,68.2,16,14,8,8,36.8,484,-4,0.9,3,68.0,7,7,36.7,488,+10,0.0,15,74.0,14,38.2,478,+4,1.3
アペタイザー,14,6.9,1.8,2.5,1150,5,9,9,500,-10,53.0,1,71.6,15,5,56,2,2,0,37.1,510,0,-0.3,2,71.1,15,11,3,3,36.6,510,0,0.0,7,109.4,15,2,1,1,41.6,510,0,2.2,2,97.7,1,1,37.5,510,+6,0.2,6,117.7,5,41.4,504,-10,1.3
コスモリミックス,12,39.4,6.5,10.1,1150,5,10,12,440,-4,56.0,1,73.9,8,4,56,3,1,0,37.8,444,0,-0.7,7,70.1,14,3,1,1,36.8,444,+2,0.8,4,70.4,16,9,3,3,36.5,442,+4,0.2,14,95.7,1,1,38.4,438,-6,2.3,6,95.3,9,34.7,444,-4,0.7
パンサーバローズ,4,2.0,1.2,1.5,1150,6,11,3,504,0,57.0,2,70.6,10,2,57,1,1,0,36.3,504,+4,0.0,10,72.9,15,11,4,4,38.2,500,+2,1.4,4,72.1,12,4,5,7,36.1,498,+2,0.5,2,72.3,4,8,36.2,496,0,0.4,3,72.0,4,36.2,496,-4,0.1
アスカリ,3,14.6,3.2,4.8,1150,6,12,6,500,-2,55.0,6,73.3,13,2,52,6,4,0,37.7,502,+2,0.9,10,86.2,14,14,2,2,38.7,500,+2,1.3,16,70.9,16,14,8,10,35.5,498,-2,2.5,8,73.7,11,2,38.3,500,-4,1.4,1,73.1,11,36.3,504,+20,-0.1
アメリカンソレイユ,8,40.4,6.7,10.4,1150,7,13,9,460,-2,56.0,8,59.4,14,12,54,6,5,0,36.3,462,+6,0.9,1,59.5,14,5,2,2,36.6,456,+2,-0.1,15,71.6,16,11,8,11,36.1,454,+4,2.4,14,89.2,5,2,41.9,450,+4,3.1,3,84.0,9,35.1,446,0,0.6
サンマルベスト,1,62.1,8.9,14.1,1150,7,14,1,464,-2,56.0,9,71.7,15,5,55,12,11,0,36.1,466,0,1.2,8,71.6,10,9,9,9,36.0,466,-4,1.0,13,86.5,16,1,5,5,38.4,470,0,2.0,1,72.6,1,2,37.0,470,+2,0.0,4,73.1,11,37.3,468,-20,0.8
ラタンドレス,11,19.9,3.5,5.3,1150,8,15,1,468,-14,55.0,5,71.6,11,11,55,9,9,0,36.1,482,-6,0.9,5,84.8,13,4,12,13,36.7,488,+6,0.8,2,85.5,12,4,12,11,35.8,482,+2,0.1,9,86.1,4,10,38.1,480,-4,1.2,13,108.6,14,40.6,484,-2,2.8
アンビル,13,87.6,15.0,23.7,1150,8,16,26,462,-12,56.0,16,88.2,16,10,56,4,4,0,40.4,474,-2,3.6,10,73.0,16,6,11,10,37.3,476,+4,1.0,12,70.8,15,8,8,11,35.9,472,-2,1.1,8,74.1,4,11,38.2,474,-4,1.3,7,72.4,12,38.4,478,+12,0.8
