馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フィールザファラオ,7,31.4,6.7,10.7,1400,1,1,6,458,+2,57.0,12,72.5,16,7,57,15,15,0,36.2,456,0,0.8,5,85.5,13,7,8,6,37.1,456,0,0.5,1,85.1,16,11,10,10,37.0,456,+4,0.0,6,85.7,4,9,37.6,452,-8,0.4,8,86.7,7,35.5,460,+12,1.0
トークフレンドリー,10,57.1,8.9,14.4,1400,1,2,9,486,0,57.0,13,87.9,14,6,57,4,4,0,38.1,486,-10,2.1,11,87.7,12,8,10,11,38.1,496,+4,2.6,1,85.3,16,11,2,2,38.0,492,0,-0.1,12,114.8,12,2,39.6,492,+2,2.5,5,114.9,7,38.8,490,0,1.3
アンプラグド,13,254.0,29.8,48.2,1400,2,3,6,498,0,56.0,12,72.3,16,3,57,11,10,0,35.8,498,-4,1.1,9,72.0,16,2,16,15,36.2,502,-6,0.8,10,114.6,14,8,12,12,39.7,508,+4,1.2,8,114.4,8,15,37.1,504,+6,1.1,9,107.0,9,38.3,498,+4,1.4
サンデュランゴ,16,309.4,48.5,78.5,1400,2,4,14,482,+4,55.0,13,72.3,16,12,54,8,8,0,37.3,478,+4,1.1,13,72.0,16,7,9,10,38.4,474,+4,1.0,10,85.8,14,9,2,2,37.6,470,-4,1.1,1,78.6,8,5,36.2,474,+2,0.0,8,59.5,10,35.5,472,+2,1.0
エングローサー,4,3.0,1.3,1.6,1400,3,5,9,498,-6,57.0,4,85.9,14,13,57,12,11,0,35.6,504,0,0.1,2,85.1,13,4,12,12,36.2,504,+4,0.1,3,85.0,16,9,14,13,36.0,500,+18,0.2,7,96.5,13,10,36.7,482,+4,1.1,12,113.6,9,38.7,478,-2,1.6
ノーモアゲーム,14,50.6,8.0,12.7,1400,3,6,6,478,+6,55.0,14,72.4,16,2,57,15,14,0,35.6,472,-14,1.2,7,85.8,12,6,10,11,36.1,486,+4,0.7,8,71.8,16,2,16,16,35.5,482,0,0.6,4,84.3,6,14,35.4,482,+4,0.5,6,85.6,12,36.0,478,+4,0.2
ローレルジャック,8,67.4,10.5,16.9,1400,4,7,6,496,0,57.0,7,72.2,16,1,57,16,14,0,35.8,496,+2,0.5,9,85.6,15,9,3,4,38.2,494,+4,1.3,8,70.1,15,15,4,5,37.2,490,+6,0.9,8,68.4,16,11,36.6,484,-8,0.9,7,72.0,2,37.3,492,+2,0.7
クリムズンフラッグ,5,33.1,5.0,8.0,1400,4,8,12,528,-4,57.0,10,86.9,13,11,56,8,9,0,38.3,532,+8,1.9,1,85.1,16,16,3,3,37.6,524,-4,0.0,4,85.6,16,1,2,2,38.3,528,+8,0.5,7,115.1,4,3,40.9,520,+2,2.3,7,99.3,4,36.8,518,+6,0.6
ケルティックソード,15,9.7,2.4,3.7,1400,5,9,35,484,+6,57.0,4,104.9,16,7,55,5,4,2,38.7,478,-18,0.5,5,105.4,12,2,4,3,38.1,496,+14,0.8,4,85.5,16,8,4,4,37.7,482,-12,0.3,9,115.3,7,1,40.7,494,-6,1.8,8,86.2,6,37.4,500,+4,1.6
ドライバーズハイ,12,114.3,13.4,21.7,1400,5,10,7,444,-10,57.0,7,105.6,16,15,54,16,16,15,37.1,454,+2,1.3,11,112.5,16,12,15,15,36.8,452,+6,1.6,9,113.7,16,11,13,13,36.5,446,-2,1.7,4,113.3,8,14,37.9,448,-10,0.5,6,113.9,7,37.8,458,-2,1.5
ニシノジャガーズ,6,17.4,3.7,5.7,1400,6,11,10,478,-6,57.0,1,86.0,16,3,57,14,13,0,35.5,484,-6,-0.2,5,85.6,16,2,16,15,36.2,490,+4,0.4,12,81.7,18,13,16,12,33.9,486,+10,1.3,7,81.8,9,18,32.8,476,-2,0.4,15,82.3,10,34.4,478,+6,0.8
サクレディーヴァ,11,12.2,3.0,4.6,1400,6,12,15,530,+14,55.0,5,71.2,16,1,55,3,3,0,37.1,516,+2,0.6,4,71.5,16,16,7,7,36.0,514,-6,0.4,5,85.1,16,6,3,3,37.7,520,-4,0.9,4,58.5,5,3,34.9,524,-6,0.9,8,85.2,2,38.0,530,+6,1.2
