馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ドナカルモ,15,134.8,29.0,48.9,2000,1,1,0,440,-8,54.0,9,70.2,18,6,53,9,10,0,35.9,448,-6,1.2,14,99.6,16,10,11,13,37.0,454,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマカツマッハ,14,153.1,29.2,49.4,2000,1,2,7,514,+4,53.0,14,125.6,16,2,56,13,13,13,38.7,510,+4,2.7,8,120.4,11,2,5,4,42.9,506,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーキッドテソーロ,12,37.1,7.5,12.4,2000,2,3,0,408,-2,54.0,8,109.6,16,4,54,5,3,4,36.6,410,-2,0.7,11,83.2,18,15,15,14,35.0,412,+2,0.9,8,83.3,12,3,9,9,34.9,410,-4,1.2,5,97.1,2,7,35.0,414,0,0.5,0,0,0,0,0,0,0
ラブミーサアヤ,18,145.4,24.4,41.2,2000,2,4,0,486,+2,54.0,8,60.9,13,10,53,10,9,0,36.9,484,-2,1.3,9,74.6,16,2,8,8,39.2,486,+14,2.2,10,71.5,16,6,6,6,38.8,472,+2,2.1,8,75.4,4,4,39.5,470,+8,1.8,4,74.8,1,38.2,462,+6,1.8
レパルスベイ,9,332.3,65.3,110.5,2000,3,5,1,434,+2,54.0,17,126.0,18,18,53,5,7,6,39.7,432,+16,4.2,8,114.0,14,12,3,5,36.0,416,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トマトーマ,16,35.5,9.0,15.0,2000,3,6,0,458,-6,51.0,14,111.3,16,14,53,13,13,13,37.0,464,-12,2.4,10,98.8,16,11,8,7,36.5,476,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダディーズトリップ,1,2.6,1.2,1.6,2000,4,7,2,432,-8,56.0,2,123.2,12,5,56,5,5,2,35.8,440,+6,0.0,4,123.5,16,9,7,7,37.2,434,+4,0.6,3,123.1,11,1,6,5,36.1,430,-8,0.3,8,110.7,3,13,34.7,438,-2,0.7,5,110.6,6,36.2,440,+12,1.3
カウムディー,7,16.9,3.7,5.9,2000,4,8,0,466,0,54.0,6,109.4,16,7,54,1,1,1,36.9,466,-8,0.5,9,95.8,16,14,12,13,36.2,474,+12,1.5,3,111.3,11,10,2,1,37.8,462,-10,0.4,9,86.1,11,13,34.3,472,0,2.4,0,0,0,0,0,0,0
モンドヌーヴォー,2,4.5,1.5,2.1,2000,5,9,7,466,-6,56.0,7,123.8,16,1,56,5,4,5,37.5,472,+8,0.9,2,124.1,14,1,9,9,34.8,464,0,0.0,4,122.4,12,10,3,3,36.2,464,+10,0.7,4,95.0,6,8,36.0,454,0,0.7,0,0,0,0,0,0,0
アルデエンブレム,10,105.7,18.5,31.1,2000,5,10,14,486,+10,55.0,10,97.5,13,7,55,13,13,0,35.2,476,-2,1.2,9,121.7,14,3,14,14,42.7,478,+4,3.5,11,110.3,12,12,12,12,37.1,474,0,2.7,10,84.2,5,14,35.5,474,0,2.0,0,0,0,0,0,0,0
