馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サトノファイター,10,6.9,1.7,2.4,1800,1,1,1,472,+4,54.0,8,132.8,13,11,54,3,3,2,36.2,468,-8,0.9,1,113.3,11,7,2,2,37.8,476,+6,-0.2,7,93.9,8,7,8,8,34.2,470,-2,1.0,1,124.8,5,6,38.1,472,+2,-0.1,6,117.0,9,39.6,470,0,2.9
マイネルボルソー,7,169.0,22.5,36.2,1800,2,2,4,482,+1,53.0,5,114.5,9,3,56,5,5,7,36.8,481,-7,0.9,14,106.1,14,7,12,11,39.2,488,0,2.3,7,105.2,14,7,12,11,38.1,488,+8,1.0,5,105.6,3,5,37.6,480,+8,0.7,9,108.9,2,36.9,472,-6,2.4
キクノフェリックス,6,2.9,1.3,1.7,1800,2,3,2,476,-8,55.0,1,111.3,10,6,54,6,6,7,36.8,484,0,-0.6,2,114.7,11,2,6,6,36.8,484,-10,0.4,5,106.5,16,13,5,6,38.5,494,0,0.9,4,113.0,4,12,36.7,494,0,0.2,2,114.0,6,37.2,494,-6,0.1
ベバスカーン,3,24.4,4.7,7.3,1800,3,4,6,548,0,54.0,9,115.0,15,2,57,11,11,11,38.3,548,-12,1.6,3,114.1,14,2,9,9,38.4,560,+2,0.4,5,114.2,15,6,11,10,37.6,558,+10,0.9,6,97.3,1,14,35.7,548,+8,0.5,9,98.2,14,37.4,540,-6,0.8
オールウェイズゼア,9,83.8,11.6,18.6,1800,3,5,2,478,-2,53.0,12,98.9,16,15,55,7,6,0,37.5,480,-6,1.1,10,112.4,15,10,14,13,37.6,486,+2,1.5,11,111.8,16,2,8,7,37.1,484,+4,1.2,7,98.2,5,5,36.9,480,0,1.7,5,84.6,5,36.4,480,-8,1.2
トレジャートローヴ,13,22.9,4.5,6.9,1800,4,6,23,450,0,55.0,8,108.5,12,7,57,7,8,0,33.2,450,+4,0.7,10,107.9,14,7,10,9,34.5,446,-12,0.8,10,122.9,10,10,2,2,37.0,458,+6,1.3,3,122.1,3,4,36.1,452,-2,0.6,8,107.7,1,35.2,454,+16,0.8
ダイシンインディー,5,5.5,2.0,3.0,1800,4,7,24,532,+10,54.0,7,119.6,12,11,56,2,2,2,39.0,522,-6,2.3,13,95.1,14,10,7,8,34.2,528,0,0.9,1,113.8,10,4,1,1,39.3,528,+4,-0.1,6,115.1,6,9,39.2,524,+2,1.1,9,116.1,2,40.6,522,-10,1.8
スリーパスポート,15,297.0,44.3,71.3,1800,5,8,16,498,+12,52.0,15,85.1,16,11,57,14,13,0,37.9,486,-8,2.8,14,111.3,15,12,13,11,42.7,494,+2,4.1,1,90.5,11,11,2,2,38.3,492,+4,-0.4,7,73.7,4,11,37.1,488,+8,0.9,15,125.0,3,38.0,480,-8,1.9
レンジストライク,4,11.5,2.4,3.6,1800,5,9,4,524,+2,54.0,2,113.6,9,5,56,3,4,2,36.2,522,+2,0.0,6,111.9,15,1,8,10,37.0,520,-6,1.0,9,98.8,15,1,15,12,37.1,526,+4,1.0,1,113.4,4,3,38.4,522,-2,-0.7,2,106.3,2,37.7,524,0,0.4
ラスティユース,1,19.1,2.8,4.3,1800,6,10,8,496,-2,54.0,4,113.9,12,5,57,2,2,2,38.5,498,0,0.6,9,113.1,15,4,11,11,38.2,498,+8,1.1,13,135.0,16,3,9,12,40.0,490,+8,3.0,1,98.9,1,6,37.0,482,-2,-0.1,7,107.4,3,39.1,484,+2,1.5
エブリバディ,11,255.7,40.8,65.8,1800,6,11,4,470,-6,53.0,15,72.3,16,5,57,12,10,0,37.4,476,-2,1.3,10,71.7,15,13,12,12,36.4,478,-19,1.7,11,119.1,16,9,9,8,40.0,497,+5,1.9,8,118.0,1,8,41.2,492,-1,1.3,4,104.2,10,41.0,493,+8,1.4
インペリオアスール,12,26.4,5.8,9.2,1800,7,12,15,490,-6,54.0,10,107.6,12,4,57,2,3,4,40.4,496,0,2.3,1,107.0,15,5,2,1,39.3,496,-6,-0.1,7,105.3,16,1,5,5,38.5,502,-12,0.3,3,107.0,10,3,37.8,514,-2,0.0,13,119.3,13,43.7,516,0,7.2
オワゾードール,14,200.3,20.2,32.6,1800,7,13,38,474,0,53.0,11,136.2,11,5,55,11,11,11,39.8,474,0,4.2,11,158.8,13,9,7,7,39.4,474,-2,1.9,7,156.2,15,14,15,15,39.7,476,+2,1.7,1,162.0,2,7,38.5,474,+14,0.0,8,135.0,5,36.7,460,-8,0.7
ドゥラリュール,2,4.2,1.5,2.0,1800,8,14,2,470,+4,55.0,6,84.2,16,15,57,9,9,0,36.0,466,-4,0.9,3,113.8,15,1,5,4,37.7,470,+10,0.4,2,112.3,15,8,2,2,36.7,460,-2,0.1,8,106.7,10,4,39.5,462,-10,1.4,7,111.6,12,38.0,472,-2,1.1
ナムラキヌ,8,16.2,3.0,4.5,1800,8,15,2,464,-2,53.0,4,110.6,15,4,55,5,5,6,37.8,466,-4,0.5,6,106.8,10,7,7,7,36.8,470,-8,0.5,16,114.3,16,7,10,12,38.2,478,0,2.1,8,127.3,4,8,39.0,478,-8,1.9,5,114.1,8,38.0,486,+4,1.2
