馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アイファーメンバー,4,6.3,1.4,2.1,1200,1,1,3,484,+4,56.0,2,72.1,15,3,55,11,12,0,35.7,480,+4,0.3,5,74.0,16,2,9,9,37.3,476,+2,0.8,6,73.8,12,5,10,8,36.6,474,+2,1.1,6,74.7,2,10,37.2,472,0,0.8,3,73.4,4,37.3,472,+4,1.0
キタノシャンシャン,9,14.8,3.1,4.9,1200,1,2,3,454,+8,54.0,11,73.1,15,12,54,2,2,0,38.0,446,-12,1.3,0,0,0,0,0,0,0,0,0,0,5,60.0,14,13,7,7,36.5,458,-4,1.3,3,60.2,8,2,37.0,462,0,0.6,4,69.6,13,36.2,462,+6,0.6
メイショウロサン,2,37.1,5.4,8.9,1200,2,3,5,474,-2,56.0,6,86.9,11,3,55,5,5,0,38.7,476,+6,1.3,7,73.4,14,6,10,10,37.0,470,+4,1.2,11,89.2,16,8,7,5,40.2,466,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルベスト,11,3.0,1.2,1.5,1200,2,4,2,488,+4,56.0,2,73.7,16,1,55,12,9,0,37.6,484,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピロファルコ,8,144.7,15.4,26.2,1200,3,5,0,484,+2,56.0,8,74.6,15,9,56,14,12,0,37.2,482,+4,1.5,8,88.4,15,13,3,3,40.0,478,0,1.8,9,88.8,16,10,2,2,40.8,478,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウフフ,7,113.3,16.5,28.1,1200,3,6,0,488,-2,56.0,7,74.5,15,14,56,7,7,0,37.8,490,-2,1.4,9,74.5,16,13,10,10,37.6,492,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスカノダイチ,1,4.0,1.5,2.2,1200,4,7,2,502,+2,56.0,6,86.6,16,2,55,7,7,0,38.9,500,-2,0.9,4,73.1,12,4,9,5,36.5,502,+4,0.4,8,73.8,16,3,13,12,37.2,498,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダーバウンサー,12,94.4,12.5,21.1,1200,4,8,1,458,-2,56.0,8,75.4,16,12,56,6,5,0,38.2,460,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートアクシス,6,4.8,1.5,2.2,1200,5,9,4,484,-4,54.0,13,75.0,16,4,54,1,1,0,39.5,488,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アサミン,5,27.9,4.4,7.2,1200,5,10,3,444,+6,52.0,8,72.7,15,7,54,6,5,0,37.3,438,+2,0.9,5,74.4,13,3,5,5,38.2,436,+2,1.4,3,74.1,12,3,3,5,37.9,434,+4,1.0,9,69.7,7,8,35.9,430,-4,1.3,8,61.6,7,37.3,434,0,1.6
タイセイチーフ,10,9.0,2.8,4.5,1200,6,11,3,470,-4,56.0,9,84.4,16,12,55,5,7,0,36.9,474,+4,1.4,7,69.9,16,15,3,3,35.5,470,+2,0.7,3,83.3,18,2,1,1,36.5,468,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャクラ,14,176.2,29.4,50.2,1200,6,12,3,470,-2,56.0,15,86.4,18,15,55,5,5,0,38.0,472,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スナークスター,3,73.5,14.4,24.4,1200,7,13,22,454,+4,56.0,10,70.4,13,12,54,5,6,0,36.7,450,0,1.4,7,85.2,10,9,2,4,37.0,450,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウベリー,13,256.5,34.4,58.9,1200,7,14,12,436,+8,54.0,10,76.2,11,11,54,2,3,0,39.9,428,-2,2.4,10,73.0,13,2,3,3,37.0,430,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トランスフォーム,15,196.4,27.3,46.6,1200,8,15,1,468,0,55.0,15,77.2,16,13,56,11,12,0,38.7,468,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランバート,16,80.9,12.5,21.3,1200,8,16,4,464,0,56.0,13,89.8,15,1,55,5,9,0,41.0,464,-4,3.2,16,90.7,16,2,16,16,40.3,468,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
