馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スビールアスール,4,44.4,7.4,13.2,1200,1,1,11,494,+4,55.0,5,56.5,13,6,55,0,0,0,33.9,490,-12,0.9,10,71.5,15,5,3,6,37.7,502,+6,0.9,11,72.4,16,3,3,4,38.4,496,-2,1.1,2,71.0,4,4,36.9,498,+6,0.1,2,70.0,1,36.6,492,+6,0.1
ハウメア,1,2.2,1.1,1.4,1200,1,2,2,486,+6,55.0,2,68.7,16,13,54,15,14,0,33.6,480,+6,0.2,6,80.9,12,10,5,5,35.6,474,-2,0.4,2,69.2,16,12,8,8,34.2,476,+8,0.0,2,68.1,14,2,33.9,468,-4,0.0,7,81.5,3,33.4,472,+10,0.4
マイネルパラディ,6,29.6,4.7,8.2,1200,2,3,2,462,+6,57.0,7,69.0,16,5,55,7,9,0,34.6,456,-8,0.5,13,81.2,15,1,5,5,34.4,464,-4,0.8,1,69.3,13,5,1,1,34.2,468,-4,0.0,7,68.3,2,15,34.0,472,-14,0.4,9,83.7,9,34.5,486,-6,0.7
アイファープリティ,13,54.2,5.5,9.6,1200,2,4,2,470,+10,55.0,5,68.9,16,14,52,10,10,0,34.3,460,+6,0.4,0,0,0,0,0,0,0,0,0,0,9,68.3,14,5,14,14,32.6,454,+6,1.0,5,69.0,13,10,34.0,448,-14,0.3,5,69.6,16,34.1,462,+4,0.4
ダノンジャスティス,3,6.2,1.7,2.7,1200,3,5,1,488,-2,54.0,1,70.1,7,5,54,3,3,0,35.0,490,+2,0.0,1,70.0,12,9,8,7,35.1,488,-8,-0.2,7,82.0,15,9,5,5,35.6,496,-6,1.1,5,83.1,6,4,35.1,502,+2,0.4,2,81.3,1,34.2,500,+2,0.1
ニシオボヌール,8,43.5,6.5,11.5,1200,3,6,2,494,+2,57.0,12,69.1,16,16,54,2,2,0,35.4,492,-2,0.6,7,68.3,12,8,4,4,34.5,494,-4,0.2,8,68.7,16,6,6,6,35.2,498,+4,0.7,4,68.7,10,9,34.3,494,0,0.1,11,68.8,13,34.2,494,+6,0.7
ニシノキントウン,11,83.4,12.8,23.1,1200,4,7,2,464,+2,57.0,6,69.0,16,12,53,7,5,0,34.7,462,+4,0.5,11,80.9,15,13,14,14,33.4,458,+6,0.5,14,68.7,14,6,8,8,33.8,452,-8,1.4,11,81.7,9,5,34.1,460,+4,0.7,7,80.9,6,33.5,456,+2,0.5
ナンヨーアミーコ,5,11.1,1.8,3.0,1200,4,8,2,434,-2,57.0,3,68.5,13,12,57,13,10,0,33.8,436,-2,0.1,5,81.1,9,1,6,6,33.2,438,-8,0.4,8,80.9,10,4,5,4,34.5,446,+14,1.4,0,0,0,0,0,0,0,0,3,67.7,11,33.6,432,+2,0.7
ペイシャルアス,15,397.1,46.5,84.2,1200,5,9,2,500,0,55.0,16,69.7,16,3,51,15,16,0,34.5,500,+4,1.2,11,85.6,12,2,9,9,37.2,496,+2,1.6,9,84.6,13,9,11,10,36.3,494,+4,0.8,8,71.9,2,10,35.8,490,+6,0.7,9,85.1,4,36.1,484,0,0.6
ニホンピロヘンソン,14,71.2,12.8,23.2,1200,5,10,1,460,+4,54.0,14,122.7,16,3,54,11,11,10,35.0,456,-4,0.7,8,69.0,16,6,13,14,34.1,460,+8,0.5,11,68.9,16,16,15,14,33.7,452,-22,0.9,12,97.5,7,2,37.5,474,+2,1.8,15,96.6,13,35.5,472,+4,2.7
スワーヴアーサー,12,16.6,2.3,3.9,1200,6,11,2,498,+8,57.0,11,69.1,16,4,55,10,12,0,34.5,490,+4,0.6,7,81.2,9,5,8,8,33.2,486,+2,0.5,4,80.7,12,12,11,12,34.5,484,-10,0.2,7,69.8,7,10,34.6,494,+2,0.6,1,69.3,6,34.6,492,-8,-0.1
ミトノレインボー,16,181.9,19.4,35.1,1200,6,12,4,468,+6,55.0,12,70.4,13,13,52,6,6,0,36.2,462,-2,1.7,14,74.2,14,8,2,2,39.7,464,0,2.8,8,69.5,12,9,2,2,35.0,464,-2,0.8,13,69.4,8,1,36.7,466,-2,1.4,3,68.7,14,34.8,468,-2,0.1
ジョーマンデリン,2,3.6,1.4,2.0,1200,7,13,2,494,+12,52.0,1,69.5,14,8,52,2,2,0,35.4,482,+6,-0.2,1,68.6,10,10,3,2,35.1,476,-6,-0.2,6,83.0,12,12,2,3,35.6,482,+12,0.6,1,83.4,12,2,34.3,470,0,-0.5,0,0,0,0,0,0,0
ハーグリーブス,7,24.2,4.2,7.3,1200,7,14,2,498,-8,57.0,6,68.7,13,1,57,3,3,0,34.8,506,-10,0.3,1,68.9,12,10,9,7,33.3,516,+10,0.0,15,86.4,16,1,16,16,37.6,506,-4,1.9,1,85.2,4,3,37.2,510,+4,0.0,11,94.9,14,33.8,506,+6,1.0
メイケイダイハード,10,72.9,11.0,19.8,1200,8,15,2,534,+2,57.0,13,69.2,16,2,54,4,3,0,35.1,532,-4,0.7,12,68.6,14,12,3,3,34.1,536,+4,1.3,1,68.9,14,4,7,7,34.4,532,-2,-0.1,8,69.0,7,8,34.5,534,-16,0.3,6,82.5,3,35.5,550,+16,1.0
ホウオウカトリーヌ,9,22.9,4.0,7.0,1200,8,16,2,476,+4,52.0,9,69.0,16,11,51,7,5,0,34.7,472,-4,0.5,16,95.0,18,6,5,6,35.0,476,0,2.3,10,82.7,18,11,10,10,35.2,476,+6,0.7,2,96.0,8,9,34.7,470,-4,0.0,1,69.2,7,35.5,474,0,-0.1
