馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サンシロウ,7,9.5,2.4,3.3,2100,1,1,3,510,-2,57.0,6,116.4,16,1,57,9,11,9,40.1,512,+4,1.0,2,161.6,16,7,8,7,39.0,508,+6,0.1,6,146.6,15,1,7,7,34.1,502,+12,0.6,7,121.8,6,9,34.7,490,-4,0.3,4,147.1,9,35.5,494,+16,0.2
ラボーナ,3,6.4,2.4,3.4,2100,1,2,26,548,-2,57.0,12,162.2,14,4,57,9,9,10,36.1,550,0,1.4,11,134.7,16,5,4,4,38.6,550,+14,2.3,10,128.9,10,6,10,10,39.6,536,+6,2.9,1,119.5,7,11,37.1,530,0,-0.2,3,96.6,12,36.5,530,-2,0.8
ロージズキング,8,8.0,1.9,2.6,2100,2,3,1,518,0,56.0,4,135.1,11,2,56,2,2,2,37.4,518,+4,0.3,4,132.6,13,8,9,5,38.0,514,0,0.3,2,134.2,10,6,5,5,37.5,514,-4,0.8,8,112.0,1,5,38.7,518,+4,1.0,4,115.4,9,37.2,514,-2,0.9
テトラルキア,1,6.6,2.4,3.4,2100,2,4,37,496,+18,56.0,6,134.1,16,3,56,6,3,4,38.4,478,0,1.0,15,146.6,18,14,15,15,35.2,478,-6,2.2,3,114.9,13,7,10,9,39.3,484,0,0.6,1,134.5,2,5,38.0,484,-6,-1.3,14,112.0,8,35.2,490,0,2.3
リセンティート,9,77.8,13.2,19.3,2100,3,5,1,510,+6,54.0,2,123.3,11,7,54,8,7,5,39.3,504,0,1.4,13,116.8,16,6,8,7,40.1,504,+6,2.0,7,164.5,15,9,3,4,38.9,498,0,1.3,5,114.5,10,6,38.3,498,-4,1.4,4,111.6,13,38.0,502,0,0.6
イルルーメ,16,50.5,11.8,17.3,2100,3,6,5,492,0,56.0,6,122.8,14,8,56,11,11,7,36.7,492,+4,0.8,8,94.4,15,7,14,13,34.0,488,+2,1.1,5,109.5,16,15,16,15,35.5,486,+4,0.8,6,108.8,6,11,33.7,482,-4,0.5,9,95.0,8,35.1,486,+8,1.1
ゲームチェンジャー,11,41.3,8.1,11.8,2100,4,7,8,518,+14,55.0,10,117.2,16,12,56,15,15,14,38.9,504,-2,1.8,4,156.1,16,15,11,11,38.7,506,+4,0.7,12,99.7,16,5,15,15,37.8,502,-2,2.5,3,99.0,9,8,36.5,504,+2,0.5,11,117.7,4,41.1,502,+10,4.0
ドーファン,14,22.5,5.9,8.5,2100,4,8,6,540,0,56.0,7,163.2,16,1,55,4,4,5,40.9,540,+22,1.7,4,155.1,8,7,2,2,40.3,518,-2,1.4,1,134.9,16,5,3,3,38.5,520,-2,0.0,6,123.5,4,11,38.6,522,+16,1.9,10,127.5,11,34.9,506,0,1.4
サルーテ,12,22.4,5.7,8.2,2100,5,9,1,546,+2,56.0,5,135.5,11,11,56,5,6,5,37.4,544,-4,0.7,8,113.8,16,6,10,11,38.6,548,+10,1.2,7,160.1,14,15,2,2,39.0,538,-4,1.1,11,114.8,13,13,39.3,542,+2,2.5,14,136.3,13,40.1,540,-2,3.9
リキサンゴルト,15,21.2,4.2,6.1,2100,5,10,8,500,+12,54.0,11,116.5,15,1,56,12,13,14,40.6,488,0,3.7,1,132.1,13,3,13,13,37.6,488,0,-0.6,2,134.5,16,7,5,4,38.3,488,0,0.4,3,134.7,8,10,38.0,488,-2,0.5,3,135.3,1,38.5,490,-10,0.4
トモジャヴァリ,13,20.6,4.8,6.8,2100,6,11,8,480,+6,57.0,13,117.3,16,7,57,7,9,8,39.6,474,+8,1.9,4,134.3,8,2,1,1,38.5,466,+2,1.2,9,115.9,15,13,1,1,41.8,464,+8,2.0,16,127.6,1,4,41.3,456,+12,5.1,8,132.7,12,37.9,444,-6,1.7
ユメノサキ,2,5.6,1.7,2.2,2100,6,12,3,536,-2,56.0,4,159.4,16,16,56,3,2,2,39.7,538,+16,0.4,1,131.9,14,3,2,3,36.3,522,+4,0.0,4,135.1,16,15,15,15,38.1,518,-6,0.9,5,136.0,13,8,38.8,524,-4,1.1,4,117.4,12,39.9,528,-8,1.4
アークカンパネラ,5,54.5,11.1,16.2,2100,7,13,6,498,-2,56.0,9,163.5,16,6,55,8,7,3,41.3,500,+10,2.0,6,121.8,16,7,2,2,39.5,490,+10,2.3,12,117.3,15,6,5,5,42.2,480,0,3.4,4,115.2,15,2,38.2,480,+2,1.0,7,106.7,14,38.1,478,+2,1.1
オノリシャス,10,36.9,6.6,9.6,2100,7,14,3,480,+6,54.0,9,115.5,16,8,54,15,15,15,38.1,474,-8,0.4,13,100.8,13,13,12,13,38.0,482,+22,2.6,9,116.8,12,12,10,10,39.9,460,+6,2.2,1,117.8,5,16,40.1,454,-2,-0.4,4,119.2,1,40.7,456,0,1.7
レオステップアップ,6,140.0,25.1,36.7,2100,8,15,6,502,+8,56.0,12,114.4,16,3,56,13,13,14,38.8,494,+8,1.8,3,121.5,16,14,6,5,38.7,486,-4,2.0,7,107.4,15,10,5,5,38.4,490,+2,1.4,6,115.2,8,5,39.3,488,+2,1.9,12,135.7,9,39.6,486,-2,2.6
