馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
モリノカワセミ,4,8.7,2.6,3.8,1400,1,1,19,450,+2,53.0,6,85.8,16,4,54,10,10,0,37.8,448,+2,1.0,7,85.7,16,13,4,3,37.7,446,+2,1.3,3,86.9,15,7,7,6,37.4,444,-4,0.4,5,84.8,7,6,37.3,448,-4,0.5,10,87.5,4,39.8,452,-4,1.9
ガチコ,6,15.6,3.9,5.9,1400,2,2,15,474,+8,52.0,13,86.2,16,6,52,13,15,0,36.6,466,+2,2.8,3,85.9,16,15,9,10,36.9,464,-10,0.4,13,73.8,16,7,16,16,36.8,474,-2,1.8,4,87.0,12,9,37.3,476,+6,0.3,3,71.4,11,36.3,470,+6,0.6
ラドルクス,13,224.9,40.5,61.8,1400,3,3,13,522,+14,55.0,0,0,0,0,0,0,0,0,0,0,0,0,13,110.7,13,3,11,9,41.7,508,+22,4.4,14,95.5,15,12,5,5,36.6,486,-8,2.3,11,90.2,11,7,40.6,494,+2,3.4,13,116.4,6,40.2,492,-4,2.2
カーネリアン,9,10.9,2.0,2.9,1400,4,4,16,494,+2,55.0,12,99.0,14,5,55,2,2,0,38.6,492,0,1.7,3,84.4,15,3,1,1,36.2,492,0,0.1,6,85.9,16,16,5,5,39.0,492,+4,1.1,7,115.2,11,3,40.8,488,-4,1.6,3,85.4,7,38.0,492,+4,0.9
ルソンデュレーヴ,10,51.0,10.2,15.5,1400,4,5,10,462,+6,52.0,8,72.9,15,2,52,8,8,0,37.6,456,-2,1.2,10,73.7,15,2,13,13,37.5,458,+6,1.8,1,71.6,15,11,2,2,37.4,452,+4,0.0,8,70.2,6,3,35.8,448,+2,1.2,5,83.1,18,35.2,446,+8,0.5
テトラクォーク,8,29.4,6.1,9.3,1400,5,6,9,432,-2,55.0,15,82.9,18,15,53,3,4,0,37.2,434,+10,2.3,13,74.2,15,3,11,12,38.3,424,+6,2.3,1,72.9,15,15,3,3,38.3,418,-2,-0.2,6,87.5,10,12,37.9,420,+4,0.6,2,86.5,14,38.1,416,+2,0.8
グレイスアン,2,4.9,1.6,2.1,1400,5,7,10,490,+6,53.0,6,89.2,10,10,52,3,2,2,35.6,484,-14,0.9,11,123.8,12,8,1,1,39.4,498,+22,1.9,3,106.5,8,4,2,2,34.8,476,+2,0.3,4,109.0,5,2,35.0,474,-12,0.7,7,96.3,5,35.2,486,0,0.8
タマモジャイブ,1,5.1,1.8,2.5,1400,6,8,26,514,+12,52.0,13,117.1,14,1,54,2,2,3,41.3,502,+2,2.2,3,85.7,14,5,14,10,36.8,500,-8,0.3,1,87.4,16,16,2,2,37.6,508,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タツオウカランブ,5,27.7,4.8,7.3,1400,6,9,3,494,+6,55.0,3,113.1,11,6,55,11,10,11,37.9,488,0,0.6,6,114.2,15,1,5,5,39.3,488,0,1.8,8,114.0,13,11,10,10,38.3,488,-2,1.0,8,107.5,2,11,40.3,490,0,0.8,10,86.4,8,37.9,490,0,0.9
サイドストリート,7,13.4,3.1,4.6,1400,7,10,4,476,-8,55.0,13,73.2,16,1,52,1,1,0,39.4,484,+6,2.1,3,72.8,15,12,2,2,38.0,478,-4,0.9,3,72.4,15,14,2,2,37.8,482,+22,0.1,5,69.3,11,3,37.9,460,-14,0.3,7,73.2,6,38.5,474,0,0.3
クリノイヴァンカ,12,13.6,3.4,5.1,1400,7,11,5,466,+4,50.0,8,106.5,14,2,52,9,8,9,38.1,462,0,1.2,1,90.4,14,10,7,7,36.3,462,+10,0.0,13,95.3,18,13,16,14,34.8,452,+2,1.5,8,123.9,3,5,36.4,450,-8,1.1,9,96.2,8,33.3,458,+12,0.5
アンジェリーブル,3,3.3,1.3,1.7,1400,8,12,18,454,+16,53.0,4,85.7,16,13,52,14,14,0,36.4,438,+2,0.9,2,85.1,16,4,16,14,35.5,436,0,0.7,2,86.3,16,2,16,15,36.2,436,0,0.2,11,73.1,14,13,37.1,436,0,1.1,6,71.9,5,36.3,436,-8,0.4
ベターハーフ,11,22.2,3.9,5.9,1400,8,13,11,472,-2,51.0,11,108.3,15,14,52,13,13,13,38.3,474,-4,2.1,1,86.7,16,13,5,4,37.4,478,+4,-0.2,2,84.8,16,2,8,5,36.5,474,+2,0.2,7,118.5,1,4,39.7,472,+6,2.0,8,116.6,11,41.1,466,+2,1.2
