馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドレグナント,13,8.9,2.2,3.5,1400,1,1,2,478,0,55.0,8,81.7,13,11,55,6,5,0,34.2,478,-8,0.4,5,82.2,17,2,9,9,34.6,486,+16,0.7,0,0,0,0,0,0,0,0,0,0,6,81.4,7,5,35.1,470,-4,0.5,7,111.5,7,36.5,474,-4,0.8
ピースユニヴァース,17,45.8,6.0,10.0,1400,1,2,3,476,+4,57.0,6,69.5,16,3,56,15,15,0,34.0,472,-12,0.5,9,82.2,9,7,4,6,35.0,484,0,1.1,3,69.6,10,4,10,9,33.6,484,-10,0.1,2,68.3,7,16,33.9,494,+18,0.1,11,80.6,9,34.0,476,+4,0.7
プレトリア,15,16.1,3.1,5.1,1400,2,3,16,454,0,56.0,6,94.8,16,16,56,16,16,16,34.2,454,-2,0.2,12,95.7,16,10,8,7,35.5,456,+10,0.5,8,80.4,18,7,15,14,33.2,446,+2,0.5,2,70.4,15,13,34.8,444,+2,0.0,3,88.8,10,33.5,442,-6,0.5
アルジャーノン,10,51.7,6.6,11.1,1400,2,4,2,440,-6,57.0,7,81.6,13,3,57,7,7,0,34.0,446,+2,0.3,11,70.0,13,12,12,10,33.9,444,+4,0.7,3,68.3,13,5,10,10,33.4,440,-4,0.1,11,96.3,4,8,34.8,444,+8,1.8,5,95.8,8,34.7,436,-2,0.5
スノードーナツ,18,231.0,25.7,44.3,1400,3,5,1,494,-4,55.0,5,55.3,16,11,52,0,0,0,33.1,498,+20,1.2,11,84.0,13,8,2,2,35.3,478,-2,2.0,6,55.5,18,14,0,0,32.9,480,+4,0.5,1,55.3,13,0,32.6,476,0,0.0,5,55.3,7,32.4,476,0,0.4
モアナ,1,2.3,1.2,1.5,1400,3,6,6,506,+4,55.0,3,82.1,10,9,55,2,2,0,36.3,502,+4,0.8,3,80.0,18,2,4,3,34.1,498,+2,0.1,2,93.5,9,6,2,2,33.5,496,+4,0.1,0,0,0,0,0,0,0,0,3,98.8,6,38.2,492,+4,0.5
ホウオウスクラム,16,290.8,42.1,72.7,1400,4,7,1,498,-4,57.0,8,55.3,16,2,56,0,0,0,32.6,502,-10,1.2,13,70.2,16,11,9,9,35.3,512,-4,1.1,15,69.3,16,6,5,6,36.0,516,+24,1.1,11,57.6,3,0,34.7,492,+4,1.3,4,55.2,17,32.8,488,+2,0.2
コスモヨハネ,4,38.9,5.1,8.5,1400,4,8,18,498,-4,57.0,4,93.6,15,14,57,14,14,14,34.5,502,-2,0.8,3,81.3,17,9,11,12,35.2,504,+8,0.5,10,94.1,15,12,10,9,32.8,496,+2,0.8,3,94.8,4,9,35.2,494,+2,0.6,7,82.0,8,33.7,492,-2,0.5
シェヴェルニー,9,630.1,86.7,149.8,1400,5,9,0,442,+6,55.0,15,70.1,16,5,55,6,6,0,35.4,436,-2,1.1,10,59.5,14,4,11,11,35.9,438,-4,1.3,11,60.4,14,10,9,9,36.6,442,-4,1.4,17,71.1,16,11,35.4,446,+6,2.3,13,70.3,6,35.7,440,-2,1.1
モルフェオルフェ,14,167.0,23.3,40.1,1400,5,10,3,428,0,52.0,14,70.0,16,14,52,1,1,0,35.9,428,-8,1.0,13,69.3,16,1,4,4,36.2,436,-2,1.1,6,68.9,16,7,2,2,35.3,438,+8,0.4,12,55.0,10,0,33.0,430,+4,1.2,1,69.2,8,35.1,426,+6,-0.1
スイーズドリームス,3,5.3,1.5,2.2,1400,6,11,1,508,+2,57.0,2,80.8,10,6,57,5,5,0,33.1,506,0,0.2,3,82.0,17,6,9,9,34.4,506,+6,0.5,2,81.2,14,13,6,7,34.1,500,0,0.0,9,81.3,11,13,33.5,500,-4,1.7,7,81.1,6,33.9,504,-4,0.9
ディアサルファー,12,158.6,19.1,32.9,1400,6,12,3,482,+4,55.0,11,81.5,12,8,55,2,2,0,35.2,478,+4,1.0,7,69.7,14,10,2,2,35.7,474,0,0.8,4,68.9,14,8,3,3,34.0,474,-6,0.4,7,80.6,3,5,35.3,480,+14,0.4,1,68.7,15,34.5,466,-8,-0.5
ハトホル,8,35.2,4.7,7.9,1400,7,13,3,462,-4,55.0,5,81.0,12,9,55,11,12,0,33.6,466,-4,0.5,7,95.7,10,4,9,9,34.1,470,+14,0.7,1,81.6,18,13,12,11,34.3,456,+16,-0.2,8,81.7,12,16,33.5,440,-10,1.1,5,93.7,7,33.2,450,0,0.4
ピエナミント,5,17.3,3.7,6.0,1400,7,14,3,446,-12,55.0,1,80.7,12,8,55,10,10,0,34.1,458,+4,-0.1,8,94.7,15,1,13,12,33.5,454,0,0.5,3,82.6,18,2,16,16,34.5,454,+8,0.4,3,82.5,14,6,36.0,446,0,0.1,7,83.8,7,35.4,446,+14,1.1
ヤマニンペダラーダ,6,27.3,4.5,7.4,1400,7,15,2,462,-12,57.0,6,81.5,13,10,57,10,11,0,33.4,474,+2,0.2,7,69.8,13,10,11,13,33.7,472,-4,0.5,1,69.1,18,9,13,13,33.8,476,-4,-0.1,5,95.3,3,10,34.8,480,+6,0.7,2,69.0,11,33.3,474,+4,0.2
アンリミット,2,4.4,1.4,2.0,1400,8,16,3,480,+2,55.0,2,80.5,12,11,55,7,7,0,33.5,478,-10,0.0,1,81.7,17,6,1,1,34.4,488,+14,0.0,2,81.0,18,16,3,3,33.9,474,+8,0.4,1,81.2,2,4,34.4,466,-8,-0.3,5,83.3,7,36.1,474,+2,0.2
リンシャンカイホウ,11,35.1,5.1,8.5,1400,8,17,1,436,+2,57.0,14,55.9,16,10,55,0,0,0,33.7,434,-8,1.8,6,68.9,18,13,1,1,35.1,442,+2,0.2,4,69.3,18,17,3,3,35.7,440,-2,0.5,1,69.3,15,1,35.7,442,+10,-0.1,2,56.9,15,34.2,432,-2,0.1
ボールドジャパン,7,399.2,52.7,91.1,1400,8,18,125,528,0,57.0,6,83.0,15,8,53,9,9,0,35.1,528,0,0.3,12,95.9,14,11,13,14,34.8,528,-2,1.0,9,121.7,9,4,4,5,34.7,530,-2,1.5,9,82.0,9,3,34.1,532,+2,1.1,0,0,0,0,0,0,0
