馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エバーミランダ,4,8.0,1.8,2.5,2000,1,1,4,424,0,55.0,8,108.1,12,2,55,3,3,3,34.5,424,0,0.4,2,109.6,15,3,4,2,35.0,424,-4,0.0,1,120.5,16,10,1,1,35.5,428,+12,0.0,1,122.9,9,4,35.1,416,+2,0.0,2,109.6,5,36.0,414,+6,0.0
タガノアスワド,7,6.7,2.1,3.0,2000,2,2,1,520,-2,55.0,1,93.2,15,13,55,1,1,0,35.3,522,+24,-0.1,16,116.0,16,3,1,1,42.1,498,-4,3.2,10,84.7,16,3,3,2,37.0,502,+2,0.9,4,95.0,11,6,35.2,500,-2,0.1,5,109.2,6,35.0,502,-4,0.6
ポールヴァンドル,5,12.1,3.1,4.5,2000,3,3,4,574,+4,55.0,7,108.1,12,9,55,10,9,8,34.0,570,+30,0.4,0,0,0,0,0,0,0,0,0,0,10,109.8,10,9,7,7,35.1,540,-4,1.1,10,107.9,1,7,34.4,544,+14,0.6,9,121.8,17,37.3,530,+2,1.6
アンネリース,6,11.5,2.3,3.3,2000,4,4,6,492,+16,55.0,4,133.1,12,1,55,7,7,10,34.8,476,-12,0.4,5,111.6,15,2,9,8,37.4,488,0,0.8,2,121.3,18,7,9,9,36.0,488,-2,0.2,3,108.3,3,8,35.2,490,0,0.3,1,134.2,16,34.6,490,+4,-0.2
リンディーホップ,2,4.1,1.5,1.9,2000,5,5,7,464,+4,55.0,1,121.9,10,4,55,3,3,3,35.9,460,+6,-0.3,14,135.7,18,18,5,5,37.4,454,0,1.4,1,120.7,17,14,4,4,34.7,454,+2,-0.5,2,107.3,13,8,33.1,452,+4,0.0,3,110.0,15,35.1,448,0,0.3
アストラサンタン,8,4.4,1.5,1.8,2000,6,6,4,456,+2,55.0,5,108.0,12,8,55,6,6,3,34.3,454,-4,0.3,4,96.5,16,8,10,10,35.7,458,0,0.6,1,108.1,12,10,3,2,33.9,458,-2,-0.4,3,121.8,2,3,35.4,460,+2,0.5,3,119.4,5,35.0,458,0,0.3
ハイヒール,3,7.9,2.4,3.3,2000,7,7,7,440,+2,55.0,6,123.2,8,1,55,5,5,5,35.7,438,-6,1.0,7,108.8,13,4,7,6,35.9,444,+4,0.8,3,120.9,9,6,2,2,35.9,440,+2,0.4,1,121.2,11,4,35.3,438,-4,0.0,5,119.9,6,34.4,442,+8,0.2
ウインシトリン,10,65.7,10.0,14.1,2000,7,8,2,458,+6,55.0,8,107.4,11,4,55,7,7,7,34.2,452,+10,1.1,8,121.6,10,4,9,7,34.4,442,0,1.6,8,121.9,10,10,3,3,33.6,442,+4,0.6,3,108.6,2,10,32.9,438,+2,0.3,3,106.8,9,34.6,436,-6,0.2
ダイワメモリー,1,5.5,1.9,2.7,2000,8,9,7,476,0,55.0,1,120.0,13,8,55,7,7,6,35.1,476,-6,0.0,15,117.3,16,6,2,2,41.4,482,-2,2.2,5,115.8,14,5,3,3,40.2,484,+12,0.9,5,98.4,6,5,37.9,472,-4,0.2,5,98.3,11,35.7,476,+10,0.1
ミラクルブラッド,9,46.5,7.2,10.2,2000,8,10,3,452,+10,55.0,5,113.5,15,5,55,14,14,14,38.9,442,+2,2.0,8,107.8,12,3,4,7,33.6,440,-4,0.6,3,133.0,11,6,7,7,37.5,444,0,1.0,9,94.1,8,8,35.7,444,+6,1.3,5,121.2,2,36.0,438,0,0.7
