馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サトノダイナスティ,3,2.1,1.2,1.5,2000,1,1,1,458,-2,55.0,2,109.0,14,3,55,10,10,9,36.6,460,0,1.3,3,110.2,16,8,9,9,36.6,460,0,0.5,2,110.1,16,12,7,5,36.5,460,+14,0.2,12,109.7,10,14,34.7,446,0,1.6,0,0,0,0,0,0,0
ルルド,8,76.4,8.7,14.8,2000,2,2,0,416,0,56.0,5,107.8,8,6,56,7,7,6,39.9,416,-11,0.9,3,97.0,8,8,4,4,38.2,427,+5,0.8,7,116.8,16,9,14,13,38.7,422,-2,1.5,7,95.2,8,11,35.1,424,-2,1.5,11,118.2,1,40.1,426,-2,1.1
ケンブリッジウルス,9,23.2,3.3,5.4,2000,3,3,1,470,-4,56.0,3,109.3,14,8,56,4,4,4,37.5,474,+4,1.6,6,108.9,11,2,10,7,40.3,470,-4,2.6,6,124.1,11,11,11,10,38.0,474,-2,1.4,7,124.1,2,6,37.9,476,+6,1.3,7,163.1,13,37.3,470,-2,2.0
エスカレードフジ,12,40.2,7.5,12.6,2000,4,4,1,516,-2,56.0,7,122.7,9,8,56,6,6,7,37.7,518,+3,1.5,3,89.8,10,8,2,2,39.2,515,+11,0.6,14,118.5,15,2,12,12,40.2,504,-4,3.4,12,108.9,15,8,36.1,508,-8,1.2,13,77.1,14,39.0,516,-2,4.0
ナミブ,1,5.9,1.5,2.3,2000,4,5,2,440,-2,53.0,3,123.4,9,9,53,6,6,5,35.9,442,+4,0.2,4,123.1,10,3,2,2,37.1,438,+2,0.3,10,121.3,14,5,3,3,37.1,436,-12,0.8,10,122.3,18,6,37.5,448,0,1.5,6,123.1,5,35.7,448,0,0.6
レーヴナイト,6,47.8,10.5,17.9,2000,5,6,8,490,+4,56.0,11,163.4,13,2,56,7,7,8,37.6,486,-12,2.3,10,109.5,13,2,9,9,35.2,498,+10,1.4,14,125.8,16,14,14,14,38.3,488,-14,3.3,14,122.0,16,8,42.0,502,0,5.7,0,0,0,0,0,0,0
ドンキースタイル,11,81.0,7.4,12.5,2000,5,7,1,456,-8,56.0,9,109.7,14,2,56,6,6,6,37.7,464,+2,2.0,7,110.2,10,13,3,3,42.3,462,+8,4.4,7,107.8,17,4,4,3,35.7,454,-6,0.9,6,122.1,12,3,35.9,460,0,1.4,10,122.8,4,36.9,460,0,1.8
アイアムレジェンド,4,6.1,1.6,2.4,2000,6,8,8,488,+8,56.0,3,162.6,13,10,56,12,12,12,36.7,480,-4,1.5,4,147.2,11,9,8,8,34.6,484,-6,1.2,5,149.4,9,9,2,2,35.8,490,+6,1.0,4,164.2,7,13,36.3,484,-8,1.3,3,123.4,8,35.2,492,-2,0.4
アテングローリー,13,217.3,23.7,40.4,2000,6,9,0,454,-4,56.0,8,108.4,9,3,53,6,6,8,39.9,458,-4,2.5,10,116.4,13,5,11,11,40.0,462,-2,2.3,10,117.7,13,11,10,10,41.2,464,0,4.1,9,117.2,8,16,38.5,464,0,2.3,0,0,0,0,0,0,0
レッドクレオス,2,5.2,1.4,2.0,2000,7,10,4,470,0,56.0,4,126.1,16,6,56,8,8,3,38.4,470,+12,1.3,12,110.2,17,16,4,10,34.2,458,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンアーサー,7,26.1,3.4,5.5,2000,7,11,1,502,-14,56.0,5,122.3,9,7,56,7,6,6,37.5,516,-6,1.1,6,165.4,8,5,3,3,37.2,522,+6,1.8,8,149.8,9,3,6,6,35.7,516,+2,1.4,8,164.8,5,8,37.9,514,-8,1.9,2,152.1,9,34.5,522,+2,0.0
マーガレットリバー,10,11.0,2.4,3.8,2000,8,12,8,500,-2,56.0,6,109.7,17,12,56,3,2,0,37.1,502,-2,1.5,4,108.5,13,5,5,3,34.6,504,-2,0.4,15,83.0,17,15,2,2,36.2,506,+2,1.6,3,96.1,18,2,35.3,504,-2,0.2,12,110.6,12,37.7,506,-6,1.1
ドリームライクエマ,5,85.7,12.5,21.2,2000,8,13,1,414,-4,54.0,9,70.3,14,14,54,11,11,0,35.1,418,+14,1.0,18,127.4,18,15,13,10,41.8,404,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
