馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マルニ,2,4.2,1.5,2.0,1800,1,1,4,428,-2,54.0,7,94.7,18,15,54,9,8,0,34.6,430,0,1.0,6,109.7,16,10,11,11,36.2,430,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウラカワノオト,11,75.6,17.1,26.3,1800,1,2,1,434,0,56.0,6,124.0,10,4,55,4,5,6,37.8,434,-6,1.2,11,111.1,12,9,11,11,38.4,440,+4,2.2,9,109.1,18,7,14,11,36.4,436,-4,1.7,4,124.8,2,2,36.9,440,-4,0.6,7,108.9,9,36.2,444,+8,0.5
シェルメール,16,73.4,14.7,22.6,1800,2,3,1,430,0,51.0,7,109.0,16,10,51,6,7,6,36.2,430,+18,0.9,16,109.6,18,1,13,13,36.5,412,0,1.9,11,110.4,16,13,11,12,36.4,412,-6,1.5,11,98.1,12,11,36.0,418,+2,1.5,5,72.4,7,36.3,416,0,1.3
ミオドルチェ,14,286.0,72.8,112.1,1800,2,4,1,440,-4,53.0,12,109.5,16,15,53,11,11,12,36.0,444,-16,1.4,12,84.4,15,10,11,13,37.2,460,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファンシーラン,13,60.7,8.5,12.8,1800,3,5,1,426,+2,54.0,9,109.1,16,1,54,3,4,6,36.3,424,-2,1.0,8,100.5,16,1,1,1,38.2,426,-2,1.7,6,89.4,16,6,2,2,39.0,428,+8,0.9,5,95.4,12,4,35.0,420,0,0.6,8,96.4,15,37.3,420,+4,1.0
レッドゼニス,10,18.3,4.2,6.3,1800,3,6,10,484,+6,56.0,10,102.5,14,3,56,11,11,0,40.4,478,-4,2.7,0,0,0,0,0,0,0,0,0,0,9,123.5,16,5,9,7,36.4,482,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロース,6,55.8,13.2,20.2,1800,4,7,0,478,+2,53.0,9,109.4,16,10,56,7,6,7,36.3,476,+6,1.1,8,109.8,17,2,9,9,34.0,470,+6,0.6,12,95.8,16,2,6,10,35.1,464,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノダイナスティ,3,4.0,1.5,2.1,1800,4,8,1,460,0,55.0,2,110.1,16,12,55,7,5,3,36.5,460,+14,0.2,12,109.7,16,10,14,15,34.7,446,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロズ,15,156.3,23.2,35.7,1800,5,9,14,436,+8,54.0,8,117.3,16,11,51,14,14,14,38.4,428,+2,1.6,7,110.7,10,6,9,9,39.3,426,-12,1.6,7,119.1,15,4,14,13,39.1,438,0,2.0,3,116.1,10,16,38.1,438,+4,1.4,5,116.7,3,39.2,434,+2,1.9
アークロイヤル,9,4.6,1.5,2.0,1800,5,10,1,404,0,54.0,6,109.0,16,13,54,15,15,15,35.2,404,-2,0.9,5,96.2,18,16,11,12,33.9,406,-2,0.3,2,97.0,16,11,7,4,34.8,408,-2,0.1,2,124.1,8,6,34.3,410,0,0.0,0,0,0,0,0,0,0
