馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジョーアラタ,3,8.4,1.6,2.6,1600,1,1,1,484,+2,57.0,2,94.0,11,6,54,3,3,0,33.9,482,+2,0.0,6,108.9,11,7,7,8,34.4,480,0,0.9,1,106.8,18,17,14,13,33.3,480,0,-0.3,4,121.0,5,8,35.4,480,-4,0.3,3,122.0,10,35.2,484,+2,0.2
サウンドバーニング,5,3.5,1.2,1.6,1600,2,2,2,426,+4,57.0,2,107.0,18,5,57,3,3,0,34.3,422,+2,0.2,4,123.1,13,9,3,3,36.6,420,-10,0.5,6,95.8,14,8,4,4,35.1,430,+6,0.5,2,93.8,9,2,35.0,424,-6,0.4,2,107.7,10,33.5,430,0,0.0
ショウボート,2,2.3,1.1,1.5,1600,3,3,2,472,-2,57.0,5,107.1,18,1,57,13,12,0,33.9,474,0,0.3,10,95.4,16,2,13,15,33.3,474,+4,0.5,2,94.7,13,8,9,7,33.9,470,-4,0.2,5,94.1,3,9,33.9,474,+4,0.2,1,94.5,2,35.1,470,0,-0.1
マラムデール,1,6.3,1.5,2.5,1600,4,4,4,448,-8,55.0,1,93.4,15,6,54,4,3,0,33.6,456,+8,-0.3,8,122.5,14,11,8,9,35.4,448,+4,0.3,6,81.2,18,1,8,6,34.6,444,+6,0.2,3,96.5,16,2,34.1,438,-8,0.1,8,109.8,10,35.9,446,+4,0.9
ボルドネス,8,29.2,5.5,10.2,1600,5,5,9,506,+6,57.0,10,115.4,16,15,56,3,3,3,39.8,500,-6,0.8,14,98.4,16,6,7,6,38.0,506,+12,1.9,9,111.3,14,1,7,7,38.6,494,-2,2.0,4,98.4,8,5,35.9,496,0,0.4,1,105.2,12,37.1,496,0,-0.6
サーサルヴァトーレ,6,28.6,4.2,7.6,1600,6,6,7,492,0,57.0,7,95.8,12,3,57,2,1,1,35.6,492,+6,0.6,8,96.0,14,1,13,13,34.7,486,+2,0.7,1,96.1,16,5,1,1,35.8,484,-4,-0.3,12,107.6,9,7,34.5,488,+2,0.8,7,108.8,8,34.7,486,+14,0.4
ルグランパントル,9,8.0,1.7,2.7,1600,7,7,3,468,-2,57.0,2,94.8,15,12,54,2,2,2,33.9,470,0,0.1,1,96.4,16,1,1,1,34.2,470,+10,0.0,2,94.0,16,14,6,6,35.3,460,-6,0.2,15,109.3,11,7,35.6,466,-8,1.1,9,107.3,2,36.1,474,+8,1.2
ダンツクロノス,7,115.3,14.9,27.7,1600,7,8,12,530,+8,57.0,12,95.8,13,5,57,7,7,0,35.2,522,+2,1.3,8,86.6,15,12,10,8,37.6,520,0,1.1,12,114.2,16,6,6,8,37.8,520,+10,1.5,11,96.8,12,7,34.6,510,+2,0.9,9,108.0,5,34.7,508,-2,0.7
バンザイ,4,22.5,3.8,6.9,1600,8,9,1,508,-2,57.0,6,94.7,11,7,57,1,1,0,34.7,510,+8,0.7,13,95.9,13,10,2,2,35.7,502,-6,1.4,9,94.3,14,5,1,1,36.0,508,+6,0.4,11,89.8,10,3,36.9,502,-10,1.1,6,122.2,4,36.2,512,0,0.5
ウインガニオン,10,52.8,5.8,10.6,1600,8,10,15,484,+2,57.0,13,85.1,16,9,56,3,3,0,38.3,482,-2,1.7,12,96.4,14,12,11,10,35.3,484,+2,1.1,7,81.7,15,4,12,13,34.5,482,+4,0.6,9,95.9,13,8,35.9,478,+6,1.0,12,107.6,2,37.3,472,+4,2.0
