馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アレッチ,10,74.9,8.4,15.1,1000,1,1,6,454,-14,56.0,12,87.5,16,8,56,4,4,0,41.0,468,-2,2.1,5,73.5,16,9,7,7,37.3,470,-2,1.6,14,73.9,15,1,11,11,38.8,472,0,0.9,3,72.0,12,6,37.9,472,-12,0.2,5,72.9,5,37.6,484,0,1.0
タケルアロー,9,12.3,2.3,3.8,1000,2,2,4,456,-4,53.0,7,60.7,12,8,56,3,3,0,36.7,460,+4,0.8,3,58.9,12,7,2,2,35.6,456,+4,0.3,6,73.8,16,6,5,5,39.2,452,-2,0.6,2,73.1,11,2,39.1,454,-4,0.0,3,73.3,5,38.8,458,-2,0.5
マックール,3,2.9,1.2,1.5,1000,3,3,2,486,+6,56.0,2,73.0,15,12,56,2,2,0,37.8,480,-2,0.1,2,69.8,16,15,2,2,38.0,482,+2,0.6,3,85.7,16,9,2,1,39.1,480,-2,0.5,2,85.5,10,1,38.1,482,+2,0.1,5,100.4,1,40.3,480,-2,1.1
ハヤブサレディゴー,1,2.8,1.2,1.7,1000,4,4,12,482,0,54.0,2,72.4,15,6,54,2,2,0,38.2,482,+2,0.4,2,72.0,15,14,3,3,37.4,480,-2,0.0,2,74.1,15,6,2,2,38.5,482,0,0.6,4,71.6,8,2,37.6,482,0,0.1,2,73.5,14,38.9,482,0,0.4
キセキノムスメ,5,7.5,1.6,2.5,1000,5,5,2,448,-2,53.0,2,59.5,12,2,53,8,8,0,35.4,450,+6,0.5,2,59.9,12,3,7,5,35.6,444,-6,0.0,13,88.4,16,3,10,12,38.4,450,+4,2.6,11,71.7,7,6,36.7,446,-6,0.8,8,118.9,9,41.6,452,-2,1.0
アポロリュウセイ,2,13.3,2.3,3.8,1000,5,6,0,486,0,56.0,2,60.0,12,2,56,2,2,0,36.2,486,-6,0.1,8,59.7,12,1,1,1,36.8,492,0,1.1,5,60.1,12,6,1,1,37.1,492,+2,0.3,9,81.2,13,1,39.4,490,0,1.0,7,73.5,7,39.1,490,-2,0.5
ヤマニンブルネット,8,179.8,25.2,45.6,1000,6,7,6,500,+4,52.0,13,112.0,13,9,53,8,8,8,39.9,496,0,3.7,10,60.2,12,11,12,12,34.9,496,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイトルリーフ,4,13.8,2.4,4.1,1000,6,8,1,440,-4,54.0,4,59.9,12,8,54,9,9,0,35.7,444,-2,0.7,9,107.4,13,2,1,1,39.9,446,+4,2.0,7,106.7,13,13,3,3,39.0,442,-4,1.5,4,80.5,14,2,38.5,446,+2,0.3,2,86.1,9,37.5,444,0,0.2
モリガンドール,12,89.1,13.9,25.1,1000,7,9,4,422,+16,52.0,8,70.3,16,8,54,14,14,0,34.9,406,+6,0.3,11,84.4,18,12,8,9,35.7,400,-2,1.4,12,97.4,16,8,9,10,35.6,402,-12,1.6,12,70.7,14,12,35.6,414,+2,1.8,5,72.0,6,36.2,412,0,0.6
アクティベート,7,30.4,5.6,9.9,1000,7,10,4,454,+8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,4,69.6,15,2,10,8,34.7,442,-6,0.7,6,96.6,18,8,8,6,34.8,448,-10,0.5,7,69.0,11,9,35.0,458,0,0.4,3,69.9,16,34.6,458,+10,0.1
ラパンノワール,6,20.9,3.8,6.6,1000,8,11,4,428,+4,54.0,7,70.3,16,6,54,9,9,0,35.4,424,+2,0.3,7,69.7,16,3,15,16,34.1,422,+4,0.7,10,71.2,16,12,10,10,36.2,418,-8,1.4,6,81.0,2,8,37.2,426,+2,1.2,11,83.4,18,35.1,424,+2,0.7
ルルインザレイン,11,12.0,2.6,4.4,1000,8,12,1,470,-2,54.0,5,59.9,12,10,54,8,7,0,35.8,472,+14,0.7,0,0,0,0,0,0,0,0,0,0,11,70.7,16,10,8,8,35.9,458,0,1.8,5,74.1,10,8,39.2,458,-8,1.0,4,70.9,16,38.9,466,0,1.1
