馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フレアリングブルー,3,6.3,1.4,3.4,1000,1,1,1,422,-8,51.0,3,59.1,12,1,51,5,4,0,35.4,430,-2,0.3,7,88.5,16,14,2,2,39.3,432,-8,1.8,14,120.6,16,15,2,2,41.9,440,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フュテール,2,3.9,1.2,2.4,1000,2,2,1,500,0,56.0,3,60.0,12,11,54,2,2,0,36.9,500,-2,0.2,6,71.4,16,8,5,5,39.4,502,-4,0.8,3,73.9,16,5,2,1,38.3,506,+6,0.5,2,60.6,8,4,37.1,500,-4,0.0,3,59.7,1,36.2,504,+10,0.1
スリーアリアン,8,39.9,4.2,12.1,1000,3,3,1,448,+4,54.0,7,60.4,12,9,54,12,12,0,35.7,444,-4,0.6,10,115.9,16,8,9,11,39.3,448,+2,1.5,10,115.9,16,8,15,15,38.4,446,+6,2.2,13,136.5,11,17,36.0,440,+2,1.7,11,153.1,9,38.1,438,+2,3.0
スリーサンレーザー,7,105.0,9.8,30.0,1000,4,4,0,476,-4,54.0,9,111.2,15,11,54,1,1,1,37.6,480,-2,1.0,11,60.6,12,1,11,11,36.3,482,-8,0.8,11,116.3,16,7,10,10,39.1,490,+4,3.1,12,122.1,15,10,39.4,486,+4,2.8,12,75.9,7,38.7,482,-4,2.7
アンペラール,4,6.9,1.4,3.3,1000,5,5,1,430,+4,56.0,6,59.4,12,5,56,7,8,0,35.3,426,-12,0.6,3,73.8,15,1,6,5,37.6,438,0,0.5,5,73.3,13,2,2,2,38.0,438,+4,0.8,5,72.7,12,2,37.8,434,+4,0.7,3,73.7,6,38.1,430,0,0.5
ハヤブサマナポン,12,162.4,21.3,65.8,1000,5,6,0,424,-6,52.0,16,71.3,16,14,51,11,12,0,35.5,430,-8,1.3,10,57.9,16,11,12,0,34.6,438,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノートルスウェ,5,1.8,1.1,1.1,1000,6,7,1,512,-2,56.0,2,59.8,12,12,56,5,5,0,36.1,514,+6,0.0,2,73.3,15,15,3,3,37.4,508,0,0.1,2,72.7,15,10,8,7,37.7,508,-4,0.2,6,87.3,12,5,38.4,512,+8,1.6,14,115.9,5,41.7,504,0,4.6
アムールブラン,10,38.9,5.4,16.1,1000,6,8,29,480,+14,54.0,9,74.8,16,11,54,12,13,0,39.3,466,-14,1.7,8,72.0,14,10,14,8,36.4,480,+10,1.4,2,58.3,10,3,4,4,34.4,470,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンシアラッテオ,1,16.4,2.1,5.7,1000,7,9,1,454,-2,54.0,7,59.4,12,6,54,3,3,0,35.8,456,-2,0.6,13,73.9,15,15,3,3,40.2,458,0,0.9,6,73.3,15,2,1,1,38.5,458,-6,0.5,7,75.0,3,11,39.1,464,+6,1.9,5,74.7,14,39.0,458,0,2.0
ハコダテキミコ,6,59.3,7.0,21.0,1000,7,10,5,444,-6,52.0,11,88.5,16,12,53,5,4,0,40.2,450,-4,1.9,7,71.6,16,11,4,4,36.3,454,+16,1.2,8,96.9,14,14,9,9,35.4,438,0,1.6,11,97.4,11,17,34.5,438,0,0.9,0,0,0,0,0,0,0
ブラウンヴィーヴォ,9,144.9,17.1,52.6,1000,8,11,1,474,+6,56.0,11,88.4,16,3,56,9,9,0,39.0,468,-10,2.4,12,57.4,16,15,13,0,33.5,478,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライフル,11,75.3,8.6,26.1,1000,8,12,0,476,-4,56.0,10,107.8,13,9,56,4,4,4,39.9,480,+10,2.4,14,82.8,16,11,11,13,38.4,470,+2,3.1,10,74.2,16,5,9,8,39.2,468,-10,1.0,7,81.1,12,9,36.8,478,-2,1.9,3,74.2,14,38.3,480,+2,0.4
