馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スマートオリオン,10,28.9,6.7,10.6,1400,1,1,4,510,+6,57.0,12,93.9,15,12,57,8,8,10,35.3,504,0,0.9,6,80.9,10,7,7,7,34.7,504,-2,0.5,9,94.2,16,3,2,2,35.0,506,-10,0.6,16,108.5,9,1,37.1,516,-2,1.8,14,82.6,17,35.9,518,+16,1.2
アロマカフェ,12,108.2,16.0,25.5,1400,1,2,5,484,+4,54.0,17,119.2,18,6,54,8,9,0,35.2,480,0,1.7,4,107.9,9,1,7,7,35.4,480,-4,0.6,11,106.4,15,10,8,8,34.3,484,+8,0.6,8,93.7,9,14,33.7,476,-6,0.6,5,94.6,13,35.1,482,-2,0.1
ウインガニオン,14,4.2,1.4,1.8,1400,2,3,8,494,+4,55.0,1,80.0,17,13,55,1,1,0,34.1,490,+2,-0.4,1,94.7,12,9,1,1,33.9,488,+4,0.0,1,93.6,12,1,1,1,34.6,484,0,0.0,10,96.8,10,2,37.4,484,+2,2.8,13,85.1,9,38.3,482,-2,1.7
トウショウドラフタ,1,3.1,1.4,1.8,1400,2,4,4,472,+2,54.0,6,93.6,15,13,54,15,15,13,34.3,470,+10,0.6,12,94.5,16,6,14,13,34.6,460,0,0.9,5,93.1,18,7,14,13,34.2,460,-4,0.3,1,85.0,5,12,38.5,464,-6,-0.3,1,81.7,3,34.1,470,+10,-0.5
オデュッセウス,5,8.8,2.4,3.5,1400,3,5,6,492,+8,53.0,9,69.1,14,11,53,7,8,0,34.4,484,+4,0.6,5,68.4,14,10,7,7,34.1,480,+2,0.4,7,68.2,16,4,9,11,34.0,478,+4,0.4,1,80.8,11,8,34.3,474,-4,-0.2,10,94.5,14,34.3,478,-2,0.4
ゼロス,11,24.0,5.0,7.8,1400,3,6,20,502,+2,54.0,0,0,0,0,0,0,0,0,0,0,0,0,2,106.0,15,6,2,2,34.6,500,-6,0.2,5,93.8,15,7,4,5,34.1,506,+4,0.3,6,146.1,3,2,37.2,502,-10,0.7,10,93.7,4,33.9,512,+12,0.6
アルバタックス,2,14.7,3.6,5.6,1400,4,7,19,502,+10,55.0,15,82.2,18,6,55,14,15,0,34.3,492,-8,1.0,6,93.9,15,11,7,7,34.0,500,+4,0.4,2,94.5,13,12,2,4,35.0,496,-8,0.0,5,95.1,1,7,33.6,504,+10,0.7,2,81.9,1,33.3,494,0,0.2
シャトルアップ,17,132.9,21.1,33.8,1400,4,8,2,508,+8,49.0,11,69.5,16,9,53,2,3,0,34.6,500,+2,0.8,14,71.7,16,2,1,1,37.3,498,+8,1.1,10,55.3,12,7,5,0,32.8,490,-6,1.0,11,55.3,15,3,33.1,496,0,0.9,16,58.0,1,35.1,496,-16,1.9
ショウナンアチーヴ,7,50.5,9.1,14.5,1400,5,9,12,480,-10,56.0,8,68.7,13,9,56,10,11,0,33.8,490,+4,0.4,9,81.9,13,8,11,11,34.5,486,+2,0.9,9,81.8,18,14,16,17,33.7,484,-2,0.6,7,94.0,14,10,33.8,486,+2,0.5,14,68.4,14,33.4,484,+10,0.8
ニシノビークイック,13,84.0,11.3,18.0,1400,5,10,16,482,-8,52.0,6,95.7,9,8,56,7,7,0,35.8,490,-8,1.1,12,106.6,15,3,7,6,34.7,498,-4,0.8,11,94.3,15,5,14,14,33.8,502,+10,0.8,11,120.9,11,11,34.2,492,+4,1.6,11,85.1,5,37.4,488,0,1.9
クリノコマチ,9,62.0,8.9,14.1,1400,6,11,1,460,+4,48.0,11,70.6,16,2,55,8,7,0,35.3,456,-6,1.2,5,80.4,17,4,2,2,34.3,462,+6,0.4,16,69.7,16,11,2,2,36.2,456,0,1.1,6,68.5,1,4,34.0,456,+4,0.3,13,94.2,12,35.3,452,+2,1.4
ベルルミエール,6,11.6,3.0,4.5,1400,6,12,7,478,+4,53.0,5,68.9,12,4,53,12,11,0,34.5,474,+4,0.4,5,67.6,13,12,4,6,33.4,470,-6,0.4,12,81.9,18,2,12,12,34.1,476,+10,0.7,6,68.3,6,14,33.4,466,-4,0.7,9,84.7,9,37.6,470,0,1.5
ペイシャフェリス,8,9.6,2.4,3.6,1400,7,13,4,460,+4,53.0,7,93.6,15,15,53,2,2,2,35.4,456,+2,0.6,1,80.4,10,9,2,3,34.5,454,+4,-0.1,7,68.5,14,14,5,5,34.3,450,+2,0.5,11,69.1,15,1,35.6,448,+2,0.5,14,57.4,2,34.7,446,-8,1.3
タガノブルグ,3,9.5,2.0,2.9,1400,7,14,6,454,-6,54.0,3,80.7,10,6,56,9,9,0,34.3,460,+8,0.3,4,81.2,13,11,10,8,34.0,452,-8,0.2,15,68.5,18,16,18,18,32.5,460,+6,1.0,13,93.7,16,16,33.9,454,-4,0.9,10,80.6,17,33.9,458,+4,0.7
ワキノブレイブ,4,40.0,6.0,9.4,1400,8,15,0,494,-4,56.0,12,69.3,13,9,56,6,7,0,34.4,498,+8,0.9,0,0,0,0,0,0,0,0,0,0,15,94.4,15,9,2,2,36.3,490,0,1.4,2,80.5,4,4,34.4,490,-2,0.1,11,94.5,2,35.0,492,-2,0.9
メイショウライナー,15,49.4,7.4,11.7,1400,8,16,4,480,+10,54.0,13,68.5,13,9,56,8,8,0,34.3,470,-6,0.9,7,69.1,12,6,10,11,34.9,476,0,0.6,12,68.0,13,4,7,6,33.7,476,0,0.8,3,67.8,5,7,33.6,476,-4,0.3,13,82.5,9,35.4,480,+2,1.1
キャンディバローズ,16,26.6,6.2,9.8,1400,8,17,16,412,+12,51.0,16,69.1,16,11,50,4,4,0,35.3,400,-8,1.3,13,94.7,18,1,13,12,34.7,408,+2,1.3,3,82.3,18,7,1,1,35.1,406,+4,0.2,9,95.5,15,4,36.6,402,-10,1.0,1,81.9,11,33.7,412,+6,0.0
