馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ショウナンマハロ,10,33.8,7.6,11.8,1700,1,1,5,474,-12,54.0,14,124.4,18,5,54,7,8,9,35.5,486,+4,1.8,9,101.0,15,1,10,10,39.3,482,-6,2.0,9,74.2,16,3,8,7,38.9,488,0,1.8,6,85.9,6,9,37.2,488,-6,0.7,9,119.2,10,41.6,494,-6,3.1
デンコウイッセン,5,11.4,2.6,3.8,1700,2,2,6,478,+2,56.0,8,101.3,16,11,56,4,4,0,39.4,476,-4,1.3,4,100.0,16,6,10,9,37.5,480,-2,0.1,6,117.1,16,11,6,6,40.8,482,-4,2.1,4,117.0,10,2,38.9,486,-2,0.6,15,138.9,14,42.8,488,+6,5.4
コアコンピタンス,2,19.8,4.4,6.6,1700,2,3,4,506,+2,54.0,11,101.7,16,7,56,10,11,0,40.0,504,0,2.9,9,110.2,16,9,3,3,37.6,504,-2,1.9,5,97.4,16,1,9,8,36.8,506,-8,1.7,5,119.3,2,7,40.8,514,+6,1.9,2,116.8,5,39.2,508,0,0.7
スーパーラビット,9,50.5,8.0,12.3,1700,3,4,4,412,-8,56.0,10,108.7,18,16,53,6,9,9,35.9,420,+6,1.5,4,108.7,17,14,4,4,36.5,414,-2,0.7,7,117.5,14,12,10,9,40.6,416,+4,2.7,8,110.2,2,9,35.5,412,-6,1.3,8,73.8,3,38.4,418,-4,1.8
タネホカホカ,8,4.8,1.5,2.1,1700,3,5,5,456,-2,56.0,7,87.1,16,2,56,5,4,0,38.9,458,+2,0.5,5,100.3,16,8,1,1,38.9,456,-2,0.4,7,116.2,15,2,1,1,39.7,458,-4,0.4,6,110.5,10,2,40.3,462,+4,1.9,9,108.7,14,36.3,458,-2,1.4
サムライダマシー,4,6.7,1.6,2.3,1700,4,6,2,476,+12,56.0,5,100.4,16,15,56,8,7,0,38.9,464,-2,0.6,5,99.4,16,1,13,12,37.5,466,0,0.8,11,117.3,15,4,12,12,40.1,466,+12,2.5,5,117.0,11,10,38.9,454,+2,0.9,4,115.4,9,39.6,452,+6,0.7
ピースフルゲラン,13,43.8,9.0,14.0,1700,4,7,19,460,+4,53.0,9,89.4,16,2,56,10,10,0,38.3,456,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーアシラヌイ,6,179.3,14.4,22.6,1700,5,8,6,434,-11,53.0,9,102.1,12,10,56,9,7,0,40.1,445,+5,1.5,10,118.2,16,7,11,11,41.0,440,-4,3.1,8,117.4,15,1,8,8,38.6,444,0,1.0,6,118.7,11,5,42.3,444,0,1.9,6,117.4,5,40.0,444,0,1.4
コトブキエース,7,204.1,25.7,40.4,1700,5,9,3,476,0,56.0,14,102.1,16,5,54,8,11,0,40.6,476,+6,3.8,8,100.8,16,10,6,5,39.5,470,+2,1.5,11,117.6,15,10,2,2,41.2,468,-10,2.5,14,119.2,7,7,41.7,478,+2,2.9,13,74.8,16,37.1,476,0,2.8
ボーボリ,15,71.5,19.2,30.1,1700,6,10,0,530,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンコルデーロ,14,390.5,65.7,103.2,1700,6,11,8,472,-2,56.0,15,85.1,18,18,56,10,10,0,35.4,474,-2,2.3,16,90.4,16,9,7,7,41.3,476,+4,4.5,14,88.4,16,7,10,9,39.3,472,-4,2.9,10,74.4,6,9,38.6,476,0,1.6,0,0,0,0,0,0,0
タイセイアスリート,12,25.8,5.3,8.1,1700,7,12,8,496,+22,56.0,8,116.7,15,14,56,13,11,10,39.5,474,-6,1.6,7,110.9,15,13,13,10,41.7,480,-22,2.4,11,138.0,16,15,10,11,41.1,502,+2,3.5,9,120.9,8,14,40.0,500,0,1.6,0,0,0,0,0,0,0
サンペドロ,1,2.8,1.3,1.7,1700,7,13,6,464,+4,56.0,6,87.4,16,6,56,3,4,0,39.3,460,+4,1.4,8,98.3,16,3,14,11,37.2,456,0,2.6,3,88.3,16,3,3,4,37.4,456,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パーソナルブルー,11,12.2,3.1,4.7,1700,8,14,3,462,+8,55.0,7,99.6,16,16,53,1,1,0,39.7,454,0,1.3,6,100.3,16,11,8,9,37.8,454,+2,0.4,12,119.3,16,2,11,12,41.6,452,-6,4.2,8,118.8,16,2,42.0,458,-2,2.2,13,120.8,3,39.7,460,-4,3.7
ディゼトワール,3,5.3,1.5,2.1,1700,8,15,17,502,+6,56.0,5,118.2,16,1,56,16,16,14,38.6,496,0,0.6,3,136.8,16,3,10,9,38.9,496,0,1.9,5,120.1,16,15,9,10,37.9,496,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
