馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ディアエナ,3,9.0,2.1,3.5,1200,1,1,7,510,0,55.0,6,70.3,16,2,55,5,6,0,34.4,510,-16,0.2,3,69.0,18,16,10,9,33.9,526,0,0.2,18,83.3,18,10,6,5,36.6,526,-2,1.5,3,68.8,17,3,35.2,528,-4,0.0,10,74.5,13,39.6,532,+16,2.1
マコトグナイゼナウ,10,57.8,8.8,15.6,1200,2,2,15,450,-4,57.0,14,68.4,18,13,57,10,10,0,34.1,454,+8,1.1,2,68.5,18,10,13,13,34.1,446,+2,0.1,8,69.4,18,12,15,15,34.2,444,0,0.8,16,74.1,8,1,39.5,444,+10,2.9,13,69.6,15,35.2,434,-2,1.3
センセーション,1,10.2,2.1,3.4,1200,3,3,1,476,0,55.0,6,68.2,18,15,55,4,2,0,34.1,476,-4,0.5,3,70.4,16,13,5,4,35.2,480,0,0.6,11,115.2,16,3,2,2,38.9,480,0,1.7,13,124.2,9,2,38.0,480,0,2.0,8,94.7,6,36.3,480,0,0.9
オースミチャド,5,16.7,2.8,4.8,1200,4,4,17,480,-8,57.0,6,82.1,18,18,57,2,3,0,35.5,488,-4,0.3,4,69.1,18,12,4,3,35.2,492,-2,0.2,12,82.8,18,9,7,6,35.1,494,+8,0.9,8,69.2,5,8,34.2,486,+4,0.5,3,67.7,11,34.3,482,-4,0.0
ナリタスターワン,2,2.8,1.3,1.6,1200,5,5,2,470,-6,57.0,4,82.9,15,11,57,6,5,0,36.3,476,-2,0.6,5,68.2,15,9,8,8,33.8,478,+10,0.3,3,84.2,13,6,1,1,34.9,468,+4,0.3,4,80.2,10,7,34.1,464,-8,0.0,4,84.1,5,36.6,472,+8,0.8
クリノスーアンコー,11,19.0,3.0,5.0,1200,5,6,2,490,-4,57.0,15,84.6,15,12,57,3,3,0,38.2,494,-10,2.3,8,68.9,16,11,16,14,33.6,504,+16,1.0,7,69.4,14,7,13,11,34.2,488,+20,1.1,1,69.9,6,1,34.9,468,-8,-0.3,4,71.3,7,36.5,476,0,1.0
タガノスカイ,7,34.7,6.3,11.1,1200,6,7,7,466,-6,55.0,11,81.8,18,17,55,14,13,0,34.7,472,+2,1.2,10,68.2,18,7,17,15,33.3,470,+2,0.9,4,68.6,18,12,11,13,33.9,468,-8,0.6,12,99.7,8,14,37.4,476,+2,2.2,6,82.0,15,34.7,474,+6,0.3
タイセイパルサー,8,185.9,26.8,47.7,1200,6,8,1,480,+2,54.0,17,69.4,18,7,54,18,18,0,33.7,478,+2,1.7,13,114.2,16,13,8,8,38.4,476,-4,1.7,12,70.6,16,16,14,13,35.0,480,+2,2.0,7,82.5,9,8,33.8,478,+14,1.1,3,70.2,7,36.3,464,0,0.9
ゼンノイザナギ,9,13.5,2.3,3.9,1200,7,9,3,482,0,57.0,8,70.9,16,2,57,7,7,0,35.6,482,-2,1.1,6,69.7,10,6,8,9,34.0,484,+2,0.2,5,67.7,18,3,12,11,33.1,482,-2,0.3,1,68.4,18,16,33.7,484,-4,-0.1,2,68.8,1,33.8,488,+6,0.2
エナジータウン,6,12.2,2.3,3.9,1200,8,11,3,450,-6,57.0,2,70.3,16,11,57,2,2,0,35.4,456,-4,0.5,7,73.3,15,10,4,4,38.6,460,0,1.0,3,69.6,12,13,1,1,35.0,460,0,0.0,14,70.5,3,1,35.9,460,+2,0.9,9,68.7,13,35.1,458,+2,0.6
エスペランサリュウ,4,33.3,4.0,6.9,1200,8,12,5,452,-2,54.0,14,69.2,16,7,54,12,11,0,34.3,454,-6,1.3,4,69.3,16,15,11,11,34.0,460,-6,0.7,5,68.7,15,9,8,8,34.2,466,-2,0.8,9,83.4,13,2,37.5,468,-8,1.1,11,70.7,9,35.0,476,+16,1.2
