馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キラパワー,2,33.9,4.5,8.4,1200,1,1,2,462,+6,56.0,3,91.8,12,9,55,1,1,1,40.6,456,-8,0.6,10,88.2,16,4,1,1,40.4,464,+2,1.3,8,74.9,16,8,2,3,39.1,462,-10,1.5,3,73.8,4,5,37.5,472,+12,0.8,12,61.3,7,37.2,460,-6,1.8
ミガット,10,135.0,14.6,28.2,1200,1,2,1,482,-6,51.0,12,111.5,16,8,54,1,1,2,41.8,488,+22,2.8,15,125.1,15,1,4,3,36.4,466,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシマホープスター,7,19.3,4.1,7.5,1200,2,3,1,500,-2,56.0,7,96.1,16,2,56,6,6,0,34.6,502,-4,0.8,6,88.2,16,12,5,5,39.1,506,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カンガルーブラクマ,13,396.8,39.2,76.4,1200,2,4,8,494,0,56.0,16,77.2,16,14,56,10,14,0,39.9,494,+18,3.1,12,88.6,16,13,8,7,39.1,476,-12,1.7,13,90.2,16,11,12,11,40.1,488,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アレッチ,5,36.7,4.1,7.6,1200,3,5,1,484,0,56.0,6,61.4,14,2,56,2,2,0,38.0,484,+14,0.8,8,74.6,15,13,13,12,37.2,470,+2,1.3,5,72.2,15,6,5,6,36.6,468,-8,1.1,12,89.5,9,5,41.0,476,+2,3.6,3,75.0,4,37.8,474,+12,1.1
ジランドラ,6,5.4,1.3,2.0,1200,3,6,5,538,+4,56.0,2,74.1,16,16,56,2,2,0,37.5,534,+6,0.0,11,76.0,16,7,4,5,39.7,528,-4,1.8,3,73.1,16,16,3,3,37.4,532,0,0.5,3,86.6,10,2,37.9,532,-4,1.0,16,93.4,3,41.8,536,0,8.3
モズメシア,12,257.9,40.7,79.3,1200,4,8,1,460,-6,51.0,16,71.4,17,11,51,16,16,0,36.5,466,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライトフォーミー,3,130.0,22.3,43.3,1200,5,9,1,492,0,56.0,9,116.9,15,13,56,5,5,6,39.8,492,+2,3.8,12,109.3,16,10,12,11,40.8,490,0,3.1,11,116.0,16,15,15,16,38.0,490,+4,1.2,7,120.6,13,10,40.6,486,0,2.9,0,0,0,0,0,0,0
タガノフォルトゥナ,4,26.1,4.8,9.0,1200,5,10,1,466,-2,56.0,14,76.0,16,12,56,12,15,0,38.6,468,+4,3.6,8,69.5,18,17,3,6,35.4,464,+12,0.6,8,75.2,16,3,3,5,38.6,452,0,2.0,3,87.1,7,1,40.0,452,0,2.4,2,71.1,1,36.8,452,0,0.2
カマラードミノル,14,93.3,12.2,23.4,1200,6,11,1,508,-2,56.0,7,69.7,17,16,56,12,12,0,35.5,510,+6,0.8,11,118.4,15,1,14,14,41.8,504,-12,5.7,11,112.3,14,10,9,9,37.2,516,+4,2.2,7,117.0,2,9,38.1,512,0,2.5,0,0,0,0,0,0,0
リバーリュウセイ,15,652.5,72.9,142.3,1200,6,12,2,454,0,56.0,14,90.2,16,7,56,15,15,0,39.3,454,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エーティーチャンプ,8,16.4,2.6,4.7,1200,7,13,2,484,+6,56.0,6,74.4,16,7,56,3,3,0,38.0,478,0,0.4,4,74.2,9,1,3,2,37.4,478,+4,0.9,4,73.9,12,11,8,9,37.1,474,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベストワークス,11,11.8,1.9,3.2,1200,7,14,2,454,-2,56.0,5,74.3,16,3,56,10,10,0,37.4,456,0,0.3,5,72.9,16,3,6,5,36.8,456,-2,0.8,5,87.6,16,2,1,1,40.0,458,+4,0.8,6,82.8,3,2,36.3,454,0,1.0,9,96.2,3,36.3,454,0,1.0
テイエムフライヤー,9,515.8,73.6,143.5,1200,8,15,1,472,0,55.0,16,112.4,16,4,56,7,7,9,42.0,472,+16,3.7,13,75.2,16,1,9,8,38.3,456,0,2.0,11,87.9,16,12,10,10,40.2,456,-6,2.7,6,74.6,12,4,39.0,462,-4,2.4,14,71.0,5,35.5,466,-2,1.9
ロマンチスト,1,1.9,1.1,1.4,1200,8,16,1,520,-4,56.0,2,72.9,16,11,56,6,7,0,36.7,524,-4,0.5,10,88.0,15,3,7,6,39.8,528,-2,2.0,10,118.7,10,1,3,3,40.7,530,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
