馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
デジャブ,5,30.0,6.6,11.2,1800,1,1,9,500,+6,55.0,13,113.5,15,7,54,7,8,6,38.7,494,-4,2.5,7,112.6,14,4,2,2,37.5,498,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターストラック,1,10.4,2.7,4.4,1800,1,2,3,496,+4,52.0,10,124.2,16,15,51,6,5,6,36.9,492,+6,1.1,4,109.0,13,1,3,3,35.2,486,0,1.0,6,124.5,13,11,4,4,37.7,486,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンティノウス,4,2.5,1.2,1.5,1800,2,3,2,504,-8,55.0,4,110.9,15,5,54,1,1,1,35.9,512,+8,0.7,8,98.7,12,3,5,5,35.1,504,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドルフィンキック,3,158.8,18.0,31.5,1800,2,4,5,462,-10,52.0,10,116.1,11,3,54,5,7,10,37.6,472,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥーブル,15,60.5,10.2,17.6,1800,3,5,4,486,-2,54.0,8,110.7,11,11,53,6,5,7,41.4,488,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスポワールママン,11,19.5,2.4,3.8,1800,3,6,9,456,+10,54.0,7,113.8,15,3,54,15,15,15,34.7,446,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイモンガオ,7,66.6,8.6,14.9,1800,4,7,2,456,+2,55.0,5,119.5,12,10,54,5,5,5,41.2,454,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リワードサヴァラン,14,64.9,11.9,20.7,1800,4,8,4,468,-16,55.0,8,110.7,11,8,54,3,3,4,41.8,484,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エーブインブレム,12,117.5,15.3,26.6,1800,5,9,3,442,-4,52.0,8,118.1,15,9,51,12,14,12,39.8,446,-6,2.7,14,113.5,15,6,14,13,37.7,452,-4,2.5,13,73.9,15,1,13,12,36.7,456,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズウィンダム,2,4.6,1.6,2.4,1800,5,10,3,532,0,55.0,6,110.2,13,9,54,4,5,7,40.0,532,0,2.1,3,106.4,13,1,6,4,38.2,532,+2,1.4,9,75.2,15,15,8,8,38.7,530,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリームキャンパス,8,129.6,15.0,26.1,1800,6,11,6,468,-12,55.0,7,118.1,14,8,51,8,8,10,40.7,480,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダウンザライン,6,6.9,1.5,2.3,1800,6,12,1,460,-4,55.0,4,117.0,16,15,54,9,10,5,40.5,464,+12,1.0,5,96.7,16,8,6,6,34.3,452,+6,0.9,6,71.9,15,2,13,11,34.9,446,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トゥザキングダム,9,4.7,1.3,1.9,1800,7,13,2,462,0,55.0,2,118.5,12,4,54,10,11,9,39.4,462,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フレンドカグラ,16,70.5,12.2,21.1,1800,7,14,3,480,0,54.0,9,96.5,18,2,54,14,14,0,34.5,480,+4,1.5,8,109.5,13,2,7,8,35.2,476,0,1.5,10,84.9,18,9,15,16,36.6,476,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドコーナー,10,59.6,11.9,20.6,1800,8,15,3,498,+14,55.0,15,126.0,16,14,54,2,2,5,38.8,484,-6,2.9,9,97.5,17,2,14,14,34.6,490,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイハット,13,233.9,34.7,60.7,1800,8,16,3,436,0,54.0,10,93.0,13,7,53,13,4,10,37.0,436,+2,1.8,9,114.9,9,3,8,8,36.6,434,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
