馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
リンガスウーノ,2,3.5,1.4,1.8,1200,1,1,3,484,+2,53.0,2,72.0,15,1,52,4,4,0,37.5,482,+2,0.0,2,71.2,15,7,7,7,36.7,480,-4,0.0,2,68.4,15,15,4,3,36.7,484,+18,0.0,5,72.0,10,1,37.8,466,-6,0.3,8,86.6,4,37.4,472,-2,1.0
シグナリング,8,7.9,2.6,3.7,1200,1,2,2,446,-2,53.0,1,71.7,15,12,54,2,2,0,37.1,448,0,-0.7,2,71.4,15,14,2,2,37.3,448,-2,0.8,5,70.0,16,2,5,4,37.9,450,+6,0.5,2,70.2,12,3,38.1,444,-10,0.1,9,87.4,1,39.1,454,+2,1.8
カゼニモマケズ,13,229.1,58.0,88.5,1200,2,3,13,462,+18,55.0,14,110.6,16,11,55,12,13,13,34.2,444,-4,1.5,16,83.7,18,17,11,11,34.5,448,+1,2.2,11,106.3,12,7,11,11,43.0,447,+7,3.8,9,117.4,7,9,40.2,440,-2,2.8,12,73.0,3,36.8,442,0,1.9
チュラカーギー,1,5.7,1.7,2.4,1200,2,4,7,472,-2,53.0,4,71.8,15,4,51,2,2,0,38.1,474,+6,0.6,10,86.3,16,2,5,8,39.7,468,+4,1.5,1,71.2,16,8,2,1,37.5,464,-4,-0.7,3,73.1,5,3,38.4,468,0,0.6,2,73.8,4,37.1,468,0,0.2
ニシノグリーディ,16,100.7,14.6,22.4,1200,3,5,2,436,-8,51.0,5,59.6,12,1,52,1,1,0,36.1,444,0,0.2,11,59.7,12,5,4,3,36.1,444,+16,1.3,14,57.3,16,6,12,0,34.3,428,-4,1.9,14,73.0,14,2,39.2,432,-4,1.6,15,74.9,15,40.3,436,-6,2.8
メリートーン,6,29.2,6.4,9.6,1200,3,6,9,456,0,53.0,12,70.0,16,3,52,12,13,0,35.2,456,+12,1.5,1,71.5,16,5,1,1,37.5,444,-2,0.0,2,72.9,16,7,2,2,37.2,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベストエビデンス,15,85.1,13.6,20.8,1200,4,7,1,424,+4,55.0,5,72.1,15,15,55,8,8,0,37.3,420,+6,0.8,12,123.3,12,5,2,2,37.3,414,+2,1.6,12,70.3,16,2,12,14,35.4,412,-2,0.9,16,99.5,8,5,38.0,414,+10,2.3,9,107.8,15,40.1,404,-4,1.3
ベルベットムーブ,11,40.0,11.4,17.3,1200,4,8,6,430,-11,53.0,1,85.4,9,7,54,1,1,0,37.4,441,-9,-0.5,1,86.6,8,8,1,1,38.1,450,+2,-0.3,1,71.7,10,3,1,1,36.5,448,+12,-0.6,12,88.5,16,8,39.0,436,0,2.7,0,0,0,0,0,0,0
ラミアカーサ,4,9.0,2.5,3.6,1200,5,9,3,440,-4,52.0,3,72.3,15,10,52,10,10,0,36.7,444,+4,0.2,8,97.5,15,15,14,14,37.1,440,-2,1.7,15,85.4,16,11,2,2,38.1,442,+2,1.9,6,84.8,1,7,36.0,440,+2,0.6,5,72.1,5,37.2,438,+4,0.3
スズダリア,12,5.4,1.6,2.1,1200,5,10,20,468,+10,55.0,6,72.4,16,5,55,2,2,0,36.5,458,-6,1.2,1,71.5,13,13,2,2,36.9,464,+2,-0.3,2,71.8,16,12,3,3,38.0,462,0,0.0,3,72.0,16,3,37.2,462,+12,0.5,0,0,0,0,0,0,0
ナナイロボタン,9,18.0,3.3,4.9,1200,6,11,1,486,+4,55.0,3,71.9,15,2,52,14,14,0,36.6,482,-2,0.6,8,72.2,15,1,12,12,37.0,484,+6,1.0,10,79.7,16,14,4,5,38.0,478,-4,1.7,1,71.8,14,9,37.1,482,+10,-0.3,14,116.8,4,40.9,472,-2,3.3
ニケトップラン,10,66.2,15.4,23.5,1200,6,12,16,448,+2,53.0,14,87.1,16,10,53,3,3,0,38.6,446,+10,1.9,1,72.2,16,15,4,4,37.2,436,-6,-1.2,2,80.8,16,7,2,2,38.1,442,+4,0.4,2,74.3,14,1,38.5,438,+2,0.1,8,74.5,3,39.8,436,+6,1.4
アルマククナ,7,65.0,9.7,14.8,1200,7,13,2,434,+4,53.0,4,72.7,15,3,53,6,5,0,37.0,430,0,0.3,16,110.9,16,13,16,16,35.6,430,+6,1.9,11,95.6,13,6,7,10,35.1,424,0,1.1,17,83.2,1,8,36.2,424,+2,2.4,15,70.5,1,34.4,422,+6,1.8
レアドロップ,5,7.4,2.0,2.8,1200,7,14,7,454,-4,50.0,6,72.2,15,10,49,11,10,0,37.3,458,+12,1.0,1,71.4,15,13,2,2,36.6,446,0,-0.9,4,74.0,16,2,10,9,37.0,446,0,0.5,2,72.8,7,3,37.9,446,-2,0.0,3,69.6,9,34.9,448,0,0.3
クイーンズターフ,3,20.2,4.6,6.9,1200,8,15,23,478,+36,55.0,9,109.4,15,15,55,8,9,5,41.2,442,-2,1.7,2,85.8,16,2,6,6,37.6,444,-8,0.0,3,107.9,11,10,3,3,40.1,452,-4,0.5,3,106.3,13,1,38.8,456,+2,0.2,3,84.7,11,37.3,454,-6,0.0
トウカイマインド,14,50.9,9.6,14.6,1200,8,16,3,464,-4,55.0,6,70.0,16,11,55,14,15,0,34.9,468,+6,0.2,2,59.5,12,3,7,6,35.1,462,+4,0.7,8,59.5,12,6,8,7,35.5,458,-8,0.6,7,83.0,2,10,34.0,466,+6,1.5,8,72.7,3,36.9,460,+6,0.9
