馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フェイムゲーム,17,64.5,9.0,17.2,2200,1,1,7,458,-2,58.0,8,195.8,18,5,58,15,16,17,34.4,460,-10,0.5,2,218.5,16,16,12,11,37.0,470,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,194.7,14,34.5,456,0,0.0
アンビシャス,16,9.1,2.2,3.8,2200,1,2,11,470,+2,58.0,1,119.3,11,9,56,2,2,2,33.4,468,+4,0.0,2,105.9,11,10,10,10,33.6,464,+6,0.0,5,118.6,18,2,8,8,33.7,458,+2,0.2,6,106.1,7,13,33.0,456,-4,0.5,1,106.4,3,34.3,460,+2,-0.6
キタサンブラック,3,5.0,1.4,2.0,2200,2,3,7,536,+12,58.0,1,195.3,18,1,58,1,1,1,35.0,524,0,0.0,2,119.3,11,7,1,1,33.6,524,-2,0.0,3,153.1,16,11,1,1,35.1,526,-4,0.1,1,183.9,4,5,35.0,530,-2,0.0,1,133.8,13,34.9,532,+12,-0.1
ワンアンドオンリー,14,85.4,12.4,23.7,2200,2,4,12,492,0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,6,139.1,15,10,2,3,37.9,502,+4,1.4,9,153.5,16,8,11,11,34.8,498,0,0.5,7,145.0,3,3,34.6,498,0,0.3,16,119.5,11,34.7,498,+4,1.1
シュヴァルグラン,9,15.8,2.7,4.8,2200,3,5,7,468,0,58.0,3,195.5,18,8,58,9,9,11,34.5,468,-2,0.2,1,185.8,11,11,7,7,34.9,470,-10,-0.4,2,146.2,12,7,8,7,34.0,480,+6,0.3,1,148.1,5,7,34.6,474,-2,-0.5,1,144.8,7,33.9,476,+8,-0.3
ラストインパクト,7,57.9,6.8,12.9,2200,3,6,12,480,0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,6,106.4,11,7,2,2,35.3,496,0,0.5,12,153.6,16,3,8,9,35.0,496,+2,0.6,2,144.7,6,11,33.9,494,+2,0.0,12,119.2,7,34.3,492,-8,0.8
ラブリーデイ,4,10.6,2.3,4.0,2200,4,7,8,486,-4,58.0,4,122.3,13,3,57,0,0,0,0.0,0,0,0.0,4,119.7,11,2,7,7,33.4,492,+4,0.4,5,153.2,16,4,6,6,34.7,488,+2,0.2,3,144.8,1,6,34.3,486,0,0.1,1,118.4,8,33.7,486,-4,-0.1
ステファノス,5,18.3,2.9,5.3,2200,4,8,2,484,-2,58.0,2,117.6,14,12,56,8,8,6,34.6,486,+9,0.0,10,121.9,13,7,0,0,0.0,0,0,0.0,2,118.5,18,14,8,8,33.4,474,-2,0.1,7,106.1,11,10,33.2,476,+3,0.5,2,0,9,0.0,0,0,0.0
ドゥラメンテ,2,1.9,1.1,1.3,2200,5,9,12,498,0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105.9,11,9,5,5,34.1,502,+18,0.0,1,143.2,14,8,33.9,484,-2,-0.3,1,118.2,2,33.9,486,-2,-0.2
カレンミロティック,11,86.7,9.3,17.8,2200,5,10,7,458,0,58.0,2,195.3,18,3,58,3,3,3,34.8,458,-2,0.0,6,186.9,11,1,1,1,36.7,460,+8,1.1,15,145.3,18,16,1,1,35.9,452,-2,0.6,13,119.3,6,3,34.8,454,-8,0.9,3,143.9,7,33.2,462,+6,0.3
トーホウジャッカル,15,17.7,3.3,6.0,2200,6,11,7,492,0,58.0,5,195.6,18,9,58,9,9,7,34.9,492,-12,0.3,7,187.8,11,3,4,3,37.3,504,+18,2.0,8,119.5,15,12,4,4,36.3,486,+2,0.5,4,134.7,14,7,34.8,484,0,0.3,1,181.0,2,34.5,484,0,-0.1
サトノノブレス,8,50.6,6.9,13.0,2200,6,12,2,496,-8,58.0,1,117.6,14,3,56,4,4,3,34.8,504,-10,0.0,11,196.0,18,14,11,9,34.9,514,-2,0.7,1,121.3,18,5,4,5,34.4,516,0,-0.1,3,146.2,10,2,34.3,516,-2,0.3,3,119.0,2,34.6,518,+4,0.2
タッチングスピーチ,12,125.0,13.3,25.6,2200,7,13,3,468,+2,56.0,6,151.0,18,16,55,16,16,17,34.0,466,-4,0.4,9,120.5,11,6,7,7,34.1,470,+4,1.2,2,138.2,15,6,8,9,36.6,466,+8,0.5,3,134.9,8,11,34.3,458,+2,0.0,6,117.2,11,34.4,456,-4,0.3
ヒットザターゲット,10,201.8,25.6,49.3,2200,7,14,3,512,0,58.0,3,150.7,18,10,58,10,8,8,34.5,512,-4,0.1,13,153.7,16,2,8,8,35.1,516,+2,0.7,13,145.3,18,13,16,16,34.0,514,+2,0.6,2,119.0,5,12,34.9,512,0,0.0,1,149.7,1,34.4,512,-10,-0.2
サトノクラウン,6,28.7,4.8,9.0,2200,8,15,8,480,+3,58.0,12,124.3,13,7,57,0,0,0,0.0,477,+3,0.0,1,137.7,15,7,2,2,36.6,474,-6,-0.5,17,119.9,18,3,5,4,35.1,480,+10,1.5,3,143.5,11,14,33.8,470,-4,0.3,6,118.9,8,34.5,474,-8,0.7
マリアライト,1,25.1,3.5,6.5,2200,8,16,3,438,0,56.0,2,150.6,18,6,56,8,8,8,34.4,438,0,0.0,3,157.1,9,2,4,4,33.9,438,+4,0.3,4,153.1,16,16,3,3,35.0,434,+4,0.1,1,134.9,12,9,34.7,430,-10,0.0,5,132.7,14,34.8,440,+12,0.8
ヤマカツエース,13,104.3,11.6,22.2,2200,8,17,2,498,-4,58.0,6,118.0,14,10,56,6,5,3,35.2,502,-2,0.4,5,138.3,15,1,8,8,36.9,504,+12,0.6,1,121.2,13,5,5,5,33.0,492,+6,-0.1,1,122.5,1,9,37.4,486,+8,-0.2,13,93.6,8,34.1,478,+4,0.9
