馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ルイカズマ,13,42.7,6.8,11.3,1400,1,1,1,494,+4,57.0,1,85.9,12,7,57,11,11,0,37.0,490,-2,-0.1,10,115.1,12,2,9,9,36.9,492,-2,0.7,8,85.2,16,9,15,15,36.1,494,-4,0.7,11,85.5,1,11,37.6,498,0,1.4,12,109.0,8,39.1,498,+10,2.5
ランドスター,15,207.4,33.2,56.8,1400,1,2,2,492,0,57.0,14,122.2,16,8,57,6,5,5,40.2,492,+1,2.6,1,116.4,10,3,6,6,39.4,491,-17,-0.8,9,59.5,14,3,13,12,35.3,508,+10,1.5,12,136.2,9,10,35.4,498,-6,1.3,9,114.0,10,39.6,504,+12,1.7
イサチルホープ,4,15.7,3.6,5.8,1400,2,3,16,476,+22,55.0,1,84.7,16,11,53,6,5,0,36.6,454,0,-0.5,7,69.1,16,2,11,13,33.8,454,0,0.4,3,68.0,18,16,12,12,34.0,454,-2,0.4,11,69.4,18,2,35.8,456,+6,1.3,12,70.4,5,35.2,450,-2,1.0
ライオンズバイツ,1,9.0,1.9,2.9,1400,2,4,2,478,-2,57.0,3,84.3,16,11,57,15,15,0,35.8,480,+6,0.9,6,84.0,16,1,8,8,36.5,474,+4,0.3,10,85.2,16,14,16,16,36.6,470,-4,1.5,3,106.0,7,11,35.6,474,-2,1.2,6,105.0,4,36.5,476,-4,0.2
ラインシュナイダー,2,5.9,1.7,2.6,1400,3,5,2,474,+4,57.0,10,84.8,16,4,56,7,7,0,37.7,470,+10,1.4,1,84.6,16,4,2,2,37.7,460,+2,-0.1,2,84.7,16,8,3,3,37.2,458,+2,0.3,2,84.1,4,9,36.6,456,-14,0.0,6,107.3,10,38.3,470,+4,1.0
ゴースルー,14,53.7,7.4,12.4,1400,3,6,9,470,+4,57.0,6,84.6,16,14,54,13,10,0,36.5,466,+4,1.2,8,84.7,13,7,2,2,35.4,462,+4,0.8,10,107.3,14,5,9,9,36.2,458,+2,1.7,13,95.1,8,4,35.5,456,+8,0.8,10,110.0,10,37.1,448,-4,1.8
カレンコティヤール,16,17.7,3.7,6.0,1400,4,7,2,470,0,53.0,1,85.0,14,13,53,1,1,0,37.3,470,-6,-0.4,10,86.0,16,2,1,1,38.4,476,-6,1.1,16,86.4,16,16,2,2,39.1,482,-8,1.9,16,88.5,16,4,41.8,490,+30,4.0,16,88.0,1,40.3,460,-4,4.0
カメット,3,11.5,2.4,3.8,1400,4,8,1,470,-4,57.0,2,85.5,15,1,57,6,5,0,36.9,474,+4,0.0,5,72.3,16,15,8,5,36.4,470,-2,0.5,4,72.4,14,14,6,6,35.5,472,0,0.5,6,71.6,12,8,36.4,472,-4,0.4,5,71.3,9,36.6,476,+2,0.7
マークスマン,9,63.7,8.3,14.0,1400,5,9,13,508,+10,55.0,0,0,0,0,0,0,0,0,0,0,0,0,8,85.0,16,13,13,13,35.9,498,-12,0.3,6,84.7,14,2,11,9,35.5,510,+4,1.0,7,72.4,2,10,36.2,506,-2,1.0,6,72.0,3,36.6,508,+2,1.1
リュクスメジャー,6,4.7,1.5,2.1,1400,5,10,3,504,+2,55.0,3,85.1,16,11,55,8,7,0,36.9,502,0,0.1,7,84.1,16,13,14,13,36.3,502,0,0.6,2,84.6,16,2,14,15,36.4,502,-4,0.2,15,88.3,13,5,41.0,506,+8,4.6,2,83.7,13,36.5,498,+4,0.1
