馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アイティダイヤ,11,67.0,9.4,15.9,1400,1,1,2,476,-14,55.0,14,72.7,16,9,55,4,4,0,38.4,490,+30,1.1,0,0,0,0,0,0,0,0,0,0,15,58.1,16,5,8,0,35.1,460,0,1.9,12,87.0,16,5,39.7,460,-12,1.8,13,72.7,6,39.0,472,-2,1.2
インヴォーク,9,26.2,3.7,6.0,1400,2,2,5,432,0,55.0,7,85.7,16,5,55,8,5,0,38.3,432,+16,0.6,16,58.2,18,3,7,0,34.8,416,-6,1.6,5,55.8,18,16,3,0,33.4,422,+4,1.0,8,68.3,14,2,35.3,418,-2,0.7,3,55.4,16,33.3,420,-16,0.3
チョウエンペラー,5,35.8,4.6,7.5,1400,3,3,1,474,0,57.0,9,85.4,16,3,57,12,11,0,37.4,474,+14,0.9,15,74.1,16,13,14,15,38.1,460,+2,3.0,4,72.2,14,11,7,6,36.4,458,-5,1.0,5,90.1,7,5,40.7,463,+3,1.9,3,87.2,7,38.9,460,0,1.6
ダイシンバルカン,3,2.5,1.2,1.5,1400,4,4,1,506,0,56.0,4,85.1,16,9,56,2,2,0,38.1,506,+2,0.6,8,72.8,16,14,14,14,35.7,504,+6,0.7,2,72.0,16,14,2,2,36.5,498,+6,0.2,1,72.2,2,1,36.5,492,+10,-1.1,6,72.9,13,37.2,482,0,0.9
メイショウトキムネ,8,32.4,4.8,8.0,1400,5,5,9,480,+2,55.0,12,107.9,15,4,57,8,7,8,39.9,478,-1,2.6,3,89.6,11,8,3,3,39.5,479,+5,0.9,11,105.9,13,8,11,12,37.5,474,+2,2.2,14,70.4,2,15,34.7,472,-4,1.1,11,69.2,15,33.4,476,+2,0.8
エンドレスシャイン,2,4.2,1.4,2.1,1400,5,6,1,450,0,57.0,3,84.9,16,2,57,8,6,0,37.3,450,+6,0.4,9,86.0,16,8,11,11,37.5,444,+14,1.1,8,79.6,16,7,9,7,36.6,430,-4,1.1,6,85.5,1,10,37.0,434,0,0.8,10,85.0,8,36.2,434,-6,0.8
ルイカズマ,1,7.3,1.8,2.7,1400,6,7,0,490,-2,57.0,10,115.1,12,2,57,9,9,9,36.9,492,-2,0.7,8,85.2,16,9,15,15,36.1,494,-4,0.7,11,85.5,16,1,11,12,37.6,498,0,1.4,12,109.0,8,14,39.1,498,+10,2.5,7,107.5,13,39.5,488,+8,1.2
ラガーギアチェンジ,6,7.3,2.0,3.1,1400,6,8,5,486,+12,57.0,9,96.9,16,7,54,4,5,5,35.9,474,-2,0.8,7,85.1,16,1,2,3,37.6,476,-8,0.6,4,88.5,14,11,6,4,35.5,484,-2,0.4,5,110.5,4,7,36.0,486,0,0.5,4,107.1,8,35.1,486,0,0.6
スリーチアサウス,7,30.7,5.1,8.5,1400,7,9,0,482,0,53.0,9,73.9,16,15,53,1,1,0,38.1,482,-3,0.4,2,96.3,8,8,1,1,39.3,485,+1,0.1,11,73.4,16,1,8,6,37.1,484,+2,1.6,12,117.7,13,3,42.2,482,+4,4.2,5,119.6,2,43.0,478,0,2.3
ノボリフジ,12,5.2,1.4,2.1,1400,7,10,1,534,+6,56.0,6,85.1,16,5,55,5,4,0,37.8,528,+6,0.6,8,85.1,16,5,7,8,37.8,522,-4,1.0,9,69.1,13,2,12,11,34.5,526,+26,0.6,12,83.3,12,5,34.3,500,0,1.2,16,72.4,14,35.6,500,+6,1.6
アイファーハート,10,286.9,32.2,54.8,1400,8,11,0,454,+4,54.0,14,74.3,16,10,54,15,16,0,36.9,450,+6,2.2,11,73.4,16,15,11,11,36.6,444,+6,1.2,15,86.7,16,2,11,11,37.7,438,+2,1.5,15,86.9,4,13,38.3,436,+8,3.1,10,72.5,12,36.2,428,+4,1.3
ペプチドムーン,4,160.1,14.5,24.6,1400,8,12,3,478,+4,57.0,13,114.0,16,2,55,12,12,13,38.5,474,0,2.0,10,73.3,16,12,10,10,37.3,474,+8,1.2,14,110.3,15,15,2,2,42.8,466,-4,5.0,13,72.7,5,11,37.1,470,-11,1.6,1,89.3,5,37.2,481,-2,0.0
