馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ピースオブジャパン,6,19.0,2.6,7.9,1800,1,1,1,484,-2,56.0,1,119.8,13,9,56,9,8,9,35.1,486,0,0.0,4,121.3,13,10,10,8,33.6,486,0,0.2,7,135.6,10,1,3,3,35.6,486,+4,0.6,1,108.5,9,3,33.8,482,0,0.0,2,119.9,8,34.2,482,+6,0.1
コモノドラゴン,12,216.8,25.4,85.7,1800,2,2,47,490,+4,57.0,10,137.2,11,11,57,2,2,4,36.9,486,-2,2.0,12,114.0,14,12,9,9,40.2,488,+12,3.5,1,121.4,10,6,5,5,35.2,476,-4,0.0,2,121.9,4,5,34.3,480,+10,0.1,3,140.7,7,34.6,470,-6,0.2
ブリュネット,5,21.6,2.9,8.9,1800,3,3,2,484,+2,55.0,5,106.5,14,4,55,8,10,9,33.9,482,0,0.7,6,108.2,14,12,13,13,33.9,482,+2,0.4,9,108.3,13,10,5,2,36.5,480,+4,0.4,1,119.8,1,4,34.5,476,-20,-0.1,10,106.0,6,33.7,496,+10,0.7
ブレークビーツ,11,94.0,6.9,22.5,1800,4,4,4,458,+4,57.0,14,95.2,15,15,57,11,11,0,35.4,454,+4,1.4,7,95.5,10,6,5,5,33.7,450,0,0.7,3,92.1,12,6,9,11,34.3,450,0,0.1,7,107.7,2,11,34.9,450,0,0.5,5,121.1,2,35.9,450,+10,0.5
サングラス,8,20.2,3.5,10.9,1800,4,5,15,502,+2,57.0,14,70.9,16,15,57,9,12,0,36.0,500,0,1.1,15,81.9,18,7,3,2,36.1,500,+6,1.5,9,107.9,12,8,1,1,36.2,494,+4,0.7,15,107.7,7,1,38.7,490,-10,1.6,1,94.0,5,34.5,500,+6,0.0
サマールナ,13,40.7,4.6,14.7,1800,5,6,5,464,-2,55.0,7,68.5,13,3,55,7,7,0,34.1,466,+2,0.5,12,69.2,17,2,4,4,34.8,464,-4,0.7,17,82.5,18,14,1,1,37.1,468,+4,1.2,4,68.5,9,1,34.3,464,-6,0.4,6,69.8,5,35.5,470,+6,0.5
フェルメッツァ,2,5.0,1.3,2.8,1800,5,7,6,462,+6,57.0,1,107.3,14,1,56,3,4,2,34.1,456,0,0.0,2,96.5,16,12,7,7,33.9,456,+6,0.0,1,110.9,16,13,14,15,36.0,450,-2,0.0,3,94.3,3,16,32.9,452,0,0.3,3,94.9,18,33.6,452,+4,0.2
ザトゥルーエアー,3,12.8,2.2,6.3,1800,6,8,9,474,+4,57.0,1,135.0,10,7,57,6,6,8,34.7,470,-2,-0.2,2,124.0,11,5,8,8,33.7,472,+6,0.0,8,120.6,17,15,7,7,34.1,466,+10,0.8,1,119.6,2,4,35.6,456,-4,-0.2,6,121.6,8,36.5,460,-8,0.9
ポセイドンバローズ,9,42.8,7.4,24.3,1800,6,9,1,480,-4,57.0,14,107.9,14,13,57,14,14,0,33.3,484,+6,0.9,7,120.1,11,4,9,9,34.0,478,+2,1.2,6,124.2,13,3,11,9,35.4,476,+4,0.5,7,107.8,2,7,34.5,472,0,0.8,16,112.9,3,39.2,472,+10,2.7
キャンベルジュニア,1,1.7,1.1,1.1,1800,7,10,5,516,-4,55.0,2,107.8,14,11,55,2,2,3,34.6,520,-2,0.0,1,93.4,12,4,5,4,34.5,522,+14,-0.4,15,108.2,16,15,5,4,36.6,508,-6,1.8,1,120.2,6,3,34.6,514,-4,0.0,1,122.0,16,34.3,518,0,-0.2
ベリーフィールズ,10,37.0,4.2,13.3,1800,7,11,4,462,-10,55.0,5,94.3,15,5,55,13,11,0,34.4,472,-2,0.5,10,122.8,10,6,10,10,33.1,474,-2,1.0,5,133.3,8,3,7,7,33.3,476,+10,0.1,2,122.9,5,6,33.8,466,+2,0.1,5,106.4,2,34.1,464,-4,0.3
レッドソロモン,4,10.1,2.0,5.8,1800,8,12,17,492,+12,56.0,17,186.8,18,6,57,4,4,4,38.1,480,+2,2.9,6,147.9,15,2,3,3,35.0,478,-4,1.2,3,120.9,14,6,2,1,36.4,482,+16,0.4,1,123.0,4,3,36.0,466,-4,-0.3,1,123.7,2,37.0,470,-4,-0.8
タブレットピーシー,7,18.0,2.8,8.4,1800,8,13,6,470,-10,57.0,9,135.4,14,7,57,9,8,7,34.6,480,0,0.8,7,108.3,13,13,6,6,36.2,480,+12,0.4,10,108.3,11,1,5,5,34.2,468,-10,1.0,1,108.5,9,8,34.3,478,+4,0.0,5,106.6,7,35.1,474,-4,0.5
