馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シゲルマンタ,3,40.0,8.1,12.8,1300,1,1,2,482,+2,53.0,11,121.9,16,8,53,11,12,13,36.6,480,-2,1.8,11,136.4,18,2,6,6,36.3,482,+2,1.4,13,138.3,16,8,15,15,39.8,480,+2,3.4,12,121.1,2,13,40.1,478,+8,1.7,9,115.9,16,39.8,470,-4,1.5
レオソフィア,16,216.8,39.6,63.9,1300,1,2,2,444,+6,54.0,14,73.0,16,6,52,9,10,0,40.6,438,+2,2.4,16,101.3,16,10,4,5,38.7,436,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノスナイパー,13,163.5,38.6,62.4,1300,2,3,1,476,+6,56.0,15,74.7,16,1,53,15,15,0,37.0,470,-4,2.3,13,75.2,16,13,12,13,39.3,474,+4,3.4,8,99.3,10,2,8,6,40.5,470,+8,2.0,15,77.0,1,15,39.3,462,0,6.9,14,91.1,3,40.2,462,0,4.5
レッドセバスチャン,10,192.9,23.9,38.4,1300,2,4,1,416,-2,56.0,8,73.8,16,8,56,9,8,0,38.2,418,-2,1.4,13,118.1,14,9,12,11,40.4,420,0,3.3,9,74.1,15,12,8,8,38.6,420,-3,1.3,8,92.5,9,8,41.5,423,+5,2.0,15,99.5,5,39.0,418,-8,2.7
ナナエ,8,3.7,1.3,1.8,1300,3,5,2,440,+2,54.0,5,73.2,16,8,54,2,4,0,37.7,438,+12,0.4,4,73.5,16,9,6,6,38.6,426,-2,1.5,6,86.3,16,9,1,1,38.4,428,-8,1.1,8,74.6,14,13,38.4,436,+4,1.2,4,80.9,8,37.2,432,+2,2.0
ゴールドジャイアン,6,35.3,5.5,8.6,1300,3,6,5,494,-6,56.0,12,74.5,16,2,53,6,6,0,39.7,500,+2,2.5,6,72.8,16,11,12,11,37.0,498,+12,2.4,13,90.9,14,14,1,1,42.1,486,-2,3.7,7,87.1,9,2,38.6,488,-2,1.6,14,84.9,3,36.7,490,0,2.6
アカプルコノユウヒ,2,125.5,21.0,33.8,1300,4,7,2,428,+4,54.0,14,76.0,16,1,54,1,2,0,41.6,424,0,3.6,14,73.6,15,8,15,14,35.6,424,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルクレツィア,12,5.7,1.6,2.2,1300,4,8,2,412,-2,54.0,3,73.4,16,2,54,7,7,0,38.5,414,-6,0.2,7,73.4,16,8,9,9,38.5,420,-2,1.3,5,73.9,16,6,9,9,38.4,422,+12,1.4,15,99.8,13,7,37.2,410,0,3.1,0,0,0,0,0,0,0
ミヤコヴィグラス,7,6.6,2.1,3.0,1300,5,9,12,464,-2,56.0,6,88.5,16,7,56,1,1,0,38.0,466,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジイサマ,1,4.0,1.4,1.9,1300,5,10,1,482,+4,56.0,2,70.8,16,13,56,4,4,0,37.8,478,-8,0.4,5,74.1,16,4,12,11,37.8,486,+6,0.7,13,75.5,16,8,12,13,39.4,480,+8,2.0,12,119.1,4,3,42.2,472,+4,3.5,10,100.9,16,39.3,468,0,1.8
オニノヘイゾウ,4,14.4,3.3,5.0,1300,6,11,2,458,+4,53.0,7,73.8,16,15,56,5,5,0,38.1,454,-4,1.0,6,80.9,16,1,4,4,37.2,458,+4,1.7,16,112.1,16,5,1,2,38.0,454,0,3.0,8,102.0,7,4,39.0,454,0,2.9,0,0,0,0,0,0,0
ギオンショウジャ,14,181.0,37.0,59.7,1300,6,12,10,510,-2,56.0,13,90.7,16,13,56,9,11,0,39.4,512,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーミュージアム,5,8.5,2.4,3.5,1300,7,13,2,420,0,56.0,8,74.1,16,10,56,11,13,0,37.9,420,0,1.3,3,72.2,16,4,8,5,37.5,420,+2,0.3,5,74.0,16,2,6,6,37.8,418,-2,0.7,11,84.1,8,8,36.5,420,+4,1.4,10,109.3,3,34.9,416,0,0.7
カシマペパーミント,9,22.0,4.8,7.4,1300,7,14,2,468,+2,54.0,18,127.3,18,3,54,2,2,2,39.7,466,-4,4.6,6,125.4,16,16,2,2,36.5,470,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レヴェイヨン,15,35.7,6.9,11.0,1300,8,15,7,520,0,56.0,16,76.2,16,6,56,9,11,0,40.8,520,-10,2.7,6,75.3,16,15,10,9,38.6,530,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セデュイール,11,13.8,2.9,4.4,1300,8,16,2,484,-2,54.0,8,73.5,16,10,54,11,11,0,38.0,486,-2,1.1,8,81.3,16,4,3,3,38.3,488,-2,0.9,3,74.1,16,11,13,11,37.9,490,-2,0.4,12,85.9,6,5,36.3,492,0,2.0,0,0,0,0,0,0,0
