馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ダイワレンジャー,4,74.8,12.3,33.3,1800,1,1,7,524,+4,53.0,13,110.6,16,6,53,9,10,12,37.2,520,0,2.0,11,101.7,16,14,4,5,40.8,520,0,3.4,10,110.4,18,6,5,6,35.8,520,-14,1.2,7,117.1,8,4,40.6,534,0,1.8,0,0,0,0,0,0,0
コンゴウリキ,13,242.6,43.7,119.6,1800,1,2,19,434,+2,56.0,15,113.8,16,8,56,14,16,16,39.0,432,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックスナイパー,5,46.0,6.2,16.4,1800,2,3,3,484,+2,56.0,8,107.8,13,7,56,7,7,7,38.1,482,0,2.3,5,107.4,11,4,4,4,38.9,482,-2,1.0,7,108.9,13,2,11,10,39.2,484,+4,2.1,11,116.9,4,5,40.6,480,0,2.9,14,72.7,8,39.0,480,0,2.3
テンエイロータス,6,56.5,8.0,21.1,1800,2,4,1,462,+2,56.0,7,116.4,15,11,56,5,5,8,40.0,460,+4,1.1,8,109.2,13,8,7,7,39.3,456,+6,1.4,15,140.2,15,3,1,1,43.5,450,+6,6.5,11,119.2,14,9,41.5,444,-2,2.4,10,103.4,7,40.5,446,0,3.0
クリノリーズ,11,185.9,17.6,47.7,1800,3,5,3,422,+6,54.0,9,117.1,15,5,54,6,6,8,40.9,416,0,1.5,5,109.0,15,2,10,9,38.9,416,-6,1.0,11,60.3,12,6,9,10,36.2,422,0,1.7,13,88.3,1,4,39.0,422,+12,2.4,15,72.6,5,36.1,410,0,1.7
ホワイトフローラ,10,168.1,18.1,49.1,1800,3,6,2,400,-4,54.0,10,117.1,15,2,54,15,15,15,38.7,404,-4,1.6,12,71.4,16,13,16,16,37.5,408,-8,2.0,12,71.4,15,3,14,14,34.4,416,+14,2.5,11,74.6,11,16,36.9,402,0,2.2,0,0,0,0,0,0,0
カルメンティス,8,32.0,4.8,12.5,1800,4,7,1,466,0,54.0,9,116.7,15,12,54,2,2,2,39.7,466,0,1.5,7,109.4,15,12,14,13,39.8,466,+4,1.7,9,109.1,15,6,9,10,40.0,462,-2,2.0,5,87.1,16,2,38.6,464,+8,1.1,8,98.3,9,36.4,456,0,1.5
レッドアルソード,7,8.5,1.7,3.8,1800,4,8,2,460,-6,56.0,5,107.7,13,3,56,9,8,9,37.8,466,-2,1.6,8,108.6,15,8,5,5,38.2,468,+8,1.8,4,98.3,15,14,7,7,36.5,460,+4,0.4,6,135.9,9,6,40.7,456,+2,2.4,3,99.4,15,37.8,454,-4,0.1
マイネルリーブラ,16,124.8,19.1,51.9,1800,5,9,3,512,-12,56.0,11,118.6,15,13,56,14,14,14,39.5,524,+16,3.2,0,0,0,0,0,0,0,0,0,0,8,119.1,16,3,5,5,40.4,508,-6,2.6,7,118.9,2,4,40.2,514,0,2.3,0,0,0,0,0,0,0
スピアザゴールド,1,2.0,1.1,1.1,1800,5,10,1,486,0,56.0,3,115.6,15,6,56,5,5,7,38.3,486,0,0.4,3,99.3,16,13,9,9,36.7,486,-4,0.4,2,98.7,16,6,5,4,38.0,490,-12,0.4,3,117.5,9,9,38.8,502,-2,0.4,2,96.9,11,35.8,504,+28,1.2
