馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スールキートス,5,5.9,1.6,2.3,1400,1,1,1,490,-4,55.0,3,85.7,15,2,55,15,15,0,36.3,494,+2,0.3,6,84.5,16,11,12,12,36.8,492,-6,0.6,4,84.6,16,11,12,9,35.8,498,+8,0.4,4,83.8,9,13,35.1,490,+4,0.2,8,84.9,7,35.8,486,-4,1.0
コルヌコピア,6,29.9,5.3,8.3,1400,1,2,3,444,-6,55.0,3,85.6,16,8,55,16,16,0,36.0,450,+2,0.4,12,109.4,16,5,8,8,34.1,448,+2,0.6,14,129.3,18,11,10,11,39.6,446,+4,1.8,12,121.8,9,14,35.7,442,-2,1.0,9,121.1,1,33.9,444,+6,1.2
ラッキーペニー,16,30.4,6.8,10.8,1400,2,3,10,502,0,49.0,1,72.4,16,10,54,2,2,0,37.6,502,-2,0.0,3,72.4,16,2,1,2,38.7,504,-2,1.2,3,87.7,16,1,3,4,38.9,506,-2,0.3,9,110.3,11,2,37.3,508,+6,1.2,6,83.6,16,34.8,502,+2,0.1
リンガスヴィグラス,7,12.9,3.8,5.8,1400,2,4,6,458,-8,52.0,1,85.5,14,9,52,13,13,0,36.2,466,+6,0.0,7,70.8,16,6,14,14,37.0,460,-8,0.7,9,72.6,16,8,11,11,36.7,468,-4,1.0,6,59.9,4,9,36.4,472,-2,0.6,2,58.7,4,35.6,474,+8,0.3
リベルタンゴ,15,7.7,2.1,3.1,1400,3,5,14,522,+2,55.0,9,116.1,14,12,55,2,2,2,38.9,520,+4,1.1,1,84.7,16,13,3,3,36.8,516,+2,0.0,5,86.0,15,14,3,3,37.0,514,0,0.5,4,85.6,3,2,37.6,514,+2,0.8,12,89.3,5,36.3,512,+6,1.2
イデアオブクィーン,14,104.5,13.8,22.2,1400,3,6,3,418,0,55.0,4,86.0,16,7,55,8,8,0,37.9,418,+4,0.8,5,85.6,16,6,6,5,37.3,414,+4,1.2,15,117.8,16,10,5,5,42.1,410,-8,4.3,10,86.7,12,15,36.8,418,-2,0.8,10,99.4,12,36.7,420,+4,1.1
フローラルダンサー,11,13.4,2.5,3.8,1400,4,7,2,522,+2,54.0,4,85.0,16,11,54,2,2,0,36.6,520,-6,0.3,2,85.4,16,4,1,1,38.0,526,+4,0.2,2,84.4,16,15,1,1,36.7,522,-4,0.0,8,72.3,11,4,37.5,526,+8,0.8,10,74.0,11,38.2,518,+2,1.3
スプリングガール,12,76.5,13.6,21.9,1400,4,8,1,426,-2,52.0,5,86.0,15,11,50,2,2,0,38.0,428,-4,0.6,1,86.7,16,12,10,6,36.9,432,+6,0.0,6,116.7,16,7,2,2,39.5,426,-10,1.1,6,86.3,12,3,38.4,436,+12,1.0,2,87.4,5,37.7,424,+4,0.2
マコトカンパネッロ,9,41.5,6.7,10.6,1400,5,9,5,454,+8,55.0,16,87.6,16,1,55,11,10,0,39.6,446,0,3.4,3,84.6,16,13,10,10,37.8,446,+6,0.1,6,84.6,16,11,15,14,36.5,440,-8,0.9,1,84.7,7,11,36.8,448,+2,0.0,6,73.3,10,38.0,446,0,0.8
ピュアノアール,8,32.8,6.6,10.5,1400,5,10,18,446,0,55.0,15,99.0,16,9,55,9,9,0,38.3,446,+4,2.5,11,94.4,16,10,2,3,34.9,442,+2,0.8,6,109.6,14,5,4,4,34.9,440,+4,0.8,11,96.1,2,5,34.7,436,0,0.7,1,71.2,5,36.2,436,+2,-0.2
トウカイフィーバー,3,73.7,15.3,24.6,1400,6,11,9,446,+6,52.0,12,110.1,13,1,54,10,10,9,36.4,440,+8,2.4,15,96.8,15,10,8,15,36.0,432,+6,2.3,1,73.6,16,15,5,8,37.4,426,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンダーバトル,10,53.9,9.7,15.6,1400,6,12,3,440,-12,52.0,1,86.5,16,9,54,11,11,0,36.3,452,+2,-0.1,3,86.6,16,3,3,3,38.0,450,+8,0.3,2,70.6,16,11,7,7,38.4,442,-8,0.0,6,74.3,1,9,38.8,450,+6,1.2,9,84.3,4,33.9,444,-2,0.7
ファンシーリシェス,2,3.9,1.3,1.7,1400,7,13,7,448,-6,55.0,1,84.4,16,7,55,4,4,0,36.3,454,+2,0.0,3,85.9,16,13,1,1,38.2,452,0,0.1,4,85.1,16,10,3,3,38.4,452,0,0.3,9,82.5,2,14,35.2,452,+2,0.8,3,81.9,8,34.3,450,-8,0.3
ミスユー,13,56.2,8.8,14.1,1400,7,14,2,438,-2,52.0,2,86.0,16,1,54,16,16,0,36.3,440,-2,0.8,10,99.3,14,2,4,5,39.0,442,0,2.0,8,123.9,9,1,4,4,36.6,442,-6,1.6,13,110.2,11,3,36.3,448,+24,1.6,1,75.2,4,0.0,424,-4,-0.1
ケルシャンス,4,15.6,3.6,5.6,1400,8,15,6,430,+2,55.0,2,72.1,15,4,53,10,10,0,37.2,428,-8,0.3,5,71.9,13,12,11,11,35.8,436,0,0.4,4,87.0,16,14,9,10,36.8,436,+2,1.4,5,72.8,16,7,37.6,434,0,0.3,2,72.0,8,36.1,434,-4,0.5
マハロマナ,1,3.3,1.4,1.8,1400,8,16,6,520,+12,55.0,4,72.0,16,16,54,5,5,0,35.8,508,-2,0.8,7,84.7,16,7,1,1,38.6,510,+2,0.8,13,97.8,16,3,1,1,38.6,508,+4,1.6,1,98.4,13,2,35.9,504,+6,-0.3,3,97.4,3,37.7,498,+2,0.3
