馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エイトレンジャーズ,9,93.4,17.1,27.3,2000,1,1,16,418,+8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,15,97.1,18,5,17,16,34.5,410,0,1.0,7,110.6,16,3,16,16,37.4,410,-10,0.8,10,122.5,4,9,35.8,420,+6,0.8,11,124.4,11,36.3,414,-12,1.8
シェイキットオフ,13,97.7,18.3,29.3,2000,1,2,0,464,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルフラワー,11,28.8,4.7,7.3,2000,2,3,4,428,+6,54.0,7,123.7,16,6,54,15,15,9,35.7,422,-6,0.8,4,108.5,16,6,11,10,34.1,428,-2,0.4,5,107.3,18,7,13,15,35.3,430,-2,0.5,4,122.8,13,12,34.0,432,+4,0.8,9,96.8,16,34.7,428,0,0.7
ネクストステージ,17,179.3,31.8,51.0,2000,2,4,5,432,0,56.0,10,71.7,16,3,56,14,14,0,35.5,432,-2,1.3,0,0,0,0,0,0,0,0,0,0,15,73.8,15,10,14,14,36.0,434,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウエスタンエスプリ,5,6.2,1.7,2.4,2000,3,5,1,500,-4,56.0,3,121.6,18,13,56,10,8,7,34.9,504,+6,0.3,3,120.4,16,11,9,9,35.7,498,-2,0.3,6,137.3,16,13,8,10,35.8,500,-4,0.7,4,148.6,8,3,36.0,504,-4,0.9,7,122.4,5,36.0,508,+4,0.7
カパオパンゴ,4,7.0,2.3,3.4,2000,3,6,5,474,-4,56.0,6,109.4,16,12,56,10,10,9,36.1,478,0,0.3,6,109.1,14,12,10,11,35.5,478,-2,0.5,2,108.7,16,12,10,10,35.7,480,+2,0.2,3,122.1,5,1,36.6,478,-6,0.2,9,87.2,2,37.0,484,+2,2.0
ダノンアイドル,14,25.7,5.6,8.8,2000,4,7,2,486,-4,56.0,5,115.9,12,6,56,3,3,4,39.3,490,+4,1.1,9,109.0,14,6,4,3,38.9,486,-2,1.1,6,118.2,16,13,7,8,41.1,488,+2,1.6,4,118.7,3,5,40.4,486,0,1.0,0,0,0,0,0,0,0
キンノツル,7,104.1,17.7,28.4,2000,4,8,5,436,+6,54.0,6,123.3,16,5,54,13,14,14,36.5,430,-4,0.9,11,109.3,16,16,10,13,36.1,434,-6,1.4,9,96.0,14,13,13,13,34.9,440,-4,1.2,13,102.2,14,7,40.5,444,+2,2.9,6,87.9,4,38.0,442,-2,1.6
コスモピクシス,1,4.7,1.6,2.3,2000,5,9,2,416,+4,54.0,2,135.7,10,1,54,10,10,3,34.6,412,0,0.0,3,122.7,16,4,13,13,36.5,412,+16,0.3,5,123.4,13,1,13,13,36.0,396,-6,0.4,10,121.9,6,14,34.9,402,0,1.0,7,122.7,9,36.1,402,+6,0.9
アペリラ,12,57.8,9.1,14.5,2000,5,10,5,458,-6,54.0,11,110.7,16,2,54,14,14,13,36.4,464,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
