馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ロードセレリティ,13,10.7,1.7,3.8,1700,1,1,3,486,-2,56.0,4,86.2,16,13,56,6,7,0,39.0,488,0,0.8,2,83.9,16,8,4,3,37.4,488,-2,0.0,2,85.7,16,3,6,7,37.9,490,-2,0.7,3,86.0,16,3,37.6,492,-12,0.3,7,87.6,2,38.7,504,0,1.9
メイショウコッコ,9,140.2,16.5,42.8,1700,1,2,4,428,-12,54.0,10,74.5,16,7,54,14,14,0,37.6,440,-14,1.2,5,74.0,12,5,6,5,37.9,454,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンヴァール,1,1.6,1.1,1.1,1700,2,3,3,462,-2,56.0,2,95.1,16,13,56,8,8,9,34.6,464,-2,0.1,2,95.9,18,10,8,8,35.0,466,+16,0.1,2,108.1,11,7,8,7,33.5,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イフリート,7,28.8,3.6,8.7,1700,2,4,5,498,-2,56.0,8,115.3,16,11,56,5,5,6,40.2,500,+4,3.2,2,115.4,15,7,12,12,39.2,496,-16,0.9,4,114.1,16,15,6,6,37.3,512,-2,0.5,3,114.3,4,9,38.5,514,+14,0.4,8,115.6,14,39.4,500,0,1.1
メイショウエガオ,5,176.6,22.0,57.6,1700,3,5,3,466,+6,54.0,8,117.4,15,10,54,12,12,11,40.3,460,+12,1.5,14,119.3,15,13,4,4,42.4,448,-2,3.9,4,115.7,16,15,13,12,39.3,450,-2,2.3,15,70.5,5,16,35.4,452,0,2.2,15,113.1,10,38.6,452,0,3.9
メイショウトヅガワ,6,38.5,5.4,13.5,1700,3,6,3,480,+2,56.0,6,73.5,16,1,56,16,16,0,37.0,478,0,0.9,0,0,0,0,0,0,0,0,0,0,14,75.6,16,14,13,14,37.7,478,+2,2.7,12,76.2,8,8,39.3,476,-4,3.4,7,86.5,1,38.3,480,-6,1.1
ゾンコラン,12,51.4,7.0,17.7,1700,4,7,10,476,-2,56.0,14,87.2,16,1,56,13,14,0,38.3,478,-4,3.5,6,86.4,16,7,6,6,38.7,482,+5,1.1,2,92.6,9,1,5,4,40.1,477,-5,1.0,2,88.2,12,6,37.2,482,0,0.1,0,0,0,0,0,0,0
メイショウミツタダ,2,11.3,1.6,3.4,1700,4,8,3,506,+2,56.0,4,122.3,14,12,56,3,2,2,39.3,504,-8,0.6,3,115.7,16,1,3,2,39.8,512,+4,1.1,2,113.6,16,11,3,3,38.4,508,+4,0.9,3,115.4,10,6,38.8,504,0,0.7,2,115.5,7,38.9,504,-8,0.7
カレンジラソーレ,8,11.0,1.8,3.8,1700,5,9,3,484,+4,56.0,5,122.4,14,6,56,4,4,6,39.1,480,-4,0.7,2,121.7,16,1,9,8,39.1,484,-6,0.1,5,127.6,15,2,3,4,37.6,490,-2,0.3,2,120.4,1,6,38.5,492,-2,0.4,7,114.4,7,37.6,494,0,0.8
シゲルクロカジキ,11,301.1,36.0,94.5,1700,5,10,4,500,-2,56.0,9,74.4,16,6,56,9,9,0,38.0,502,-2,1.1,15,73.9,16,15,13,14,37.1,504,+8,1.7,8,117.7,9,6,4,5,41.0,496,+6,2.0,10,119.6,8,2,41.9,490,0,4.2,11,120.5,1,40.6,490,+6,3.7
ハートハンター,16,408.2,67.9,178.6,1700,6,11,5,402,0,54.0,12,74.0,16,12,51,14,14,0,37.9,402,-6,1.8,10,87.2,16,9,3,4,39.6,408,+2,2.2,12,75.8,16,8,10,12,38.4,406,+2,3.2,8,88.0,8,5,38.3,404,0,1.6,0,0,0,0,0,0,0
