馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
リベリーターン,5,13.8,2.0,4.1,1800,1,1,1,480,0,54.0,3,113.8,16,5,54,9,9,10,38.2,480,0,0.7,6,116.8,14,4,13,12,38.6,480,-2,0.9,6,116.5,14,14,11,12,36.9,482,+10,0.4,6,107.9,4,14,38.6,472,-10,1.1,11,114.8,13,38.8,482,-4,1.5
ペプチドヴィーナス,14,507.0,60.3,144.4,1800,1,2,3,458,-2,54.0,12,75.1,16,7,54,10,12,0,37.7,460,-2,2.2,9,89.1,16,10,13,13,39.9,462,0,3.5,10,121.5,10,4,6,6,43.9,462,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンビューチ,12,204.4,18.8,44.7,1800,2,3,4,446,-2,53.0,9,117.2,14,9,54,1,1,1,40.4,448,-8,1.3,10,89.1,16,2,12,11,40.1,456,-4,3.5,9,89.2,16,13,3,3,41.1,460,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョープレシャス,13,451.6,58.6,140.5,1800,2,4,7,476,0,51.0,15,119.1,16,7,51,13,13,15,41.2,476,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フレグラントブレス,6,1.9,1.1,1.1,1800,3,5,12,460,-2,54.0,3,113.7,16,9,54,6,6,5,37.5,462,+2,0.4,2,115.0,16,4,8,8,38.5,460,+8,0.2,3,96.2,16,3,13,11,35.5,452,-2,0.1,3,108.8,8,12,34.2,454,0,0.1,3,120.1,4,35.4,454,0,0.3
フェアウェルローズ,11,161.9,15.8,37.5,1800,3,6,3,452,-6,54.0,16,96.8,18,11,54,8,8,0,35.6,458,+2,1.2,14,110.4,16,3,6,7,36.5,456,-4,1.7,10,110.7,16,3,13,11,34.7,460,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウシッポウ,15,242.8,27.7,66.1,1800,4,7,3,434,+8,54.0,13,75.9,16,3,53,6,7,0,39.2,426,+2,2.7,16,71.6,18,15,13,16,36.5,424,-8,2.3,9,82.9,17,6,3,4,36.1,432,-6,0.7,9,83.0,15,5,36.1,438,0,1.0,0,0,0,0,0,0,0
スリーアリアン,10,280.4,33.4,80.0,1800,4,8,3,446,+6,54.0,13,136.5,18,11,54,17,17,17,36.0,440,+2,1.7,11,153.1,16,9,15,15,38.1,438,+2,3.0,11,123.3,18,8,13,13,37.2,436,-4,1.0,12,136.3,7,13,37.0,440,+6,1.3,7,138.1,2,34.3,434,-8,0.8
エアショウ,3,14.9,2.7,5.9,1800,5,10,12,468,0,54.0,8,114.2,16,12,54,14,13,10,37.2,468,-4,0.9,4,115.9,16,12,11,11,37.8,472,+8,0.6,16,86.2,18,2,15,16,36.4,464,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アグネッタ,1,5.1,1.2,2.3,1800,6,11,1,460,-4,54.0,2,108.7,15,10,54,2,2,2,38.9,464,+2,0.0,4,86.2,16,4,3,3,38.1,462,-2,0.8,3,115.3,16,4,3,3,38.2,464,-2,0.1,5,95.5,2,7,34.8,466,+8,0.4,4,96.5,6,34.8,458,-4,1.0
タガノボワテュール,7,40.6,5.7,12.9,1800,6,12,1,430,-6,54.0,4,109.4,15,7,54,9,9,6,39.0,436,+4,0.7,8,117.0,16,2,13,12,38.7,432,-4,0.9,12,117.1,16,5,16,16,39.6,436,+4,3.3,15,77.2,1,15,38.1,432,0,4.5,0,0,0,0,0,0,0
ベルクリア,8,4.2,1.1,2.0,1800,7,13,10,468,+16,54.0,2,114.8,16,3,54,4,4,5,37.9,452,-10,0.9,2,115.1,15,12,12,11,37.8,462,-6,0.6,3,115.1,9,9,3,4,37.5,468,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルパンドール,4,57.1,7.6,17.7,1800,7,14,15,468,0,52.0,7,87.3,16,3,54,6,6,0,38.9,468,-8,0.8,9,95.9,12,3,8,9,36.0,476,-2,1.4,9,96.5,17,7,6,6,34.8,478,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホッコーパフューム,9,53.9,7.0,16.2,1800,8,15,1,464,+2,54.0,5,114.4,16,2,54,7,7,8,38.9,462,+4,1.3,9,116.5,16,6,7,6,40.5,458,-2,1.2,5,116.4,14,8,4,5,37.7,460,0,0.3,11,73.9,12,13,37.7,460,-20,1.7,15,70.6,15,35.4,480,0,1.9
ティーゲット,2,12.1,2.2,4.6,1800,8,16,10,472,+2,52.0,6,87.0,16,15,54,3,3,0,38.8,470,-2,0.8,3,89.0,16,4,7,6,39.3,472,+2,0.7,2,86.5,16,4,4,3,38.3,470,+4,0.0,5,115.4,6,2,38.9,466,-8,0.6,6,84.3,18,35.1,474,0,0.4
