馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ランプルール,3,3.9,1.6,2.1,1600,1,1,8,456,-4,55.0,6,96.7,18,15,54,9,9,0,33.5,460,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アシャカダイキ,4,4.5,1.6,2.1,1600,1,2,2,486,0,54.0,5,112.8,12,3,54,9,8,6,35.1,486,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンアンカレッジ,10,5.1,1.7,2.2,1600,2,3,2,470,-2,55.0,2,95.0,16,7,54,1,1,1,35.6,472,-2,0.0,3,82.3,17,18,12,12,35.8,474,0,0.8,4,84.2,7,5,5,5,34.5,474,-2,0.8,11,75.3,3,9,40.2,476,+4,1.9,7,72.1,13,39.8,472,0,1.7
ブラウンヘルシャー,9,88.3,18.9,27.6,1600,2,4,5,476,+4,55.0,16,98.8,18,6,54,6,6,0,35.0,472,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダダッコ,16,52.7,14.3,20.7,1600,3,5,12,484,+6,55.0,8,71.5,15,6,54,3,3,0,39.5,478,+8,2.5,15,99.9,16,15,2,2,39.2,470,0,3.8,11,86.8,18,2,13,12,35.2,470,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインエスターテ,13,174.5,48.9,71.3,1600,3,6,4,450,-4,55.0,10,111.0,13,6,54,13,10,11,40.3,454,0,2.9,13,86.0,14,7,12,12,36.0,454,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エゾグレイン,12,100.3,14.1,20.5,1600,4,7,4,472,-2,55.0,11,119.1,15,6,54,10,10,10,41.7,474,+4,3.7,8,89.0,16,8,9,7,39.9,470,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートエレメンツ,1,8.9,2.5,3.4,1600,4,8,4,492,+6,55.0,6,110.5,12,4,54,10,10,0,34.6,486,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョリーウッド,15,139.8,24.7,36.1,1600,5,9,4,430,-2,52.0,8,76.3,11,2,51,10,10,0,38.8,432,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファウスト,11,142.9,23.9,34.8,1600,5,10,3,460,+2,55.0,8,119.9,12,2,54,4,3,5,41.6,458,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バトルサンバ,7,8.7,2.2,2.9,1600,6,11,3,496,-6,55.0,6,119.8,12,9,54,5,5,4,41.7,502,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェイケイライジン,6,5.9,1.6,2.2,1600,6,12,2,464,0,55.0,2,116.7,16,7,54,12,12,12,39.1,464,-4,0.7,7,98.1,16,5,11,10,36.4,468,0,2.0,11,85.2,16,14,8,8,35.5,468,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマタケエヴァル,14,267.0,39.0,56.8,1600,7,13,2,474,+2,55.0,11,120.2,16,11,54,16,16,15,42.3,472,-4,4.2,16,86.7,18,16,8,8,37.4,476,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トワードポラリス,5,18.6,4.5,6.4,1600,7,14,4,450,+4,55.0,7,92.4,13,11,54,11,8,7,36.2,446,-4,1.2,9,99.6,16,5,12,13,36.2,450,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サノサマー,2,16.0,3.8,5.3,1600,8,15,3,444,0,55.0,5,73.1,16,16,54,14,15,0,37.5,444,+6,0.8,7,71.4,15,5,11,9,37.8,438,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バガーチ,8,105.2,21.5,31.3,1600,8,16,5,456,+10,55.0,13,110.7,18,10,54,7,6,0,35.2,446,-6,1.6,13,111.7,18,3,10,10,35.5,452,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
