馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サグレス,13,65.3,9.1,16.5,2000,1,1,5,476,+2,55.0,9,109.3,10,7,53,2,2,2,41.3,474,-8,2.9,5,89.0,14,13,1,1,35.3,482,+4,0.4,8,107.3,9,1,8,7,38.5,478,+2,2.3,8,107.9,16,1,36.9,476,+2,0.6,13,109.1,13,37.9,474,-6,1.7
スイートガーデン,15,419.9,49.8,92.2,2000,2,2,0,488,-4,55.0,10,86.7,16,7,55,11,9,0,38.6,492,+6,1.7,8,110.2,13,8,12,12,38.8,486,0,1.3,10,73.1,15,11,15,15,36.6,486,-6,1.4,10,112.2,7,5,36.7,492,+6,0.7,10,60.9,9,36.4,486,-4,2.1
ピースマインド,1,2.8,1.2,1.6,2000,2,3,1,442,0,56.0,2,122.0,18,16,56,12,13,7,34.1,442,+4,0.2,2,108.7,10,6,1,1,33.6,438,+4,0.2,8,133.7,12,2,3,3,35.6,434,-4,0.6,2,119.0,5,1,36.1,438,-2,0.3,11,123.6,5,41.4,440,-2,4.2
イチダイ,3,3.5,1.2,1.7,2000,3,4,3,528,-2,56.0,2,123.7,16,10,55,6,7,2,37.1,530,+10,0.1,2,152.0,12,9,5,5,34.0,520,-4,0.0,2,135.2,17,15,14,14,34.6,524,+2,0.0,2,122.1,1,10,36.0,522,-6,0.3,3,122.6,9,37.0,528,+16,0.5
クラウンジーニアス,11,43.5,5.6,10.0,2000,3,5,6,498,+6,57.0,9,109.8,12,6,57,2,2,2,35.3,492,-6,1.1,3,120.6,16,3,2,2,34.8,498,+12,1.0,14,122.6,16,1,12,11,34.7,486,-2,1.3,3,108.7,9,2,34.4,488,0,0.5,2,106.6,5,34.8,488,-12,0.1
ブライトボイス,8,19.6,3.6,6.2,2000,4,6,1,504,0,57.0,5,94.3,16,12,56,1,2,2,35.1,504,+4,0.7,2,109.5,15,1,1,1,36.1,500,+8,0.0,2,107.6,17,3,4,4,34.0,492,-10,0.1,7,89.6,6,1,36.5,502,+12,0.5,4,109.0,10,36.1,490,0,0.8
グラブザフラッグ,7,36.3,4.8,8.5,2000,4,7,9,490,+4,57.0,11,118.8,17,17,57,9,9,8,35.1,486,+8,0.9,8,107.4,16,12,3,3,34.7,478,-4,0.4,2,122.1,16,7,7,7,37.9,482,-14,0.0,4,121.9,8,5,34.9,496,+8,0.8,2,121.1,3,35.4,488,0,0.4
ローズウィスパー,6,7.9,1.8,3.0,2000,5,8,3,464,+8,54.0,2,111.3,16,16,53,12,12,12,35.4,456,-4,0.0,12,107.9,17,2,16,16,33.4,460,0,0.4,4,106.5,18,5,11,11,34.1,460,-2,0.8,1,121.9,4,10,37.1,462,+2,-0.3,15,123.7,18,36.7,460,-2,1.9
サウンドバーニング,2,6.6,1.7,2.7,2000,5,9,2,426,-8,57.0,3,108.2,18,2,57,4,4,0,34.4,434,+10,0.2,7,121.0,12,7,2,3,34.9,424,-2,1.3,5,94.4,10,2,3,2,34.9,426,+4,0.4,2,107.0,5,3,34.3,422,+2,0.2,4,123.1,9,36.6,420,-10,0.5
ミッキーディナシー,14,11.4,2.6,4.5,2000,6,10,15,420,+18,54.0,1,122.3,16,6,54,14,12,9,36.1,402,+4,-0.5,4,128.0,18,8,8,7,38.0,398,+6,0.2,3,120.7,16,16,2,2,35.1,392,-4,0.3,5,95.0,2,12,34.5,396,-6,0.9,9,109.0,18,33.8,402,-8,0.7
サクレディーヴァ,4,11.0,2.8,4.8,2000,6,11,1,504,+2,54.0,10,132.8,18,16,53,17,17,18,33.9,502,-2,0.6,14,147.0,15,6,5,5,35.3,504,-8,1.3,3,117.9,17,11,14,14,33.8,512,0,0.0,14,94.8,16,15,34.2,512,+4,0.9,5,108.4,13,33.6,508,0,0.3
カリテスグレース,10,267.0,26.3,48.7,2000,7,12,1,500,0,55.0,8,123.4,13,6,52,3,3,8,42.0,500,-4,2.8,15,123.3,16,9,1,1,38.8,504,+24,2.1,12,110.2,16,14,3,3,37.2,480,-4,1.5,3,121.9,5,1,36.4,484,-4,0.7,11,122.5,11,37.9,488,+20,1.4
トリニティプレイス,5,106.6,10.2,18.7,2000,7,13,14,434,+8,55.0,6,122.3,16,2,55,11,10,6,35.9,426,-2,0.3,11,90.5,14,4,4,5,37.0,428,-2,1.4,4,89.0,14,12,13,13,33.8,430,-8,0.4,18,99.0,1,5,52.2,438,+8,15.9,15,95.7,2,34.5,430,+4,1.6
ゴールドファーム,12,37.1,6.1,11.0,2000,8,14,20,486,+17,56.0,1,106.3,12,3,56,3,3,3,38.0,469,-11,-0.3,5,117.9,10,8,5,6,40.7,480,+12,1.4,14,116.5,16,3,16,16,39.2,468,-2,2.6,4,113.2,11,3,38.4,470,+2,0.5,2,108.7,2,39.2,468,-8,0.2
ラペルトワ,9,242.4,26.8,49.6,2000,8,15,1,506,-3,54.0,6,118.3,16,8,55,11,11,11,41.1,509,+1,2.0,10,123.2,16,11,6,5,37.3,508,+2,0.9,8,123.0,11,5,10,8,34.2,506,+2,1.2,10,110.5,16,14,33.6,504,0,0.9,10,157.1,5,35.3,504,+2,0.9
