馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドスペラーレ,13,43.9,8.7,19.1,1800,1,1,5,502,+6,56.0,9,121.8,16,9,56,13,13,12,36.3,496,+12,0.7,7,164.7,13,12,11,12,37.6,484,+4,2.4,9,147.3,15,5,14,14,36.3,480,+2,1.2,7,124.3,13,13,36.8,478,0,1.2,0,0,0,0,0,0,0
ヤマニンスワンキー,11,245.1,41.7,93.6,1800,2,2,3,518,-4,53.0,18,96.6,18,11,56,10,10,0,36.4,522,+8,2.0,11,88.0,16,7,2,2,40.0,514,0,2.4,16,102.9,16,16,1,1,43.4,514,+2,4.3,15,121.7,13,2,46.7,512,+2,4.9,9,98.5,2,38.3,510,0,2.8
ウインバーニング,7,16.6,2.4,4.8,1800,2,3,1,454,0,56.0,5,115.8,15,15,56,2,2,2,41.8,454,-2,1.5,2,117.5,9,8,3,3,40.4,456,+12,0.1,9,109.4,13,1,2,1,40.5,444,0,1.6,9,107.7,8,5,39.8,444,-8,1.3,6,115.4,3,39.4,452,-4,1.4
ドラゴンイモン,5,21.7,3.2,6.6,1800,3,4,2,468,+4,56.0,5,115.7,15,5,56,12,12,13,37.7,464,+2,1.0,9,108.7,15,15,9,9,38.5,462,-4,1.9,4,99.9,16,1,4,2,37.7,466,-2,1.0,4,99.1,1,12,37.7,468,+4,0.8,3,100.3,5,37.7,464,-10,0.3
キャバリアキング,12,349.2,55.9,125.5,1800,3,5,3,490,+6,54.0,10,117.6,13,7,54,11,12,13,38.9,484,-2,2.9,6,108.9,13,4,9,9,38.9,486,-8,1.1,11,110.9,14,5,12,12,40.3,494,+12,3.0,14,101.7,2,15,39.0,482,-2,3.1,9,118.0,9,39.2,484,0,2.4
スピアザゴールド,3,2.0,1.1,1.1,1800,4,6,8,486,0,56.0,3,99.3,16,13,56,9,9,0,36.7,486,-4,0.4,2,98.7,16,6,5,4,38.0,490,-12,0.4,3,117.5,16,9,9,8,38.8,502,-2,0.4,2,96.9,11,15,35.8,504,+28,1.2,9,112.1,3,37.3,476,0,1.9
ディゼトワール,8,8.7,1.6,3.1,1800,4,7,3,498,0,56.0,4,115.4,12,11,56,6,6,3,38.9,498,-4,0.6,3,107.7,15,15,11,11,39.5,502,+6,0.6,5,118.2,16,1,16,16,38.6,496,0,0.6,3,136.8,3,10,38.9,496,0,1.9,5,120.1,15,37.9,496,0,0.8
ベルクオーレ,4,31.7,5.1,10.8,1800,5,8,3,442,+6,54.0,14,95.9,18,10,54,7,7,0,36.0,436,-2,1.3,5,109.8,16,9,1,1,36.5,438,+2,0.6,15,123.9,15,3,1,1,38.7,436,-2,3.2,4,123.7,13,1,36.8,438,-8,1.1,6,108.4,5,40.2,446,+10,0.9
ムーンシャイナー,10,55.3,7.0,15.2,1800,5,9,1,450,0,55.0,5,116.2,15,2,55,11,11,10,37.8,450,+4,0.8,9,109.4,13,13,13,13,39.6,446,-2,2.4,6,106.4,13,8,13,12,38.6,448,0,2.3,5,107.8,8,12,38.5,448,-4,0.2,8,117.0,2,38.8,452,0,3.4
サトノバレット,15,211.0,33.9,76.0,1800,6,10,12,420,+2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,18,97.1,18,9,13,12,37.0,418,-8,3.1,16,110.9,16,13,15,15,37.3,426,+4,3.6,9,114.2,8,10,34.6,422,0,2.1,0,0,0,0,0,0,0
フッカツノノロシ,2,5.2,1.5,2.6,1800,6,11,1,488,0,54.0,2,115.6,15,8,53,13,12,10,37.2,488,+6,0.2,4,115.6,13,1,11,11,37.3,482,-4,0.9,7,108.6,15,6,13,12,37.7,486,-2,1.8,3,86.2,16,16,35.8,488,-8,0.2,17,109.4,2,35.8,496,+10,2.2
カルメンティス,9,61.2,8.3,18.2,1800,7,12,4,466,0,54.0,7,109.4,15,12,54,14,13,8,39.8,466,+4,1.7,9,109.1,15,6,9,10,40.0,462,-2,2.0,5,87.1,16,16,2,2,38.6,464,+8,1.1,8,98.3,9,6,36.4,456,0,1.5,0,0,0,0,0,0,0
ディヴェルテンテ,14,197.8,28.9,64.7,1800,7,13,22,472,+6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,10,118.4,16,15,12,13,40.3,466,-4,2.3,8,125.6,16,4,15,14,35.0,470,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エレクトロポップ,1,6.2,1.7,3.2,1800,8,14,3,498,+10,56.0,8,95.0,18,18,56,2,2,0,35.4,488,0,0.4,4,108.5,16,3,5,5,36.2,488,-18,0.6,3,108.2,16,9,5,8,35.4,506,0,0.3,2,107.6,3,12,34.4,506,-2,0.3,6,109.2,15,35.6,508,0,0.8
ノンシュガー,6,13.1,2.8,5.6,1800,8,15,3,508,0,56.0,10,95.1,18,2,56,12,10,0,35.0,508,+10,0.5,5,109.5,16,3,14,14,36.1,498,-12,0.9,5,135.5,16,10,10,11,38.8,510,-4,1.0,6,118.4,11,10,41.1,514,0,1.2,7,124.2,9,35.6,514,-2,1.3
