馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヴィクタープライム,16,10.5,2.8,4.3,1400,1,1,5,460,+6,57.0,5,68.2,18,7,57,14,13,0,32.9,454,0,0.2,5,68.6,14,2,5,5,34.4,454,-2,0.2,2,68.9,14,10,2,2,34.2,456,0,0.0,8,68.6,10,7,34.1,456,+4,0.6,10,82.1,10,36.7,452,+4,0.8
キングクリチャン,3,60.3,7.0,11.1,1400,1,2,1,498,+2,52.0,4,82.1,11,5,54,10,10,0,33.5,496,-2,1.0,5,81.8,12,5,10,10,33.1,498,-4,0.4,12,109.5,12,12,1,1,38.5,502,+4,2.4,9,109.6,12,1,37.6,498,-4,1.2,15,115.9,3,40.1,502,+2,2.5
ベラフォレスタ,18,55.1,7.2,11.5,1400,2,3,2,480,0,53.0,1,81.3,18,8,55,1,1,0,34.3,480,+4,-0.3,8,108.0,15,10,3,4,39.5,476,-2,0.9,9,108.9,11,5,1,1,41.5,478,+2,1.5,5,106.6,7,3,38.6,476,0,1.5,10,107.6,2,39.7,476,-2,2.3
メイショウメイゲツ,9,6.8,1.9,2.7,1400,2,4,7,452,+4,54.0,1,94.7,15,1,52,3,4,4,33.6,448,-4,-0.1,5,95.2,16,6,5,6,34.8,452,+4,0.2,5,84.5,16,3,13,12,35.1,448,-2,0.3,10,95.3,6,7,34.6,450,-2,0.7,9,110.1,10,35.1,452,0,1.3
ブリクスト,6,4.7,1.4,1.9,1400,3,5,14,478,-8,57.0,1,84.2,16,2,57,3,4,0,35.2,486,-6,0.0,5,82.5,17,9,10,9,35.7,492,+16,0.4,2,82.6,14,12,7,7,33.0,476,-6,0.0,6,80.5,3,14,33.3,482,+10,0.1,3,81.6,5,35.7,472,0,0.0
シルヴァーグレイス,2,18.9,3.8,6.0,1400,3,6,1,468,+8,53.0,3,82.0,11,6,55,4,4,0,34.2,460,+4,0.9,4,107.0,16,6,14,14,34.6,456,-6,0.5,8,107.7,11,8,7,8,35.4,462,+2,0.9,4,95.1,3,5,33.8,460,-2,0.3,7,83.5,5,33.6,462,+6,0.2
ネバーリグレット,12,13.6,3.2,5.0,1400,4,7,2,494,-2,53.0,8,68.9,12,10,56,12,12,0,33.6,496,+2,1.0,1,68.8,16,11,14,9,33.4,494,+2,-0.2,5,69.1,13,8,11,11,34.5,492,0,0.4,4,94.7,2,5,34.3,492,+6,0.5,1,84.1,8,33.9,486,0,-0.2
カトルラポール,5,38.8,7.8,12.4,1400,4,8,7,456,-2,51.0,14,95.1,18,14,55,1,1,0,36.0,458,-4,1.7,12,83.1,18,17,7,7,35.3,462,0,1.0,1,82.0,16,2,8,5,34.4,462,-8,0.0,10,95.2,12,2,36.0,470,+12,0.7,1,96.2,8,36.1,458,-2,-0.1
クードラパン,11,31.5,5.5,8.7,1400,5,9,11,492,+12,51.0,17,83.6,18,14,54,17,18,0,35.1,480,-2,1.5,4,94.7,16,13,3,2,35.0,482,+4,0.4,13,96.8,18,4,6,3,37.9,478,+4,2.3,1,95.3,3,3,35.1,474,+4,-0.1,1,95.2,11,33.4,470,+6,-0.3
サクラディソール,7,43.4,6.5,10.3,1400,5,10,5,436,-2,52.0,9,83.0,14,10,55,8,8,0,34.1,438,0,0.7,13,95.8,13,11,6,4,35.4,438,-8,1.4,10,82.4,16,15,9,10,33.9,446,+6,0.9,1,82.2,16,6,35.5,440,0,-0.2,5,82.0,16,34.2,440,+2,0.4
クレアドール,4,23.6,3.8,5.8,1400,6,11,4,500,-2,52.0,4,81.5,15,12,55,9,8,0,33.4,502,-2,0.4,7,70.0,16,4,11,12,34.4,504,+2,0.9,9,72.4,15,5,6,6,36.6,502,+10,0.6,13,73.4,1,13,35.2,492,-2,1.5,1,68.5,9,36.7,494,+6,-0.3
スズカアーサー,13,158.5,21.1,34.1,1400,6,12,1,494,-2,54.0,9,69.8,16,14,57,15,16,0,33.2,496,+2,0.8,8,68.9,16,7,16,16,33.7,494,+4,0.6,11,84.9,16,14,13,15,36.5,490,-2,0.8,8,83.7,10,12,36.4,492,0,0.4,4,71.8,5,36.4,492,0,0.7
ラインロバート,17,415.5,45.3,73.3,1400,7,13,8,466,-14,52.0,10,69.9,12,10,57,7,8,0,34.3,480,+2,0.5,7,69.4,13,12,12,12,34.6,478,+6,0.9,15,83.5,17,5,2,2,37.2,472,0,1.4,14,70.3,14,7,36.0,472,+4,1.3,14,83.1,10,36.4,468,-12,2.3
ラピダメンテ,15,185.5,19.6,31.6,1400,7,14,2,480,0,55.0,9,72.6,15,1,57,7,8,0,37.1,480,-2,0.7,10,72.7,15,3,5,5,37.8,482,+2,0.8,5,72.1,16,15,7,7,38.1,480,-2,0.7,7,85.3,4,8,37.3,482,+4,1.0,8,69.9,7,35.4,478,+6,0.5
ワンスインナムーン,10,2.8,1.4,1.8,1400,7,15,4,428,-8,52.0,1,80.1,13,7,54,2,2,0,33.5,436,+2,-0.6,8,95.9,16,6,2,6,35.6,434,0,0.4,2,82.0,16,1,4,4,34.5,434,0,0.0,2,82.8,1,4,34.9,434,+2,0.1,10,97.0,7,34.9,432,0,0.9
スマイルシャワー,8,157.0,17.0,27.3,1400,8,16,5,486,-6,52.0,8,83.0,14,12,55,8,8,0,34.2,492,-10,0.7,15,122.4,15,2,5,6,36.9,502,+12,1.4,6,109.9,10,6,7,3,34.4,490,0,0.7,5,94.4,2,7,33.4,490,+10,0.6,1,106.9,10,33.1,480,0,-0.1
マイネルディアベル,14,34.3,5.4,8.5,1400,8,17,3,464,0,56.0,4,81.7,12,10,57,1,1,0,34.1,464,-8,0.3,8,95.2,15,4,1,1,34.8,472,+2,0.6,13,82.8,16,16,5,5,35.7,470,+2,2.0,2,83.3,8,1,34.1,468,0,0.0,4,81.9,10,34.9,468,+8,0.1
ショウナンライズ,1,9.1,2.8,4.2,1400,8,18,7,452,-8,53.0,9,94.5,16,10,56,5,3,6,35.5,460,0,0.6,8,86.0,18,16,8,10,39.7,460,-4,1.0,0,0,0,0,0,0,0,0,0,0,14,96.6,2,2,36.5,464,+12,2.2,1,82.1,7,34.2,452,+4,-0.3
