馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ダズンフラワー,6,71.9,13.0,21.6,1200,1,1,7,400,-1,54.0,1,100.0,9,6,54,2,1,0,37.1,401,-1,-0.3,3,100.9,9,5,3,5,38.0,402,-9,0.7,8,76.5,8,1,1,3,41.2,411,+1,3.1,1,59.7,1,1,36.1,410,0,-0.2,0,0,0,0,0,0,0
メイソンジュニア,1,3.0,1.3,1.7,1200,2,2,1,482,-8,55.0,4,68.9,15,14,55,6,4,0,35.0,490,+6,0.1,11,69.8,15,11,8,9,36.0,484,-8,1.8,1,70.1,17,4,1,1,35.7,492,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハタノオヌール,13,58.6,11.5,19.1,1200,3,3,3,430,-2,54.0,6,74.8,16,8,54,2,2,0,39.7,432,+6,2.0,1,73.9,10,4,6,5,37.8,426,-6,0.0,3,61.0,10,6,1,1,38.0,432,0,0.6,5,73.3,4,7,37.4,432,+6,1.5,1,61.9,5,38.3,426,0,-0.8
サンバダンサー,8,26.6,4.0,6.4,1200,4,4,3,440,-6,54.0,1,56.2,18,18,54,5,0,0,33.4,446,+10,-0.6,9,72.0,14,2,2,3,36.5,436,0,1.3,8,61.6,12,1,7,7,37.6,436,-2,2.5,10,72.5,9,3,37.7,438,-2,2.6,13,72.2,3,37.2,440,0,2.0
ガーシュウィン,12,14.2,3.0,4.6,1200,4,5,1,470,-2,55.0,14,70.4,15,1,55,1,1,0,36.9,472,+12,1.6,8,70.1,16,15,7,7,36.0,460,+2,0.9,1,58.1,8,4,1,1,34.2,458,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スノードーナツ,11,100.2,15.0,24.9,1200,5,6,3,472,-6,54.0,16,79.5,16,3,54,7,7,0,43.9,478,+24,6.7,1,56.3,14,14,0,0,34.2,454,+2,-0.3,8,73.2,10,6,9,8,36.6,452,-4,2.6,10,72.7,7,1,37.9,456,0,2.1,0,0,0,0,0,0,0
マイネルバールマン,2,3.1,1.3,1.7,1200,5,7,3,500,+4,55.0,6,99.1,8,2,55,2,2,0,38.5,496,+4,1.4,12,95.4,15,14,2,2,34.6,492,-6,1.1,2,83.6,7,4,2,2,34.4,498,+2,0.2,1,83.0,15,4,34.0,496,0,-0.3,0,0,0,0,0,0,0
ポッドジーニー,9,26.9,4.3,7.0,1200,6,8,5,454,+2,54.0,9,69.9,13,10,54,9,7,0,36.0,452,+2,0.8,13,71.5,16,13,5,4,37.6,450,+2,2.3,1,70.9,8,8,1,1,34.8,448,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザベストエバー,5,11.5,2.3,3.5,1200,6,9,5,442,+2,55.0,7,69.6,13,4,55,6,4,0,35.8,440,+6,0.5,12,70.6,16,3,1,1,37.1,434,-6,1.4,1,57.4,12,9,1,1,34.0,440,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オイカケマショウ,4,26.7,4.0,6.4,1200,7,10,1,452,-2,55.0,9,110.4,9,3,55,7,7,0,34.8,454,-6,1.2,6,122.0,9,9,9,9,35.0,460,+2,1.1,7,109.6,8,5,1,4,35.1,458,-2,1.1,1,110.9,14,8,36.3,460,+2,0.0,7,83.3,11,35.4,458,+2,1.4
アポロミッション,7,6.9,1.7,2.5,1200,7,11,12,458,0,55.0,1,70.8,16,16,54,1,1,0,35.8,458,-4,-0.2,3,70.1,13,10,2,2,35.7,462,+10,0.2,2,58.8,8,7,2,2,34.8,452,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウランゲル,3,16.2,3.2,5.1,1200,8,12,2,412,+4,54.0,1,70.6,17,2,54,1,1,0,35.1,408,+2,-0.3,4,69.4,16,16,3,2,35.5,406,-4,0.1,5,70.1,16,15,2,3,35.2,410,+2,0.4,4,84.3,15,2,35.6,408,0,0.7,0,0,0,0,0,0,0
ハシルキセキ,10,11.0,2.4,3.7,1200,8,13,10,466,+16,55.0,1,59.1,12,11,54,1,1,0,35.8,450,0,-0.6,3,73.9,15,1,1,1,39.7,450,-4,0.5,2,69.2,15,11,1,1,37.6,454,0,0.2,3,88.0,3,1,41.0,454,0,1.8,0,0,0,0,0,0,0
