馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
リンガスヴィグラス,9,31.2,6.2,13.8,1400,1,1,14,466,+10,53.0,6,79.3,16,10,53,5,5,0,36.5,456,+2,0.8,4,71.3,15,8,6,6,36.9,454,-6,0.6,3,71.5,16,13,2,2,37.5,460,0,0.3,6,73.1,14,6,37.4,460,0,0.9,2,69.0,9,36.7,460,0,0.0
ファインダッシュ,5,7.2,1.8,3.4,1400,1,2,3,510,+2,57.0,2,72.7,16,13,56,9,12,0,37.9,508,+6,0.0,10,71.4,16,4,16,16,35.7,502,-2,0.8,1,72.3,15,12,4,3,37.8,504,+6,0.0,3,73.6,14,3,38.5,498,0,0.7,2,69.3,5,37.0,498,+2,0.0
ハイレベルバイオ,8,52.4,8.4,18.8,1400,2,3,1,498,-6,55.0,4,72.2,16,11,54,4,5,0,38.1,504,0,0.4,15,97.4,16,10,3,3,36.5,504,0,1.3,1,69.5,18,11,7,7,35.3,504,0,0.0,13,107.5,6,10,35.6,504,-4,1.4,8,82.6,9,33.7,508,0,1.1
タルトオポム,16,104.8,21.0,47.4,1400,2,4,12,470,+28,57.0,16,113.1,16,1,57,10,7,2,38.0,442,-4,1.7,11,107.6,18,4,7,6,34.5,446,-8,0.8,11,123.3,16,16,8,7,37.1,454,-6,1.3,9,110.8,14,12,36.7,460,+6,1.0,3,110.8,1,36.5,454,-2,0.3
サマーラヴ,10,29.6,3.9,8.4,1400,3,5,1,466,+6,54.0,3,85.6,16,12,54,6,6,0,38.1,460,+6,0.4,11,98.6,16,6,6,6,38.4,454,0,1.8,5,98.8,16,3,5,5,37.3,454,0,0.6,3,98.6,5,2,36.7,454,0,0.3,6,84.5,16,36.3,454,-4,0.6
グランアラミス,12,74.8,8.3,18.5,1400,3,6,3,506,+4,54.0,5,72.8,16,15,53,9,9,0,37.3,502,+8,0.6,9,79.1,16,15,16,16,34.9,494,+4,1.4,13,95.9,16,16,3,4,36.7,490,+6,1.8,7,73.1,7,3,38.3,484,0,0.4,9,86.3,9,37.7,484,-2,1.6
クインズラピス,15,19.0,5.0,10.9,1400,4,7,13,466,-2,57.0,15,109.1,18,17,55,5,5,3,35.1,468,+6,1.3,6,95.6,16,8,5,5,35.3,462,0,0.9,2,94.7,11,1,5,7,33.5,462,+6,0.3,8,122.5,2,6,35.2,456,-4,1.1,1,108.8,1,34.3,460,-2,-0.2
ウェイトアンドシー,1,1.7,1.1,1.1,1400,4,8,1,498,+2,57.0,2,85.2,16,3,57,2,2,0,38.2,496,+2,0.0,3,79.0,16,6,1,1,37.1,494,-4,0.1,2,78.8,16,4,2,2,36.3,498,+4,0.0,2,83.9,10,1,36.3,494,-6,0.0,11,86.7,14,38.4,500,-2,2.2
アサマ,11,11.2,2.0,4.1,1400,5,9,2,490,+6,57.0,5,72.5,16,13,56,14,15,0,37.5,484,+4,0.3,4,72.1,16,7,14,12,36.2,480,0,0.6,3,85.8,15,2,8,7,36.4,480,0,0.3,4,85.6,10,13,36.3,480,-8,1.1,2,71.5,1,35.6,488,+10,0.1
ハナリュウセイ,14,279.9,51.9,117.9,1400,5,10,11,508,+4,54.0,10,108.1,14,14,57,4,4,8,44.5,504,+4,3.8,15,87.1,16,8,11,10,38.1,500,0,2.6,2,97.4,14,6,6,7,42.6,500,0,1.1,3,105.6,11,2,42.1,500,-6,0.7,13,109.2,14,41.0,506,-4,4.8
