馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マルイチウラノス,14,143.4,20.0,37.1,1200,1,1,6,492,-2,55.0,11,59.7,14,4,57,12,11,0,35.4,494,+4,1.6,12,72.5,16,8,15,15,36.9,490,-6,1.7,13,73.6,15,11,6,9,38.3,496,+2,1.8,11,85.7,13,8,37.8,494,0,1.2,14,118.2,7,42.9,494,+2,4.7
チョウエンペラー,10,54.8,6.8,12.4,1200,2,2,4,456,-6,57.0,9,72.1,16,14,57,15,15,0,35.3,462,+10,0.8,7,59.8,14,14,14,11,35.2,452,-6,0.6,11,87.1,16,4,10,10,38.7,458,+6,2.0,5,107.7,12,5,39.4,452,-8,0.6,8,84.9,15,37.7,460,-10,0.6
ヴェイルドスケール,8,31.1,3.9,7.0,1200,2,3,3,520,+4,54.0,6,72.3,15,1,57,10,9,0,37.1,516,-12,1.0,8,69.7,16,9,11,10,37.2,528,+4,1.2,7,72.4,15,6,11,11,37.5,524,-10,2.2,8,86.4,7,4,37.8,534,-2,1.3,3,72.0,10,37.3,536,-4,0.9
スズカファイン,7,18.3,3.8,6.7,1200,3,4,4,484,+4,57.0,8,93.4,18,4,54,1,1,0,36.0,480,+2,0.8,10,85.4,16,1,4,4,37.3,478,0,0.9,4,81.5,18,3,8,8,35.0,478,-15,0.9,1,91.2,7,1,40.3,493,-6,-1.2,1,91.0,1,40.4,499,+3,-0.4
クリノダイスーシー,6,14.2,2.5,4.3,1200,3,5,4,504,+14,56.0,6,71.6,16,11,56,4,4,0,36.0,490,-6,0.3,6,60.0,12,1,10,8,35.2,496,+4,1.2,2,71.7,9,7,3,3,36.9,492,-6,0.1,8,85.1,11,6,38.4,498,-8,1.4,10,96.4,5,34.3,506,+8,1.7
エクスシア,9,57.5,7.0,12.8,1200,4,6,3,438,0,55.0,6,70.0,16,13,52,12,12,0,34.1,438,-4,0.6,7,72.0,15,7,11,11,36.4,442,+2,1.0,10,69.5,16,8,9,11,34.5,440,-2,0.7,10,70.1,9,9,33.9,442,0,0.4,11,72.7,5,36.7,442,+4,1.1
リリーヴィクトリー,1,6.9,1.6,2.6,1200,4,7,20,498,+2,54.0,3,71.9,15,13,57,2,2,0,37.3,496,-8,0.1,4,69.1,18,18,2,2,34.5,504,+4,0.3,2,69.6,16,6,4,3,37.4,500,-6,0.2,9,68.1,11,3,34.2,506,+12,0.8,3,68.4,11,34.9,494,-8,0.2
ローザルージュ,5,34.5,4.6,8.2,1200,5,8,5,484,-4,51.0,16,69.1,18,7,53,10,15,0,35.5,488,+6,1.2,13,81.7,18,14,5,6,35.2,482,-4,1.2,11,68.6,18,9,3,4,34.3,486,+10,0.9,1,82.2,7,3,35.4,476,-8,0.0,4,69.9,11,34.5,484,+2,0.5
レアドロップ,4,6.1,1.5,2.3,1200,5,9,2,454,0,51.0,5,71.6,16,14,50,9,10,0,36.6,454,-4,0.8,6,72.2,15,10,11,10,37.3,458,+12,1.0,1,71.4,15,13,2,2,36.6,446,0,-0.9,4,74.0,2,10,37.0,446,0,0.5,2,72.8,7,37.9,446,-2,0.0
キョウワゼノビア,2,8.5,2.1,3.6,1200,6,10,3,478,-2,52.0,13,82.6,18,8,53,5,4,0,35.7,480,-10,0.9,4,69.6,18,3,5,4,35.3,490,+16,0.2,1,82.6,18,2,3,4,36.0,474,-2,-0.1,5,114.2,1,5,38.5,476,+2,1.0,2,117.1,7,38.3,474,+6,0.1
コロマンデル,3,1.8,1.1,1.3,1200,6,11,20,452,+4,56.0,7,85.1,16,12,57,7,7,0,37.0,448,-2,1.1,2,84.2,16,12,5,5,36.8,450,+4,0.0,6,84.5,16,8,5,5,37.5,446,-2,1.1,1,84.8,16,6,37.7,448,0,0.0,2,71.9,16,36.1,448,+4,0.3
トウショウデュエル,12,23.6,3.2,5.6,1200,7,12,4,506,-2,55.0,9,72.0,16,3,54,14,14,0,36.6,508,0,1.1,13,68.9,16,5,14,13,36.5,508,+12,1.1,7,72.4,16,13,11,11,36.8,496,-6,0.5,9,71.5,3,10,36.7,502,-10,1.0,13,73.0,11,37.9,512,-10,1.1
クラウンプルートゥ,15,150.7,29.9,55.6,1200,7,13,5,460,+2,55.0,12,74.4,15,4,55,3,3,0,38.9,458,-2,2.0,14,110.3,15,8,8,8,40.7,460,-12,4.3,1,75.6,8,5,1,1,38.8,472,0,-0.2,1,75.6,4,1,37.5,472,-20,-1.3,8,106.0,5,39.9,492,+4,1.3
カンタベリーマイン,13,112.5,15.2,28.2,1200,8,14,6,454,+2,54.0,12,60.2,12,2,52,4,5,0,36.8,452,+2,1.2,7,59.4,12,1,5,6,35.6,450,0,1.0,16,103.1,16,9,6,6,42.7,450,-6,6.3,1,72.8,11,2,37.3,456,-2,0.0,7,73.7,13,39.0,458,0,1.7
アーネストミノル,11,85.7,10.7,19.7,1200,8,15,6,446,+6,57.0,12,60.0,14,6,57,14,13,0,35.5,440,-6,1.9,9,59.5,14,3,9,9,35.7,446,0,1.0,0,0,0,0,0,0,0,0,0,0,6,72.7,14,8,36.6,444,-2,0.8,2,72.8,8,36.4,446,0,0.1
