馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レーヴミストラル,1,4.7,1.4,2.2,2400,1,1,5,492,0,56.0,8,119.2,12,5,56,11,11,10,34.4,492,+4,0.4,3,154.4,18,18,11,12,33.8,488,+8,0.4,9,144.5,18,7,10,10,35.1,480,+2,1.3,1,146.9,8,12,33.7,478,+2,-0.1,1,149.2,3,34.0,476,+4,-0.2
コスモロビン,10,241.6,34.3,67.7,2400,2,2,51,536,+20,54.0,14,145.8,18,15,55,16,16,17,34.0,516,-18,1.0,10,152.2,18,6,14,14,35.5,534,+8,1.7,14,152.4,16,16,16,16,35.8,526,0,1.4,6,144.5,17,18,33.8,526,-6,0.3,12,137.3,8,35.0,532,-8,1.3
アドマイヤフライト,8,14.2,2.1,3.7,2400,3,3,18,544,+6,56.0,2,162.4,14,10,56,7,4,4,36.4,538,+2,0.6,5,159.4,11,5,3,3,35.4,536,0,0.7,16,124.4,18,18,10,10,37.9,536,-4,3.2,11,214.8,13,6,37.7,540,-10,2.9,3,145.0,6,34.3,550,+20,0.2
シャドウダンサー,11,35.7,4.8,9.2,2400,4,4,23,508,+4,54.0,7,118.9,13,2,57,9,9,0,34.0,504,+16,0.8,12,121.1,14,13,10,10,34.8,488,-12,0.9,1,135.5,14,4,4,4,34.2,500,+4,0.0,8,155.9,8,3,35.4,496,-4,0.8,2,106.9,10,34.1,500,0,0.2
ダービーフィズ,12,16.1,2.9,5.3,2400,5,5,2,458,-4,57.0,14,153.9,16,14,57,12,12,12,35.2,462,-6,0.9,9,145.1,18,9,7,7,34.4,468,+2,0.4,15,119.4,18,12,16,16,34.1,466,+16,1.0,3,119.0,4,11,35.1,450,+2,0.0,1,119.1,5,35.5,448,-6,0.0
プロモントーリオ,6,6.2,1.5,2.5,2400,5,6,9,508,+6,55.0,7,154.7,18,8,55,7,9,7,34.4,502,0,0.7,1,118.2,9,6,5,5,33.5,502,+12,-0.2,3,151.0,16,1,7,6,34.7,490,-2,0.0,2,145.5,11,6,34.6,492,+4,0.3,13,155.6,1,34.8,488,-2,1.2
シュヴァルグラン,2,2.0,1.1,1.2,2400,6,7,4,480,+6,54.0,1,148.1,9,5,54,7,7,7,34.6,474,-2,-0.5,1,144.8,8,7,4,3,33.9,476,+8,-0.3,1,148.3,17,10,5,5,33.5,468,0,-0.3,2,120.1,9,10,34.4,468,+4,0.4,8,131.9,12,34.8,464,-6,0.6
ダコール,4,41.9,5.8,11.0,2400,6,8,10,494,+22,58.0,14,119.4,18,4,58,12,11,12,34.3,472,-14,1.0,6,118.9,18,7,13,13,34.0,486,+18,0.7,1,119.6,16,6,7,7,32.9,468,-2,-0.2,2,119.3,14,14,35.0,470,-2,0.2,3,108.5,1,36.2,472,-16,0.2
ベルーフ,5,12.0,2.4,4.3,2400,7,9,1,480,-4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,6,119.1,12,8,9,9,34.6,484,+2,0.3,6,184.5,18,5,11,12,35.6,482,+2,0.6,5,134.0,3,6,34.7,480,-8,0.2,2,118.2,5,35.9,488,+16,0.2
サトノノブレス,3,9.5,2.1,3.6,2400,7,10,5,516,-2,58.0,3,119.0,12,2,56,6,6,6,34.6,518,+4,0.2,4,154.6,18,9,5,6,34.4,514,-6,0.6,10,133.1,15,15,5,5,35.6,520,+8,1.2,11,145.5,9,9,34.4,512,0,0.7,11,155.9,11,33.6,512,+4,0.6
メイショウウズシオ,9,136.6,14.0,27.4,2400,8,11,4,488,+2,52.0,15,107.8,18,12,52,10,11,0,36.0,486,-6,1.7,9,121.1,11,3,1,1,34.8,492,+6,0.5,12,146.3,12,3,1,1,37.6,486,+4,1.5,7,119.9,8,10,35.9,482,+4,0.8,13,106.5,3,34.5,478,0,1.1
メイショウカンパク,7,229.7,24.8,48.9,2400,8,12,1,494,+10,53.0,13,122.4,13,11,53,12,12,12,33.2,484,0,1.2,6,123.2,16,16,15,15,37.5,484,0,0.7,9,145.3,10,3,8,8,34.6,484,+2,1.7,13,133.7,8,13,35.4,482,-6,1.8,13,119.3,11,34.5,488,-8,1.1
