馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アルマスハート,16,403.1,55.7,302.0,1800,1,1,2,436,-2,54.0,14,117.8,16,14,54,10,9,13,41.1,438,-2,4.7,0,0,0,0,0,0,0,0,0,0,14,98.0,16,12,11,12,36.0,440,-4,2.5,13,97.0,4,10,37.2,444,+2,2.0,5,95.9,5,35.2,442,-10,1.0
ニュートライ,15,175.7,15.4,81.8,1800,1,2,2,508,-2,56.0,14,116.8,16,7,56,2,2,2,41.4,510,-2,2.9,10,117.0,16,14,3,2,41.1,512,+2,2.3,8,122.4,16,10,2,2,36.2,510,-8,0.8,8,71.1,6,15,35.0,518,0,1.4,0,0,0,0,0,0,0
リライアブルエース,1,1.5,1.1,1.1,1800,2,3,2,478,-8,56.0,3,108.4,18,15,56,10,9,0,33.6,486,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウエゾホシ,14,272.1,44.2,239.3,1800,2,4,12,520,-4,54.0,13,118.7,16,4,56,2,2,4,41.5,524,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモスコルピウス,2,13.1,2.0,9.0,1800,3,5,1,492,+4,56.0,3,107.3,18,12,56,4,3,0,35.6,488,+2,0.8,10,108.9,18,6,1,1,36.8,486,+8,1.4,5,121.5,18,11,1,2,37.3,478,+2,0.4,4,122.9,5,1,37.5,476,-10,1.0,10,110.0,14,36.0,486,+2,1.1
クリノアローハ,13,229.6,29.7,160.0,1800,3,6,1,468,-4,51.0,13,117.7,16,14,51,2,2,2,42.3,472,0,4.3,10,87.3,16,2,1,1,39.2,472,+30,1.5,7,70.6,8,7,3,3,36.9,442,0,1.1,15,98.5,13,2,39.3,442,-4,3.8,4,85.5,1,36.8,446,-6,0.1
ショウナンラテール,4,6.5,1.5,6.0,1800,4,7,2,448,+6,56.0,7,108.7,18,8,56,15,14,0,33.5,442,0,0.4,2,107.5,18,4,7,9,34.8,442,-4,0.0,10,109.8,16,5,4,5,35.4,446,+4,1.1,4,110.7,6,3,34.1,442,0,0.5,0,0,0,0,0,0,0
アナザーワールド,9,97.6,8.8,46.0,1800,4,8,1,426,-2,54.0,8,108.2,17,8,54,13,13,15,35.3,428,-4,1.3,11,81.8,18,10,18,18,34.6,432,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショートストーリー,11,61.9,6.4,33.1,1800,5,9,1,490,-4,56.0,9,95.9,18,7,56,16,16,0,34.9,494,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルージュバローズ,5,9.5,1.5,6.2,1800,5,10,3,446,+2,54.0,5,97.9,18,6,54,5,4,0,34.4,444,+2,0.2,7,124.0,16,1,4,3,37.1,442,0,0.9,2,124.2,10,1,6,6,36.5,442,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
