馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヤレバデキルコ,16,159.9,29.6,47.7,1400,1,1,3,486,-6,57.0,16,80.9,16,7,57,14,15,0,38.6,492,-4,3.1,7,94.2,11,11,3,4,42.4,496,+3,1.7,1,87.6,8,8,2,2,38.7,493,-2,-0.2,1,73.9,2,1,37.6,495,+23,-1.0,8,106.7,1,38.8,472,0,1.4
ハッピーサークル,11,4.2,1.5,2.2,1400,1,2,3,482,+6,55.0,2,84.7,16,14,55,5,5,0,36.6,476,-4,0.0,6,86.0,15,11,5,4,36.9,480,-12,0.5,11,72.5,16,16,2,4,38.0,492,+2,1.1,9,71.9,4,6,36.5,490,0,0.7,2,85.1,13,36.0,490,0,0.0
ウインヴォイジャー,1,5.3,1.6,2.3,1400,2,3,6,530,-6,57.0,6,72.3,16,8,57,5,4,0,38.3,536,-6,0.5,9,72.7,16,3,6,6,37.6,542,+4,1.2,3,71.9,16,8,4,3,37.8,538,+10,0.3,6,72.9,12,6,37.2,528,0,0.8,2,70.4,10,36.3,528,+4,0.5
ロマンシーズ,8,125.4,13.5,21.6,1400,2,4,3,516,-4,57.0,11,136.2,16,13,57,8,7,8,38.9,520,+6,2.8,11,117.0,16,7,10,10,39.1,514,+6,1.4,10,71.8,16,10,16,15,36.7,508,-6,0.9,8,134.2,6,5,39.1,514,-16,2.2,9,89.3,7,39.4,530,0,2.1
ガンマーフォンテン,10,106.8,13.6,21.8,1400,3,5,6,496,-4,57.0,7,86.9,16,4,56,11,10,0,38.4,500,+2,1.7,14,99.7,16,2,7,7,38.3,498,0,2.1,16,95.6,18,8,2,2,35.7,498,+2,1.1,10,95.9,13,1,36.0,496,+4,1.2,17,82.5,5,35.2,492,-4,1.0
サトノバセロン,4,90.0,10.6,16.9,1400,3,6,6,502,0,57.0,10,122.9,13,5,57,4,4,4,36.5,502,0,1.4,14,163.1,14,2,4,2,45.8,502,0,4.8,15,125.1,16,4,4,4,43.8,502,-12,4.9,16,133.4,3,5,40.1,514,+4,3.7,14,115.2,10,38.5,510,+2,1.2
スリーカラーナンゴ,15,111.7,20.1,32.3,1400,4,7,75,458,+20,54.0,15,94.8,18,14,55,3,2,0,34.9,438,-8,1.2,10,107.6,14,4,10,9,35.5,446,+6,1.0,7,107.5,15,12,7,7,36.3,440,0,0.6,11,106.3,13,14,39.5,440,-4,2.5,7,123.6,8,34.9,444,-2,0.6
レイヨンヴェール,6,10.2,2.6,3.9,1400,4,8,3,492,-14,55.0,3,85.2,16,5,55,2,2,0,37.8,506,+8,0.5,14,124.1,15,12,2,2,42.6,498,+10,4.1,16,127.4,16,6,5,5,40.6,488,+2,2.9,3,121.1,16,1,35.7,486,-8,0.3,14,99.4,1,39.9,494,+16,2.3
ナンヨーアイリッド,2,11.7,2.3,3.5,1400,5,9,4,484,+2,57.0,6,87.0,16,11,57,16,16,0,36.3,482,0,1.4,3,78.8,16,5,14,14,35.1,482,+4,0.0,14,74.2,15,8,10,10,38.3,478,+4,2.7,4,73.5,7,14,36.7,474,+2,0.4,11,86.6,3,38.5,472,-2,1.9
ラミーロ,3,133.7,29.7,47.9,1400,5,10,5,478,-6,54.0,11,114.5,13,5,56,7,6,4,39.0,484,+2,3.3,17,82.2,18,15,15,16,34.8,482,+14,1.2,9,95.0,15,14,6,7,35.1,468,-2,0.6,12,107.5,1,1,35.3,470,+12,1.6,12,110.1,7,35.3,458,-6,1.3
フィンデルムンド,5,19.8,3.0,4.6,1400,6,11,11,496,+4,55.0,6,73.5,16,8,54,9,9,0,36.3,492,-2,0.6,4,72.8,15,8,13,12,36.8,494,+4,0.2,5,79.2,16,16,8,5,36.7,490,+6,0.3,5,69.6,3,7,37.2,484,-4,0.8,8,86.2,6,37.0,488,+8,1.3
インスタイル,7,13.9,2.4,3.6,1400,6,12,16,492,-6,57.0,7,84.0,16,10,57,6,6,0,36.1,498,+4,0.3,9,84.6,16,12,5,6,36.6,494,-4,0.7,16,99.3,16,6,3,3,40.8,498,+4,3.4,15,87.6,16,15,38.4,494,+4,3.1,1,86.5,9,36.4,490,-4,-0.2
ペプチドアルマ,12,2.6,1.3,1.6,1400,7,13,3,456,-4,57.0,3,85.5,16,6,57,3,2,0,37.7,460,0,0.1,5,84.4,13,6,7,5,36.4,460,+4,0.3,12,85.7,16,9,10,10,37.3,456,+6,1.1,3,84.8,13,2,37.4,450,+6,0.3,1,84.8,16,38.1,444,0,-0.1
