馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ウルド,5,8.3,2.2,3.3,1800,1,1,8,396,-14,51.0,6,107.5,18,14,54,15,14,0,35.1,410,+2,0.4,7,111.8,16,2,12,10,34.2,408,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィールザシルバー,12,47.6,7.5,12.0,1800,2,2,3,454,+12,56.0,9,100.3,16,3,56,14,13,0,38.7,442,+2,2.0,4,100.3,16,8,14,14,38.0,440,-12,1.0,6,117.3,16,11,16,16,39.6,452,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンアームドシザー,14,53.1,11.1,18.0,1800,2,3,1,494,+2,56.0,12,108.0,13,11,56,1,1,2,40.1,492,-4,2.3,11,87.5,16,11,6,4,39.7,496,0,2.5,4,117.2,13,1,1,1,40.1,496,-4,1.6,10,83.4,4,7,35.8,500,0,1.6,13,86.8,3,38.2,500,-4,2.0
サイモンキンバリー,13,194.1,39.0,63.9,1800,3,4,5,484,0,56.0,16,156.1,18,4,56,10,10,10,43.3,484,-6,9.1,12,96.4,18,12,17,17,34.8,490,+4,1.4,14,119.8,16,6,11,9,42.9,486,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギャツビー,8,6.9,1.8,2.7,1800,3,5,1,444,0,56.0,3,108.8,14,1,56,8,7,9,35.0,444,0,0.2,12,125.5,16,16,2,2,37.4,444,+2,1.1,16,126.2,18,6,8,8,39.9,442,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャスミンノカオリ,7,19.6,4.1,6.5,1800,4,6,27,448,+10,54.0,12,97.5,18,15,54,16,17,0,34.4,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウティグレ,6,4.7,1.6,2.3,1800,4,7,5,444,-4,56.0,7,108.9,18,10,56,4,6,0,35.9,448,+4,0.5,4,108.3,18,17,2,2,36.1,444,0,0.1,2,108.3,15,10,3,4,35.5,444,0,0.3,11,109.5,10,13,34.4,444,-4,1.2,7,108.8,2,35.9,448,+2,0.3
ダイフク,2,4.9,1.5,2.1,1800,5,8,2,468,0,56.0,6,95.3,18,15,56,15,13,0,34.0,468,+4,0.8,3,94.2,18,7,10,9,34.3,464,-4,0.2,4,95.0,18,8,10,10,34.0,468,-2,0.0,3,96.2,7,6,34.5,470,0,0.1,9,126.3,3,37.2,470,-4,1.4
デルマタスケ,3,154.0,31.0,50.8,1800,5,9,4,456,+2,53.0,7,80.5,16,4,53,3,4,0,38.4,454,-6,1.2,14,111.4,16,8,15,15,37.2,460,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンブレナード,15,305.8,59.9,98.3,1800,6,10,5,458,+4,52.0,12,96.1,14,8,51,9,9,0,35.3,454,-2,1.3,16,97.4,18,4,15,14,36.1,456,-4,2.2,16,122.1,16,3,15,16,42.5,460,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラヴィニー,11,197.9,38.7,63.4,1800,6,11,0,460,-4,52.0,12,71.0,16,16,54,11,10,0,35.1,464,-6,1.0,14,83.4,18,14,3,3,35.7,470,+10,1.5,7,73.2,18,3,14,14,36.6,460,-20,1.1,15,84.2,14,16,35.9,480,+32,2.0,11,98.7,12,35.0,448,0,2.8
ディクタム,4,3.1,1.3,1.6,1800,7,12,1,470,+4,56.0,2,108.6,14,7,56,10,10,10,34.6,466,-4,0.0,5,123.2,14,8,4,3,36.5,470,+4,1.3,4,109.5,16,2,9,10,36.0,466,-4,1.2,11,102.2,5,3,40.4,470,+2,2.9,6,111.6,16,36.7,468,+4,1.1
コスモリシャール,10,16.8,2.8,4.2,1800,7,13,1,450,+4,56.0,5,109.0,14,6,56,4,3,3,35.5,446,0,0.4,10,82.6,18,5,5,6,34.7,446,+6,0.7,2,82.9,18,11,3,3,34.0,440,0,0.1,7,109.2,16,9,36.1,440,-2,1.3,14,120.4,1,44.7,442,-2,3.8
アグネスリバティ,1,13.1,2.9,4.5,1800,8,14,1,464,0,56.0,9,121.9,16,16,56,11,11,9,35.4,464,-8,1.0,6,121.7,17,12,16,16,35.3,472,0,0.7,3,95.8,18,12,17,14,34.0,472,0,0.2,2,99.9,2,15,37.2,472,0,0.0,0,0,0,0,0,0,0
タイセイフラム,9,100.2,16.8,27.3,1800,8,15,1,420,+2,54.0,12,107.7,13,11,51,7,9,12,38.9,418,-12,2.5,8,116.9,15,14,4,5,40.0,430,0,0.9,13,115.7,15,15,3,3,40.7,430,+4,2.6,4,116.3,9,3,37.6,426,+4,0.2,3,114.8,12,37.5,422,-2,0.9
