馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
チャリシー,7,10.6,2.6,3.7,2600,1,1,8,500,-6,55.0,5,149.4,13,3,53,2,2,2,37.0,506,-4,1.1,7,122.4,13,12,7,7,35.6,510,+14,0.9,9,121.6,13,3,4,4,35.5,496,0,1.1,7,110.3,9,15,34.5,496,+2,0.6,5,111.2,5,34.4,494,+2,0.8
ピースワンポイント,15,189.3,41.7,62.8,2600,1,2,2,504,+4,57.0,14,123.3,15,5,55,3,3,5,36.7,500,-6,2.2,1,124.6,11,1,4,4,39.7,506,+1,-0.3,3,103.7,11,2,4,4,38.8,505,+4,0.4,4,102.9,5,3,39.8,501,-2,2.1,1,100.8,2,38.7,503,+4,-0.3
マスタープラマー,8,55.6,8.0,12.0,2600,2,3,5,450,-2,57.0,9,161.2,15,1,56,12,11,10,35.1,452,-4,0.9,12,161.9,13,6,11,11,37.1,456,+2,2.0,13,160.8,16,12,10,10,38.7,454,0,1.8,10,135.2,14,12,36.9,454,0,0.9,10,134.8,8,35.8,454,-6,1.0
テンカイチ,10,68.7,12.2,18.2,2600,2,4,3,450,0,57.0,12,141.1,18,9,57,18,18,18,38.7,450,-2,1.7,12,161.9,15,3,9,8,35.7,452,-4,1.6,10,160.5,16,2,9,7,38.3,456,-4,1.5,12,137.6,8,15,37.2,460,-2,1.4,11,156.7,6,36.5,462,+4,0.9
トーカティヴ,12,69.2,11.6,17.4,2600,3,5,2,438,+2,57.0,10,123.0,11,4,57,11,10,10,39.4,436,-16,2.1,12,135.8,16,12,13,13,34.6,452,+2,0.7,14,122.0,18,15,16,17,35.2,450,+8,1.2,9,108.0,1,6,34.8,442,-4,0.4,1,124.3,14,36.9,446,+2,0.0
スリーヴェローチェ,3,24.4,5.5,8.1,2600,3,6,2,468,-4,57.0,9,122.5,15,15,57,8,3,6,35.6,472,-2,1.4,5,142.0,10,10,7,7,36.1,474,+2,1.0,5,121.2,12,10,12,12,38.7,472,-6,1.0,7,121.8,1,11,39.3,478,+4,1.8,2,120.4,11,38.9,474,+10,0.2
メイアルーア,1,9.4,2.4,3.4,2600,4,7,5,482,-6,57.0,12,121.8,16,14,57,11,11,11,34.7,488,-6,1.0,6,135.4,16,10,9,9,34.4,494,+24,0.3,3,134.5,10,9,9,9,34.2,470,-16,0.3,7,120.9,2,10,35.1,486,+12,1.2,1,134.8,14,34.4,474,0,0.0
バトルクライス,6,5.1,1.7,2.4,2600,4,8,5,462,+2,57.0,2,160.4,15,2,56,3,3,4,34.8,460,-8,0.1,10,121.9,11,5,8,8,38.5,468,+10,1.7,9,94.5,18,11,4,3,35.1,458,0,0.4,13,96.4,16,9,35.9,458,+2,1.4,12,124.2,11,36.7,456,+6,2.1
ウインステージ,9,159.8,26.6,40.0,2600,5,9,3,394,+4,55.0,15,129.6,18,13,53,15,15,16,39.6,390,+8,2.1,8,135.1,18,16,18,18,36.4,382,-4,0.8,10,166.9,16,5,7,7,38.6,386,-2,0.6,5,124.0,11,12,36.3,388,0,0.5,6,106.2,3,38.2,388,+2,0.5
ベルメール,16,106.6,19.3,29.0,2600,5,10,3,494,-8,55.0,14,125.8,15,2,55,4,4,8,42.6,502,-2,4.9,11,126.0,12,6,3,3,39.6,504,-4,2.7,14,124.7,14,5,4,4,38.2,508,+14,2.5,1,107.7,6,2,35.0,494,0,-0.1,3,107.4,16,35.0,494,0,0.0
ウインブルーローズ,4,6.5,1.8,2.5,2600,6,11,6,472,-2,57.0,4,160.1,13,4,56,7,7,5,36.0,474,+2,0.2,2,159.0,16,10,14,14,36.6,472,-4,0.0,9,135.6,16,3,13,13,34.2,476,+2,0.5,6,140.8,13,10,35.6,474,-4,0.6,4,165.8,9,38.0,478,+2,0.2
ナンヨーテンプル,2,17.2,4.0,5.9,2600,6,12,5,480,-14,57.0,3,160.6,15,6,56,5,3,4,35.0,494,+6,0.3,12,135.3,18,5,12,13,35.7,488,0,1.0,12,141.6,16,12,13,11,36.3,488,-2,1.4,6,166.0,5,2,38.0,490,+14,0.4,5,159.7,6,37.2,476,-4,1.1
コパノハミルトン,11,44.2,8.2,12.3,2600,7,13,5,486,-2,57.0,8,121.5,15,6,57,7,8,11,35.3,488,-4,0.8,13,109.3,14,12,13,12,35.0,492,+4,1.7,4,108.5,14,4,13,13,34.8,488,-7,0.4,1,84.5,4,3,39.1,495,+4,-0.8,2,89.5,2,38.2,491,+3,0.2
マイネルカレッツァ,13,3.2,1.4,1.8,2600,7,14,8,490,-18,57.0,3,148.4,13,11,56,6,6,5,35.9,508,0,0.1,8,135.6,16,1,1,1,35.2,508,+4,0.5,3,137.5,18,5,2,2,36.3,504,-2,0.5,2,140.4,3,1,35.4,506,+8,0.2,2,159.8,2,36.3,498,+6,0.1
