馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タガノガンチャン,2,9.4,2.1,3.3,1600,1,1,2,466,0,54.0,3,109.2,16,11,54,4,4,0,35.0,466,0,0.3,7,109.5,15,10,10,9,35.1,466,-2,0.8,3,96.1,17,4,8,9,34.3,468,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メダカハドコヘ,14,116.6,22.2,36.8,1600,1,2,15,440,+18,54.0,0,0,0,0,0,0,0,0,0,0,0,0,6,84.6,17,8,4,5,35.1,422,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サルドナ,1,2.7,1.3,1.6,1600,2,3,6,478,+4,54.0,2,82.6,15,6,54,1,1,0,35.6,474,-2,0.1,2,82.2,17,18,9,10,34.8,476,+4,0.0,7,86.9,12,11,5,5,39.3,472,+6,1.9,5,95.7,9,3,35.5,466,+2,0.5,4,83.0,4,35.2,464,0,0.5
グッドスカイ,11,39.3,6.6,10.7,1600,2,4,7,474,+6,54.0,9,123.2,12,4,54,8,8,9,37.5,468,0,1.4,6,123.5,15,11,1,2,35.2,468,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノマイヒメ,5,5.9,1.5,1.9,1600,3,5,2,470,0,54.0,2,95.3,16,15,54,2,2,0,35.2,470,-4,0.2,5,84.6,18,17,2,3,37.0,474,+10,0.2,3,82.8,18,4,6,6,35.3,464,-2,0.1,2,82.8,13,10,35.3,466,0,0.0,2,82.2,7,35.6,466,0,0.2
サワヤカミスター,8,11.3,1.9,2.9,1600,3,6,1,454,-6,56.0,4,94.7,16,6,56,10,9,0,35.3,460,+2,0.3,5,96.8,18,12,13,11,34.3,458,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンバイオ,9,7.3,1.9,2.9,1600,4,7,1,448,0,56.0,4,110.1,16,15,56,4,2,0,35.2,448,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロビーナ,12,148.8,20.6,34.1,1600,4,8,11,436,+2,54.0,9,111.0,10,5,54,10,10,0,35.7,434,-6,1.4,8,110.7,12,5,9,9,34.4,440,0,0.7,7,97.0,15,11,12,9,34.7,440,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランノーブル,3,35.9,7.7,12.6,1600,5,9,10,494,+18,56.0,5,97.4,10,2,55,3,3,0,37.8,476,-6,1.2,2,82.1,16,11,7,7,34.7,482,0,0.4,4,119.8,11,1,4,4,43.2,482,0,3.6,6,95.9,2,1,35.3,482,0,1.4,0,0,0,0,0,0,0
マニワッショイ,15,127.0,23.6,39.2,1600,5,10,5,468,-4,56.0,9,71.7,16,1,55,14,13,0,35.6,472,+24,1.2,7,102.3,9,3,5,5,36.0,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウートゥルメール,16,65.5,10.8,17.8,1600,6,11,13,482,0,54.0,5,82.9,18,4,54,7,7,0,35.8,482,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイムレスメロディ,13,9.1,2.6,4.0,1600,6,12,7,404,-10,54.0,7,84.3,18,8,54,11,10,0,34.9,414,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウシンダイヤ,10,81.1,13.7,22.6,1600,7,13,5,540,-10,55.0,9,111.8,16,4,55,2,3,4,37.0,550,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノミシュラン,4,96.7,30.3,50.4,1600,7,14,15,448,-6,56.0,9,87.1,12,6,55,5,6,0,39.6,454,-2,2.1,11,70.1,18,4,11,13,35.5,456,0,0.8,9,98.5,18,7,5,5,33.9,456,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クールゼファー,6,7.0,2.4,3.8,1600,8,15,2,532,-4,54.0,5,87.1,16,7,54,1,1,0,38.0,536,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルフラワー,7,56.0,8.5,13.9,1600,8,16,9,424,-4,54.0,7,82.8,17,17,54,6,7,0,35.6,428,-4,0.6,5,70.0,12,12,7,8,34.6,432,-2,0.2,6,95.9,17,2,8,8,36.2,434,-6,0.9,6,110.6,3,6,36.6,440,+6,1.8,3,83.5,6,36.3,434,0,0.5
