馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヤサカブレイブ,7,75.8,5.2,38.9,1900,1,1,3,472,0,56.0,6,119.4,14,9,55,7,6,6,41.6,472,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルトゲフグ,12,172.2,12.4,97.2,1900,2,2,3,452,-6,56.0,16,127.9,18,9,55,16,17,18,37.8,458,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマノダイオー,13,57.4,4.8,35.4,1900,3,3,2,534,0,54.0,12,127.7,13,9,54,1,1,1,37.8,534,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマスギサク,14,143.9,16.4,129.5,1900,3,4,0,410,-2,56.0,16,128.8,16,11,56,8,8,9,37.5,412,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディト,10,40.6,3.7,26.3,1900,4,5,13,478,+2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,12,117.9,14,6,2,3,40.2,476,0,2.8,6,109.1,8,6,2,2,35.8,476,+8,1.3,14,98.2,12,2,39.0,468,0,3.5,3,111.5,2,38.0,468,0,1.5
サムライフォンテン,4,132.6,11.5,90.1,1900,4,6,2,470,-2,56.0,9,118.0,16,14,56,16,16,10,40.1,472,+4,1.8,12,119.7,16,4,16,15,41.0,468,+6,3.6,12,98.8,14,7,7,6,35.9,462,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモベルガモ,5,105.6,6.8,51.8,1900,5,7,1,474,+2,54.0,11,116.8,16,5,54,13,13,12,38.6,472,+2,2.5,12,117.4,15,4,14,13,40.1,470,0,3.1,7,117.9,11,4,10,10,40.8,470,+10,2.0,10,123.6,11,8,36.7,460,-4,1.9,4,116.2,7,39.7,464,0,1.4
サンマルクラウン,3,70.4,3.1,21.4,1900,5,8,1,480,-4,56.0,11,116.2,16,7,54,13,13,15,39.0,484,-10,1.7,7,119.7,10,9,8,9,41.3,494,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアクーシー,1,1.3,1.0,1.1,1900,6,9,1,510,+2,56.0,2,116.7,16,15,56,6,5,2,40.3,508,+4,0.0,3,116.9,14,13,1,1,40.0,504,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンヒロイン,8,4.7,1.1,4.1,1900,6,10,1,488,-4,54.0,4,115.0,16,11,54,2,2,3,39.4,492,+8,0.5,6,85.5,16,5,8,7,34.5,484,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダーウノ,9,35.1,3.2,22.9,1900,7,11,1,500,-10,56.0,12,121.1,16,9,56,1,1,1,44.5,510,+12,3.9,10,102.0,14,6,11,12,39.6,498,+10,2.2,10,101.4,16,9,12,13,39.3,488,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンホッブズ,2,10.7,1.8,11.4,1900,7,12,4,476,+6,56.0,7,123.1,16,9,55,11,11,10,36.1,470,+8,0.9,4,122.1,13,10,12,12,37.2,462,-4,0.4,6,122.6,13,11,8,8,35.0,466,+2,0.8,5,123.4,10,6,35.2,464,+16,0.4,7,112.2,8,34.8,448,0,0.8
ダンツワイズ,11,180.8,12.6,98.6,1900,8,13,1,442,+6,56.0,13,116.5,16,9,56,16,15,13,39.6,436,-6,2.0,6,118.7,14,10,11,11,39.9,442,0,1.9,11,113.7,13,1,11,11,36.0,442,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マックール,6,11.7,1.5,8.5,1900,8,14,2,484,+2,56.0,12,118.4,16,10,56,7,7,10,40.5,482,+4,2.2,3,98.2,15,13,6,5,37.0,478,0,0.4,3,95.7,14,9,2,3,36.9,478,-4,1.3,6,108.8,4,1,36.0,482,-8,1.1,4,111.0,7,37.1,490,0,0.4
