馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フェイブルネージュ,4,3.4,1.3,1.7,1600,1,1,5,452,-10,55.0,3,93.2,15,4,55,5,5,6,35.0,462,+8,0.2,1,81.4,16,14,8,8,34.5,454,+2,-0.2,5,93.4,17,10,5,4,34.0,452,+2,0.2,2,95.2,2,10,34.2,450,0,0.3,2,97.4,12,34.7,450,-4,0.2
ガルデルスリール,1,10.5,2.1,3.1,1600,1,2,11,464,-8,55.0,8,108.2,16,9,55,7,7,6,36.1,472,-6,0.9,3,98.4,14,13,6,6,36.9,478,-2,0.9,4,94.4,15,1,5,6,35.0,480,+4,0.2,12,97.5,7,4,34.5,476,+2,1.1,4,95.0,18,34.2,474,+8,0.9
トーセンカナロア,8,21.4,4.6,7.3,1600,2,3,5,480,-2,55.0,11,122.5,15,13,57,5,3,7,35.6,482,0,1.4,7,108.7,14,13,5,6,36.2,482,-12,0.6,5,108.1,16,12,1,1,35.0,494,+6,0.4,3,122.0,10,3,35.8,488,+2,0.5,7,95.3,9,35.5,486,+10,0.8
パフューマー,6,118.2,19.9,32.6,1600,2,4,3,456,-4,57.0,16,124.7,16,5,55,1,2,1,41.1,460,-7,3.5,9,117.2,14,2,11,10,41.3,467,+13,2.5,1,96.1,11,2,7,6,39.2,454,0,-0.4,10,119.4,16,5,41.5,454,0,3.0,0,0,0,0,0,0,0
ブルーフラッシュ,3,16.3,4.5,7.1,1600,3,5,12,448,-12,54.0,15,74.3,15,7,57,10,12,0,38.2,460,+8,2.4,15,86.9,16,3,8,8,38.7,452,+2,2.0,2,84.1,16,6,8,7,37.1,450,-6,0.2,10,105.0,3,3,37.3,456,+8,0.8,6,81.6,11,35.2,448,-6,0.4
ステラレガーロ,13,40.1,7.9,12.8,1600,3,6,20,452,+18,55.0,10,97.0,16,9,54,7,8,8,35.8,434,-2,0.9,7,94.9,18,13,13,14,34.3,436,0,0.4,7,90.9,14,12,14,13,35.2,436,+4,0.5,1,82.4,3,15,33.6,432,-2,-0.1,6,70.6,9,35.0,434,-4,0.3
モンテエベレスト,5,5.3,1.4,2.0,1600,4,7,5,494,+8,57.0,2,93.2,15,9,57,7,8,8,34.9,486,-4,0.2,4,82.0,18,5,12,12,34.8,490,-12,0.2,5,97.0,16,1,2,4,34.5,502,+6,0.4,3,95.2,2,5,34.8,496,-4,0.5,3,94.3,14,34.1,500,+8,0.1
イオラニ,14,37.8,5.7,9.1,1600,4,8,7,482,+2,54.0,7,95.3,16,10,57,1,1,1,35.7,480,-6,0.9,8,97.1,16,4,16,16,33.7,486,+4,0.5,10,112.2,16,11,7,8,37.1,482,0,1.3,5,106.2,11,7,38.5,482,-6,0.5,14,121.2,6,34.1,488,-4,1.8
ブロウユアマインド,9,12.8,2.9,4.5,1600,5,9,5,454,-8,57.0,7,93.3,15,14,57,2,3,3,35.3,462,+4,0.3,8,114.3,15,13,3,3,38.7,458,+6,1.8,13,114.8,16,11,10,11,39.8,452,0,3.0,8,107.8,7,4,35.6,452,+2,0.6,9,135.0,14,37.1,450,-6,1.8
ハイドンセット,12,60.5,8.9,14.4,1600,5,10,21,462,-10,57.0,0,0,0,0,0,0,0,0,0,0,0,0,11,86.3,16,16,15,15,38.2,472,+14,0.9,10,107.6,18,7,4,4,34.7,458,-12,0.8,6,110.6,8,6,35.6,470,+10,0.6,12,107.7,9,35.4,460,-4,1.6
メイショウネブタ,15,60.0,10.3,16.7,1600,6,11,20,482,+2,55.0,13,85.5,16,6,57,7,7,0,38.1,480,-6,1.4,13,82.9,18,11,4,5,35.3,486,+10,1.0,14,82.1,18,3,9,9,35.8,476,+2,1.0,8,82.5,2,3,34.6,474,-4,0.5,12,68.9,15,34.9,478,-2,1.0
レッドオルバース,2,3.0,1.3,1.9,1600,6,12,6,494,-12,56.0,10,95.4,16,4,57,4,4,4,36.7,506,+12,1.0,2,94.7,16,12,6,7,34.6,494,+10,0.2,2,96.4,16,3,3,3,33.8,484,-10,0.0,5,94.7,6,2,34.7,494,+10,0.3,2,95.7,6,34.1,484,+2,0.1
カプリチオーソ,7,142.4,18.0,29.5,1600,7,13,9,444,+2,57.0,7,107.4,16,8,56,7,7,5,37.8,442,-12,0.7,10,106.1,16,6,5,5,38.3,454,-4,1.0,9,95.2,16,16,2,2,35.7,458,+2,0.6,13,95.6,16,6,36.2,456,+10,1.5,11,95.4,3,35.2,446,+2,1.2
シュンクルーズ,10,170.0,21.2,34.8,1600,7,14,9,452,-6,55.0,9,108.9,14,11,56,10,10,11,34.6,458,-4,1.3,14,69.8,18,16,16,18,34.4,462,+8,1.2,11,69.6,18,6,12,11,34.0,454,+2,0.9,14,69.2,1,14,34.5,452,0,0.7,9,82.2,8,35.0,452,0,0.4
シークレットベース,11,36.7,4.7,7.5,1600,8,15,7,434,-8,55.0,6,95.3,16,9,55,7,5,6,35.1,442,-6,0.9,12,96.4,15,10,2,3,35.9,448,0,1.3,4,96.8,16,13,7,6,34.0,448,0,0.2,8,95.3,10,6,35.0,448,-6,0.9,9,95.0,15,34.4,454,+8,0.5
ウップスアデイジイ,16,30.6,7.1,11.5,1600,8,16,5,528,+2,54.0,13,118.2,16,16,57,6,6,13,42.1,526,-8,3.4,9,115.3,14,2,2,2,38.9,534,-4,1.5,15,122.2,16,2,9,9,35.2,538,+4,1.4,10,70.4,4,13,37.2,534,+6,1.6,11,79.2,16,35.3,528,-2,1.5
