馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エンプレスクー,7,41.2,6.5,10.6,1400,1,1,7,418,+6,52.0,11,125.2,16,8,54,9,10,11,36.2,412,0,2.1,8,83.4,16,8,13,13,36.0,412,0,1.1,6,98.6,15,9,12,13,37.2,412,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サマンサ,8,160.6,22.6,37.9,1400,1,2,3,408,-2,54.0,12,96.3,17,3,54,10,13,0,36.9,410,+2,2.9,12,109.4,18,5,13,14,35.8,408,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウエスタンビジュー,5,6.8,1.7,2.6,1400,2,3,15,468,+18,54.0,4,114.8,16,16,54,2,2,2,38.1,450,-6,0.9,6,114.1,16,14,15,15,36.6,456,-4,0.8,12,110.9,16,9,14,11,34.8,460,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レディーズトピック,11,89.2,12.0,20.0,1400,2,4,3,414,+2,54.0,10,74.8,16,11,54,15,13,0,37.2,412,0,1.8,5,73.7,16,7,11,11,36.6,412,0,0.9,10,70.1,17,1,14,15,35.4,412,+4,1.2,16,112.3,14,9,36.2,408,0,2.8,0,0,0,0,0,0,0
アイヲシルニッポン,10,32.6,4.9,8.0,1400,3,5,2,476,+2,54.0,2,88.3,9,4,54,5,4,3,38.4,474,+4,0.0,10,87.3,16,12,15,13,38.2,470,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クニサキゴメスタア,14,43.3,6.1,10.0,1400,3,6,3,472,+8,54.0,8,71.2,16,9,54,9,10,0,36.0,464,0,0.3,6,83.2,16,12,13,14,35.7,464,+8,0.9,7,83.4,18,5,17,17,34.9,456,+8,0.7,7,71.3,11,15,34.8,448,-10,0.7,11,87.9,9,39.6,458,0,2.8
アグネスプレジール,12,26.2,5.1,8.3,1400,4,7,5,508,+2,54.0,14,118.0,16,6,54,4,4,4,42.3,506,+4,4.6,9,122.1,18,5,3,3,35.5,502,0,0.8,7,108.5,16,1,4,3,36.6,502,+2,1.5,3,100.3,8,12,37.9,500,0,0.4,0,0,0,0,0,0,0
シロインジャー,15,11.6,2.7,4.3,1400,4,8,10,530,+4,54.0,14,118.1,16,14,54,6,2,2,43.0,526,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンキラウエア,9,50.4,8.9,14.8,1400,5,9,3,446,-10,54.0,7,74.4,16,14,53,6,8,0,37.7,456,+10,1.4,7,70.3,16,16,2,2,36.5,446,-22,0.3,13,88.4,15,3,10,12,39.5,468,-6,2.3,8,87.1,4,5,39.1,474,0,2.0,0,0,0,0,0,0,0
セトノチーター,2,4.3,1.4,1.9,1400,5,10,1,440,0,51.0,5,73.0,15,5,54,8,6,0,38.1,440,-2,1.0,4,87.3,16,12,2,1,39.2,442,+4,1.1,4,86.0,16,16,3,3,38.6,438,0,0.2,3,86.1,10,2,38.0,438,-6,0.3,3,107.4,10,39.3,444,-4,0.9
アリノマンボ,4,2.5,1.3,1.6,1400,6,11,2,446,+2,53.0,5,73.2,16,14,53,6,7,0,37.5,444,0,0.7,2,72.8,16,13,3,2,37.1,444,-2,0.0,9,89.9,16,16,3,4,40.6,446,0,1.6,9,87.1,3,7,39.4,446,-4,1.9,2,86.5,7,39.3,450,-2,0.2
イエスペガサス,13,36.7,5.5,9.1,1400,6,12,3,442,0,54.0,9,87.7,16,1,52,13,14,0,38.3,442,+10,2.0,9,75.3,16,2,8,7,38.6,432,+4,2.1,4,87.1,16,13,9,8,38.6,428,-6,1.5,2,86.9,8,4,38.3,434,0,0.4,0,0,0,0,0,0,0
イイナヅケ,3,44.5,9.3,15.4,1400,7,13,0,478,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマイチファミリー,1,8.0,1.8,2.8,1400,7,14,9,500,+6,54.0,10,120.0,12,7,54,1,1,2,44.6,494,-8,3.8,5,116.3,16,4,4,4,39.4,502,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アメジストデュー,6,15.9,3.2,5.0,1400,8,15,4,526,-14,53.0,8,74.0,15,8,54,13,13,0,37.3,540,+20,1.0,7,75.1,16,12,7,7,38.3,520,+2,1.5,9,116.4,16,2,15,15,39.6,518,-2,1.6,12,110.6,13,2,37.0,520,0,1.9,5,96.9,18,34.9,520,0,0.7
ブライティアベガ,16,230.5,29.1,48.8,1400,8,16,36,436,+2,54.0,13,71.5,15,13,54,6,6,0,36.1,434,0,0.9,9,72.1,11,5,4,5,37.5,434,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
