馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エルカミーノレアル,3,3.5,1.3,1.6,1200,1,1,5,492,-6,56.0,4,68.2,18,11,56,9,11,0,34.4,498,-4,0.5,2,67.6,17,1,6,5,34.4,502,0,0.0,7,69.4,16,5,10,10,34.4,502,+8,0.3,3,68.2,1,10,33.6,494,+6,0.1,3,55.1,18,32.7,488,0,0.0
セレッソブランコ,7,24.7,6.0,9.2,1200,1,2,15,478,+30,52.0,14,70.1,16,4,54,2,2,0,36.1,448,-2,1.0,4,68.9,18,8,2,2,35.0,450,-14,0.4,1,70.5,16,1,1,1,36.4,464,-2,0.0,2,69.6,11,3,35.1,466,+4,0.2,5,71.2,7,36.0,462,+12,0.2
ハッピーノリチャン,1,4.1,1.5,2.1,1200,2,3,22,462,+12,52.0,1,68.4,16,5,50,2,2,0,34.4,450,+10,-0.1,2,55.1,18,18,1,0,33.0,440,-2,0.0,1,68.6,16,8,3,3,34.7,442,0,-0.2,3,69.7,15,1,35.7,442,0,0.4,2,70.1,12,35.9,442,-2,0.0
クリノスイートピー,14,23.1,5.1,7.9,1200,2,4,3,434,+2,53.0,13,70.1,13,2,55,2,2,0,36.6,432,0,1.6,11,69.5,18,10,4,4,35.1,432,-8,0.7,5,69.3,16,16,2,2,35.4,440,-6,0.3,13,70.0,4,1,36.4,446,+10,1.5,2,68.2,7,34.3,436,-2,0.1
ミンナノプリンセス,9,13.0,3.7,5.6,1200,3,5,17,442,+4,52.0,18,70.1,18,15,54,3,3,0,35.7,438,-14,1.2,1,70.9,16,14,2,2,36.8,452,0,0.0,9,71.5,16,2,2,2,37.3,452,+2,1.0,1,69.8,9,1,35.4,450,+14,-0.5,12,87.4,10,38.8,436,-12,2.4
ケイアイユニコーン,4,23.6,3.5,5.3,1200,3,6,12,490,-12,55.0,10,68.7,10,10,56,10,10,0,33.0,502,+6,0.9,8,69.4,16,16,11,10,34.4,496,+8,0.3,6,68.6,16,9,14,14,33.6,488,-12,0.5,9,70.8,14,10,35.3,500,0,0.9,2,69.0,10,34.5,500,-2,0.3
ゴースルー,5,45.8,10.3,16.0,1200,4,7,8,464,-6,52.0,14,86.5,16,6,57,2,2,0,38.1,470,+4,1.4,6,84.6,16,14,13,10,36.5,466,+4,1.2,8,84.7,13,7,2,2,35.4,462,+4,0.8,10,107.3,5,9,36.2,458,+2,1.7,13,95.1,8,35.5,456,+8,0.8
メイショウアズミノ,16,27.8,6.0,9.3,1200,4,8,17,458,+4,53.0,17,70.1,18,2,55,2,2,0,35.8,454,-6,1.2,12,70.3,16,9,4,4,36.3,460,+2,0.9,2,68.9,15,6,1,1,33.9,458,-6,0.0,3,69.4,9,1,35.5,464,-4,0.3,1,71.0,12,36.2,468,+8,0.0
ボブキャット,10,40.7,7.4,11.4,1200,5,9,10,506,-6,55.0,12,83.4,17,14,55,2,2,0,37.0,512,-2,1.3,12,82.7,15,7,3,3,35.3,514,0,0.9,7,68.5,16,1,4,4,34.3,514,0,0.5,8,70.0,7,7,34.9,514,+2,0.6,3,69.1,8,34.8,512,-16,0.2
マンハッタンヘンジ,15,16.2,3.4,5.1,1200,5,10,8,520,0,55.0,15,83.4,16,12,57,8,8,0,35.2,520,0,1.9,11,68.9,16,5,13,12,33.8,520,0,0.4,9,69.1,16,10,3,3,35.2,520,+2,0.6,12,81.4,4,2,35.7,518,+14,1.3,2,69.1,6,35.0,504,-4,0.2
