馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ボンセルヴィーソ,1,5.1,1.4,2.2,1400,1,1,2,470,0,55.0,4,97.2,17,4,53,7,6,0,35.3,470,-10,0.3,8,72.2,10,9,4,6,36.7,480,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒデサンレガシー,9,14.6,2.5,4.0,1400,2,2,4,454,-6,55.0,7,83.3,18,9,54,14,14,0,34.8,460,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルブルドッグ,4,109.9,14.7,25.7,1400,3,3,2,450,-4,55.0,13,98.5,17,13,54,3,3,0,36.7,454,+4,1.6,6,70.6,13,3,9,9,36.0,450,+4,0.7,14,76.0,16,11,11,10,40.1,446,0,3.1,8,83.8,7,2,36.7,446,-8,1.7,10,86.1,9,38.5,454,0,3.5
シゲルカモシカ,10,63.3,8.6,15.1,1400,4,4,4,438,-6,55.0,11,70.1,18,4,54,13,13,0,35.7,444,0,0.6,6,71.6,10,8,2,4,37.3,444,-2,1.3,5,71.0,12,5,8,7,36.2,446,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウハガネ,5,5.6,1.5,2.3,1400,5,5,2,456,+2,55.0,2,83.7,16,8,54,2,2,0,36.8,454,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラニカイサンデー,2,3.7,1.3,1.8,1400,6,6,2,442,+4,55.0,7,97.6,17,3,54,3,6,0,35.7,438,-2,0.7,3,70.0,18,9,2,2,36.8,440,+2,0.3,2,82.8,18,3,1,1,35.6,438,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャラバン,11,12.0,2.5,4.1,1400,6,7,2,486,-4,55.0,8,84.6,16,4,54,11,12,0,36.7,490,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップソルダー,8,37.5,6.4,11.1,1400,7,8,13,452,-4,55.0,13,71.9,14,3,54,13,13,0,36.2,456,-2,2.3,10,72.0,11,8,10,10,35.5,458,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブライトメジャー,6,2.7,1.2,1.5,1400,7,9,3,446,+6,54.0,2,82.7,17,8,54,4,4,0,35.7,440,+2,0.7,6,71.2,12,10,3,3,35.8,438,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュンヒーロー,3,38.3,6.4,11.0,1400,8,10,0,470,0,54.0,7,110.7,16,5,54,3,3,0,36.9,470,-10,1.6,16,109.6,18,11,9,12,37.1,480,+8,3.4,7,71.5,7,2,7,7,35.7,472,-8,2.1,6,71.2,9,3,36.7,480,0,0.6,0,0,0,0,0,0,0
ヤクシャハソロッタ,7,45.9,6.9,11.9,1400,8,11,4,432,-2,51.0,9,70.0,18,17,52,13,14,0,35.6,434,-4,0.5,10,71.6,12,5,5,7,37.3,438,-2,1.9,7,71.2,12,8,5,5,36.6,440,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
